curve	stim	payoff	median	lo	hi
n1 (first)	vertex	33.44607888294205	0.26663545170905756	0.23622013533705224	0.3004439587620583
n1 (first)	vertex	35.91038663620328	0.2682467951065428	0.23686923877192864	0.3030969581083702
n1 (first)	vertex	38.55626463343955	0.2699516161972675	0.23760356502581625	0.3061207098159172
n1 (first)	vertex	41.39709097381619	0.2717283854431014	0.2384123718691425	0.30948859693847613
n1 (first)	vertex	44.44722945510958	0.27353201167017405	0.2390100748755705	0.31293272305543596
n1 (first)	vertex	47.722102200000165	0.275367994419631	0.2396808669166161	0.3165825096382228
n1 (first)	vertex	51.23826763347236	0.27730062764041563	0.24039113708099594	0.3202468551284031
n1 (first)	vertex	55.01350420559077	0.2794019410045909	0.2410337373704747	0.32418865325076185
n1 (first)	vertex	59.066900282972185	0.2815761568327195	0.24179764256929345	0.3283548506294224
n1 (first)	vertex	63.41895066346308	0.28381045917014736	0.24268776308574633	0.33254000461495087
n1 (first)	vertex	68.09166020202038	0.2860932914503524	0.24344354236443827	0.3372383689585125
n1 (first)	vertex	73.10865507174927	0.2884892678415168	0.24436262169547415	0.3419929859036761
n1 (first)	vertex	78.49530222265635	0.29101783331374664	0.245135687215283	0.3469393747644346
n1 (first)	vertex	84.27883764212612	0.2935618167712165	0.24583932302548897	0.35209486171823334
n1 (first)	vertex	90.48850406563214	0.2962768104528181	0.24679553093466214	0.35730149200147143
n1 (first)	vertex	97.15569883397542	0.2990108855356606	0.2476666839617999	0.3627496063058375
n1 (first)	vertex	104.31413264464813	0.30184516320691723	0.2485162413107927	0.3682733825245838
n1 (first)	vertex	112.0	0.30483817654308343	0.24957899552369148	0.3740559888615251
n2 (second)	vertex	7.0	0.0938023668118223	0.06983485846875148	0.12409832683663896
n2 (second)	vertex	7.515760138376831	0.09582971484286537	0.07202086003379354	0.12545967192519164
n2 (second)	vertex	8.069521493944878	0.09793776783363967	0.07436696359157055	0.12677806717810905
n2 (second)	vertex	8.664083997137995	0.1001810218325137	0.07680136164422491	0.1282632043036178
n2 (second)	vertex	9.302453877319765	0.10248903378653532	0.07929607676939986	0.12976303941840064
n2 (second)	vertex	9.987858862892699	0.10498670886795083	0.08194409256933616	0.13152264643566872
n2 (second)	vertex	10.723764501351813	0.10754688478989717	0.08490862660386081	0.13352365046348683
n2 (second)	vertex	11.513891681800072	0.11024766329233368	0.08784047857933681	0.1355993319385074
n2 (second)	vertex	12.362235448523078	0.1130837234857279	0.09088277483998966	0.13776294476778692
n2 (second)	vertex	13.2730852007484	0.11603672847475999	0.09411599426050453	0.14007692667949284
n2 (second)	vertex	14.251046380723466	0.1191707712128984	0.09750445698391302	0.14252282429591015
n2 (second)	vertex	15.30106375977155	0.12246304248269932	0.10099061515434253	0.1451093561330767
n2 (second)	vertex	16.42844644006477	0.125859443338443	0.10466670167196616	0.1478295190196748
n2 (second)	vertex	17.638894698528226	0.12944475388517324	0.10850806450163805	0.1508049336714776
n2 (second)	vertex	18.93852880860355	0.13312262051103455	0.11257549452812565	0.15391308305363918
n2 (second)	vertex	20.33391998560055	0.13702386042359468	0.11671434275451142	0.15721881652770997
n2 (second)	vertex	21.83212361210294	0.14108028839655096	0.12104076156955582	0.16088856625394693
n2 (second)	vertex	23.440714911422702	0.14533419638456618	0.12555238864479545	0.1649535757339259
n2 (second)	vertex	25.16782724947516	0.14974782360409888	0.13016089420888433	0.16920436376386022
n2 (second)	vertex	27.02219325873709	0.15440619166107636	0.13486622686866284	0.17408090181099867
n2 (second)	vertex	29.013188992218765	0.15921815849543658	0.13979137389084154	0.17937619058077875
n2 (second)	vertex	31.15088133070163	0.16427013652121658	0.14472697863998454	0.1849802481694131
n2 (second)	vertex	33.44607888294205	0.16948402314458516	0.14982504363037644	0.1912589579653477
n2 (second)	vertex	35.91038663620328	0.17500892227579407	0.15500103376653798	0.19782208025323822
n2 (second)	vertex	38.55626463343955	0.1808285061916029	0.16015584712497544	0.20506797736710503
n2 (second)	vertex	41.39709097381619	0.18691268042494605	0.16542553190444195	0.21303900810247955
n2 (second)	vertex	44.44722945510958	0.19318019648188822	0.1707234441390828	0.2216505160677683
n2 (second)	vertex	47.722102200000165	0.19978028334519354	0.17590021371767384	0.2305030407100745
n2 (second)	vertex	51.23826763347236	0.2067246734780961	0.18120396496577404	0.23977927110133504
