label	subject	order	stake2	stimulation_condition	parameter	median	lo	hi
log-power-n1n2.pathfinder.ss1-ts1	74	Risky second	0	vertex	logfrac_star	1.3240545565377921	1.061573247740966	1.8770542454623491
log-power-n1n2.pathfinder.ss1-ts1	1	Risky second	1	ips	slope	3.208219332460378	2.4555602146680457	4.045150675768699
log-power-n1n2.pathfinder.ss1-ts1	2	Risky second	1	ips	slope	1.7716673889983268	1.0589225189347293	2.4551797772843407
log-power-n1n2.pathfinder.ss1-ts1	3	Risky second	1	ips	slope	3.628206300573985	2.719773980346843	4.636556167984429
log-power-n1n2.pathfinder.ss1-ts1	4	Risky second	1	ips	slope	2.419964909749858	1.756832101483251	3.1049325224108344
log-power-n1n2.pathfinder.ss1-ts1	5	Risky second	1	ips	slope	2.7373758256636624	1.9191351055001529	3.645945163523004
log-power-n1n2.pathfinder.ss1-ts1	6	Risky second	1	ips	slope	2.6950092764688707	2.0798501942843286	3.3739101579671007
log-power-n1n2.pathfinder.ss1-ts1	7	Risky second	1	ips	slope	1.800878381013809	1.0281976391967818	2.5355066961569306
log-power-n1n2.pathfinder.ss1-ts1	9	Risky second	1	ips	slope	3.2276731242678816	2.2223070919959502	4.418542190618431
log-power-n1n2.pathfinder.ss1-ts1	10	Risky second	1	ips	slope	2.4871687589061544	1.6549677905609326	3.311145356139342
log-power-n1n2.pathfinder.ss1-ts1	11	Risky second	1	ips	slope	3.2278540711066004	2.4151852412507195	4.118441137439049
log-power-n1n2.pathfinder.ss1-ts1	18	Risky second	1	ips	slope	3.1270223383837275	2.0199739555729095	4.1549847460040565
log-power-n1n2.pathfinder.ss1-ts1	19	Risky second	1	ips	slope	1.3812052568010245	0.6254974244302557	2.211838218056189
log-power-n1n2.pathfinder.ss1-ts1	21	Risky second	1	ips	slope	1.545055033599995	1.0028543381867145	2.0716693508543274
log-power-n1n2.pathfinder.ss1-ts1	25	Risky second	1	ips	slope	3.5898001094910814	2.2543295173469575	4.6431856717560285
log-power-n1n2.pathfinder.ss1-ts1	26	Risky second	1	ips	slope	3.2708073689898636	2.6298633645937874	4.007442384538264
log-power-n1n2.pathfinder.ss1-ts1	29	Risky second	1	ips	slope	1.9190321472587255	1.1715867261400683	2.570316131667282
log-power-n1n2.pathfinder.ss1-ts1	30	Risky second	1	ips	slope	2.3496185184159772	1.548504409650528	3.1793249032613384
log-power-n1n2.pathfinder.ss1-ts1	31	Risky second	1	ips	slope	3.0804794133719757	2.2534088756631414	4.013469397378002
log-power-n1n2.pathfinder.ss1-ts1	34	Risky second	1	ips	slope	2.453967149009296	1.6767199382954092	3.2343937813503714
log-power-n1n2.pathfinder.ss1-ts1	35	Risky second	1	ips	slope	3.137188905127717	2.3399121308104305	4.341616930968921
log-power-n1n2.pathfinder.ss1-ts1	36	Risky second	1	ips	slope	3.03879061513833	2.375301750528157	3.77166557877032
log-power-n1n2.pathfinder.ss1-ts1	37	Risky second	1	ips	slope	3.010022399485215	2.2924487830082905	3.7790140209288223
log-power-n1n2.pathfinder.ss1-ts1	45	Risky second	1	ips	slope	1.9763285557587207	1.1965897372227683	2.783845816679445
log-power-n1n2.pathfinder.ss1-ts1	46	Risky second	1	ips	slope	2.4552391641991327	1.7932066764046257	3.101038521226152
log-power-n1n2.pathfinder.ss1-ts1	47	Risky second	1	ips	slope	2.9416291358206443	2.2692539050455074	3.6594557290820195
log-power-n1n2.pathfinder.ss1-ts1	50	Risky second	1	ips	slope	2.096832080282928	1.0782265453481186	3.3257941587125193
log-power-n1n2.pathfinder.ss1-ts1	53	Risky second	1	ips	slope	2.331315447116994	1.6841053230863705	2.972773606588049
log-power-n1n2.pathfinder.ss1-ts1	56	Risky second	1	ips	slope	2.6711862458906825	1.7871553804283347	3.6902291699984926
log-power-n1n2.pathfinder.ss1-ts1	59	Risky second	1	ips	slope	2.1390300811610503	1.4485638305844841	2.81092295846221
log-power-n1n2.pathfinder.ss1-ts1	62	Risky second	1	ips	slope	2.493940126831057	1.5716840702848955	3.478989858379933
log-power-n1n2.pathfinder.ss1-ts1	63	Risky second	1	ips	slope	2.7785489116343847	2.0019193473437076	3.589822830201803
log-power-n1n2.pathfinder.ss1-ts1	67	Risky second	1	ips	slope	2.815522384715392	2.063890644230082	3.586000784870892
log-power-n1n2.pathfinder.ss1-ts1	69	Risky second	1	ips	slope	2.622526833635363	1.834298052282558	3.432779209732199
log-power-n1n2.pathfinder.ss1-ts1	72	Risky second	1	ips	slope	3.222006552006065	2.386062129925496	4.094022699045032
log-power-n1n2.pathfinder.ss1-ts1	74	Risky second	1	ips	slope	2.062184194157469	1.4037473229754993	2.690383853850179
log-power-n1n2.pathfinder.ss1-ts1	1	Risky second	1	ips	rnp	1.1416176120759134	1.0363320723380842	1.2752482986265434
log-power-n1n2.pathfinder.ss1-ts1	2	Risky second	1	ips	rnp	1.0959675158520326	0.8761019901845077	1.3379695599435883
log-power-n1n2.pathfinder.ss1-ts1	3	Risky second	1	ips	rnp	0.9832556151841403	0.8944871389565963	1.0530838493320234
log-power-n1n2.pathfinder.ss1-ts1	4	Risky second	1	ips	rnp	1.2146371896552883	1.0410361236461168	1.4485397572525882
log-power-n1n2.pathfinder.ss1-ts1	5	Risky second	1	ips	rnp	1.0039644125820382	0.8780931863317003	1.1136469716935045
log-power-n1n2.pathfinder.ss1-ts1	6	Risky second	1	ips	rnp	1.3368206210847153	1.1621052984855589	1.5994938270638124
log-power-n1n2.pathfinder.ss1-ts1	7	Risky second	1	ips	rnp	0.786974973136945	0.5990392227612612	0.9371186804806818
log-power-n1n2.pathfinder.ss1-ts1	9	Risky second	1	ips	rnp	1.6753769808085384	1.4599145868350503	1.9973918965383661
log-power-n1n2.pathfinder.ss1-ts1	10	Risky second	1	ips	rnp	0.8476059097670843	0.7046906265402741	0.9535158189973696
log-power-n1n2.pathfinder.ss1-ts1	11	Risky second	1	ips	rnp	0.8674244786656278	0.7759644829337184	0.9425947029763279
log-power-n1n2.pathfinder.ss1-ts1	18	Risky second	1	ips	rnp	0.5822669905892364	0.4765616279468207	0.6755279086150949
log-power-n1n2.pathfinder.ss1-ts1	19	Risky second	1	ips	rnp	3.05856809305982	2.119274092477982	8.667233043462264
log-power-n1n2.pathfinder.ss1-ts1	21	Risky second	1	ips	rnp	1.364064455007981	1.0435683813082883	1.9100894436758433
log-power-n1n2.pathfinder.ss1-ts1	25	Risky second	1	ips	rnp	0.571024732775512	0.4717948499763459	0.6726530552134644
log-power-n1n2.pathfinder.ss1-ts1	26	Risky second	1	ips	rnp	0.5576763666097584	0.4742258506417551	0.6452967033004947
log-power-n1n2.pathfinder.ss1-ts1	29	Risky second	1	ips	rnp	1.485508094592058	1.2067933918984082	2.057332735490712
log-power-n1n2.pathfinder.ss1-ts1	30	Risky second	1	ips	rnp	0.7165296505365397	0.5185296173160925	0.899153959961118
log-power-n1n2.pathfinder.ss1-ts1	31	Risky second	1	ips	rnp	0.8082629552541478	0.6563591156161221	0.9294318464518286
log-power-n1n2.pathfinder.ss1-ts1	34	Risky second	1	ips	rnp	1.296113407264349	1.1070864130333602	1.5452611314687703
log-power-n1n2.pathfinder.ss1-ts1	35	Risky second	1	ips	rnp	1.2066280131715752	1.0677576526024495	1.3791520578817134
log-power-n1n2.pathfinder.ss1-ts1	36	Risky second	1	ips	rnp	0.9406789736622279	0.8103811434621194	1.0517229559173045
log-power-n1n2.pathfinder.ss1-ts1	37	Risky second	1	ips	rnp	0.8615414086334486	0.7571333661152966	0.968558115612947
log-power-n1n2.pathfinder.ss1-ts1	45	Risky second	1	ips	rnp	2.1210383297562228	1.736223086233966	2.8454189570887056
log-power-n1n2.pathfinder.ss1-ts1	46	Risky second	1	ips	rnp	1.129336515341626	0.9884197481263403	1.3151532210539267
log-power-n1n2.pathfinder.ss1-ts1	47	Risky second	1	ips	rnp	0.826217240198754	0.7198436641283855	0.9233901123974628
log-power-n1n2.pathfinder.ss1-ts1	50	Risky second	1	ips	rnp	2.251585236301368	1.8518400111144335	3.2529015442871465
log-power-n1n2.pathfinder.ss1-ts1	53	Risky second	1	ips	rnp	0.9994626470784711	0.8240452452695609	1.1825791102228405
log-power-n1n2.pathfinder.ss1-ts1	56	Risky second	1	ips	rnp	0.9981696858483724	0.8630951577049246	1.1221414226407764
log-power-n1n2.pathfinder.ss1-ts1	59	Risky second	1	ips	rnp	2.1037842539076808	1.6611893346324154	3.1475557185333867
log-power-n1n2.pathfinder.ss1-ts1	62	Risky second	1	ips	rnp	0.6961287602439681	0.5196012399170169	0.8285905445429431
log-power-n1n2.pathfinder.ss1-ts1	63	Risky second	1	ips	rnp	1.01370947781052	0.8591951834767765	1.1593300938128357
log-power-n1n2.pathfinder.ss1-ts1	67	Risky second	1	ips	rnp	1.4133182927436634	1.2598886119194894	1.6350830476971097
log-power-n1n2.pathfinder.ss1-ts1	69	Risky second	1	ips	rnp	0.7289570581873981	0.5988845387420804	0.8381675753311675
log-power-n1n2.pathfinder.ss1-ts1	72	Risky second	1	ips	rnp	0.9456642737361538	0.8286868023312125	1.0806529683441526
log-power-n1n2.pathfinder.ss1-ts1	74	Risky second	1	ips	rnp	1.8756781767770399	1.531866152817554	2.6810378838983997
log-power-n1n2.pathfinder.ss1-ts1	1	Risky second	1	ips	logfrac_star	0.7302832153532675	0.6335246263778442	0.8409779044264288
log-power-n1n2.pathfinder.ss1-ts1	2	Risky second	1	ips	logfrac_star	0.6894745500192248	0.4655642330619497	0.8889902117804144
log-power-n1n2.pathfinder.ss1-ts1	3	Risky second	1	ips	logfrac_star	0.5809508439067459	0.48633224666104635	0.6495598597176694
log-power-n1n2.pathfinder.ss1-ts1	4	Risky second	1	ips	logfrac_star	0.7922824236181016	0.6380534904756943	0.9683929855989456
log-power-n1n2.pathfinder.ss1-ts1	5	Risky second	1	ips	logfrac_star	0.6017935757391464	0.46783444443599015	0.7054771905048237
log-power-n1n2.pathfinder.ss1-ts1	6	Risky second	1	ips	logfrac_star	0.8881311246282466	0.7480702733972541	1.067524221788548
log-power-n1n2.pathfinder.ss1-ts1	7	Risky second	1	ips	logfrac_star	0.3582781691578	0.08540879812097321	0.5328916559929435
log-power-n1n2.pathfinder.ss1-ts1	9	Risky second	1	ips	logfrac_star	1.1138752038241564	0.9762149325877955	1.2896792785304565
log-power-n1n2.pathfinder.ss1-ts1	10	Risky second	1	ips	logfrac_star	0.4324975204963506	0.24784060067029093	0.550237736894238
log-power-n1n2.pathfinder.ss1-ts1	11	Risky second	1	ips	logfrac_star	0.4556101735067264	0.344188471423543	0.5387181166592773
log-power-n1n2.pathfinder.ss1-ts1	18	Risky second	1	ips	logfrac_star	0.05701081100774151	-0.14332122887449397	0.205576193800647
log-power-n1n2.pathfinder.ss1-ts1	19	Risky second	1	ips	logfrac_star	1.7157838633031317	1.3489106215907918	2.7573865991041857
log-power-n1n2.pathfinder.ss1-ts1	21	Risky second	1	ips	logfrac_star	0.9083058134572981	0.640482976772709	1.2449870703155552
log-power-n1n2.pathfinder.ss1-ts1	25	Risky second	1	ips	logfrac_star	0.037514245329282415	-0.15337402700511132	0.20131139874146756
log-power-n1n2.pathfinder.ss1-ts1	26	Risky second	1	ips	logfrac_star	0.013860527740295156	-0.1482345920607717	0.15979193791637222
log-power-n1n2.pathfinder.ss1-ts1	29	Risky second	1	ips	logfrac_star	0.9935938656750105	0.7858037533109538	1.319247354377639
log-power-n1n2.pathfinder.ss1-ts1	30	Risky second	1	ips	logfrac_star	0.26450135055611645	-0.058921131062075326	0.49153599845819923
log-power-n1n2.pathfinder.ss1-ts1	31	Risky second	1	ips	logfrac_star	0.384969166962731	0.17678979319241336	0.5246552034390644
log-power-n1n2.pathfinder.ss1-ts1	34	Risky second	1	ips	logfrac_star	0.8572071004606723	0.6995687119570078	1.033029913895183
log-power-n1n2.pathfinder.ss1-ts1	35	Risky second	1	ips	logfrac_star	0.7856667041236383	0.6633977984894969	0.9193058602564306
log-power-n1n2.pathfinder.ss1-ts1	36	Risky second	1	ips	logfrac_star	0.5366836486985622	0.3875864061050447	0.6482667304584963
log-power-n1n2.pathfinder.ss1-ts1	37	Risky second	1	ips	logfrac_star	0.4488048423244937	0.3196211368551127	0.5658902086146415
log-power-n1n2.pathfinder.ss1-ts1	45	Risky second	1	ips	logfrac_star	1.349742747694875	1.1495491145951504	1.643547318304367
log-power-n1n2.pathfinder.ss1-ts1	46	Risky second	1	ips	logfrac_star	0.7194673064140662	0.5861891755718286	0.8717901773448224
log-power-n1n2.pathfinder.ss1-ts1	47	Risky second	1	ips	logfrac_star	0.4069394633735267	0.2691157770187134	0.5181335239659788
log-power-n1n2.pathfinder.ss1-ts1	50	Risky second	1	ips	logfrac_star	1.4094715183599733	1.214016746056116	1.7773843802746514
log-power-n1n2.pathfinder.ss1-ts1	53	Risky second	1	ips	logfrac_star	0.5972995033918321	0.40430715932590466	0.7655347405993835
log-power-n1n2.pathfinder.ss1-ts1	56	Risky second	1	ips	logfrac_star	0.5960050095314209	0.4506066705777821	0.7130758447978298
log-power-n1n2.pathfinder.ss1-ts1	59	Risky second	1	ips	logfrac_star	1.3415747494465462	1.1053708132262543	1.74446318735788
log-power-n1n2.pathfinder.ss1-ts1	62	Risky second	1	ips	logfrac_star	0.23561636533197203	-0.05685660714187889	0.40980783984490976
log-power-n1n2.pathfinder.ss1-ts1	63	Risky second	1	ips	logfrac_star	0.6114533538370506	0.4460778396548416	0.7456793337152989
log-power-n1n2.pathfinder.ss1-ts1	67	Risky second	1	ips	logfrac_star	0.9437773393473241	0.8288603145547913	1.0895305966477247
log-power-n1n2.pathfinder.ss1-ts1	69	Risky second	1	ips	logfrac_star	0.2816965469492275	0.08515054461648468	0.421299772819482
log-power-n1n2.pathfinder.ss1-ts1	72	Risky second	1	ips	logfrac_star	0.541969337486697	0.4099240037513096	0.6754024595131175
log-power-n1n2.pathfinder.ss1-ts1	74	Risky second	1	ips	logfrac_star	1.226807289063167	1.0243237006441868	1.5840409901525168
log-power-n1n2.pathfinder.ss1-ts1	1	Risky second	1	vertex	slope	2.870899062001099	2.000254506182319	3.82523850894459
log-power-n1n2.pathfinder.ss1-ts1	2	Risky second	1	vertex	slope	1.7438892856407904	0.8231285005398031	2.7141620592699858
log-power-n1n2.pathfinder.ss1-ts1	3	Risky second	1	vertex	slope	4.307805232051943	2.8647977800791695	5.933388835232253
log-power-n1n2.pathfinder.ss1-ts1	4	Risky second	1	vertex	slope	2.5876916365869524	1.6843597489277293	3.522252157701457
log-power-n1n2.pathfinder.ss1-ts1	5	Risky second	1	vertex	slope	2.6448764268687417	1.6330203567573887	3.752338693166127
log-power-n1n2.pathfinder.ss1-ts1	6	Risky second	1	vertex	slope	2.391723123950288	1.6919835666637923	3.1348661531922137
log-power-n1n2.pathfinder.ss1-ts1	7	Risky second	1	vertex	slope	1.9591945790021739	0.8850139306137915	3.1559008366822927
log-power-n1n2.pathfinder.ss1-ts1	9	Risky second	1	vertex	slope	1.0633201602791424	0.38793483078777735	1.9978170911039235
log-power-n1n2.pathfinder.ss1-ts1	10	Risky second	1	vertex	slope	2.3741042407439084	1.2040376123367857	3.568278731063262
log-power-n1n2.pathfinder.ss1-ts1	11	Risky second	1	vertex	slope	2.795110750012614	1.4925389647798895	3.992755529316161
log-power-n1n2.pathfinder.ss1-ts1	18	Risky second	1	vertex	slope	2.7824801427432027	1.4858394923637972	4.084504517032985
log-power-n1n2.pathfinder.ss1-ts1	19	Risky second	1	vertex	slope	1.6833428891545854	0.6601807552555078	2.628170723908894
log-power-n1n2.pathfinder.ss1-ts1	21	Risky second	1	vertex	slope	1.6941201442759324	0.8714690533251522	2.409712635995379
log-power-n1n2.pathfinder.ss1-ts1	25	Risky second	1	vertex	slope	3.7840380609595137	2.122399408686501	5.329406645613163
log-power-n1n2.pathfinder.ss1-ts1	26	Risky second	1	vertex	slope	3.957706367107745	2.8981921813944926	5.146059072872896
log-power-n1n2.pathfinder.ss1-ts1	29	Risky second	1	vertex	slope	0.9358709705030479	0.35686316916831257	1.611617514356742
log-power-n1n2.pathfinder.ss1-ts1	30	Risky second	1	vertex	slope	1.4497890983009283	0.6195532799883188	2.3293659431180846
log-power-n1n2.pathfinder.ss1-ts1	31	Risky second	1	vertex	slope	2.497612903365393	1.4621445287043011	3.5965659069714904
log-power-n1n2.pathfinder.ss1-ts1	34	Risky second	1	vertex	slope	2.634482060943467	1.7335359813141726	3.491040093267358
log-power-n1n2.pathfinder.ss1-ts1	35	Risky second	1	vertex	slope	5.183204447207	3.4668396367219723	7.733573163688372
log-power-n1n2.pathfinder.ss1-ts1	36	Risky second	1	vertex	slope	2.6207679321730177	1.7830076306466185	3.5078515329431
log-power-n1n2.pathfinder.ss1-ts1	37	Risky second	1	vertex	slope	3.042148561839599	2.0304903012743893	4.145963996635914
log-power-n1n2.pathfinder.ss1-ts1	45	Risky second	1	vertex	slope	3.4353739286582456	2.5861603448959425	4.434221220225257
log-power-n1n2.pathfinder.ss1-ts1	46	Risky second	1	vertex	slope	2.316372291167346	1.506597560295552	3.1447915522089716
log-power-n1n2.pathfinder.ss1-ts1	47	Risky second	1	vertex	slope	2.2589620728954767	1.382727462645328	3.0887974042325115
log-power-n1n2.pathfinder.ss1-ts1	50	Risky second	1	vertex	slope	2.240389913162291	1.0256204716957786	3.493672908844776
log-power-n1n2.pathfinder.ss1-ts1	53	Risky second	1	vertex	slope	2.219718242851128	1.4995924008540515	3.0007221003460516
log-power-n1n2.pathfinder.ss1-ts1	56	Risky second	1	vertex	slope	3.1937508448677185	1.9907148158041394	4.537588549154451
log-power-n1n2.pathfinder.ss1-ts1	59	Risky second	1	vertex	slope	1.518816578200759	0.7327615514067637	2.350456378731317
log-power-n1n2.pathfinder.ss1-ts1	62	Risky second	1	vertex	slope	3.0901152723007232	1.533311154348903	4.905875032693403
log-power-n1n2.pathfinder.ss1-ts1	63	Risky second	1	vertex	slope	3.066569437358539	1.8855473855553448	4.222570141462596
log-power-n1n2.pathfinder.ss1-ts1	67	Risky second	1	vertex	slope	1.2036307761612632	0.4989468633499064	2.0276293732298787
log-power-n1n2.pathfinder.ss1-ts1	69	Risky second	1	vertex	slope	2.513069901043685	1.5206733704606794	3.6013419464600975
log-power-n1n2.pathfinder.ss1-ts1	72	Risky second	1	vertex	slope	3.655317796313511	2.27934783528441	5.181848096405933
log-power-n1n2.pathfinder.ss1-ts1	74	Risky second	1	vertex	slope	2.0704684709795247	1.302419529190181	2.8373535451679146
log-power-n1n2.pathfinder.ss1-ts1	1	Risky second	1	vertex	rnp	1.1154199264883802	0.9846642993825571	1.2848027392303305
log-power-n1n2.pathfinder.ss1-ts1	2	Risky second	1	vertex	rnp	1.1296632309953352	0.9418154031526504	1.4510033948658303
log-power-n1n2.pathfinder.ss1-ts1	3	Risky second	1	vertex	rnp	0.9866614586211657	0.9106728629467625	1.0429028211790823
log-power-n1n2.pathfinder.ss1-ts1	4	Risky second	1	vertex	rnp	1.0973722124758414	0.932537757562282	1.2951167683018707
log-power-n1n2.pathfinder.ss1-ts1	5	Risky second	1	vertex	rnp	1.011741898616118	0.8591097419709153	1.1433179042553578
log-power-n1n2.pathfinder.ss1-ts1	6	Risky second	1	vertex	rnp	1.3190234185966694	1.125070088203368	1.6478405897082253
log-power-n1n2.pathfinder.ss1-ts1	7	Risky second	1	vertex	rnp	0.8470891316628982	0.6408829215352345	1.0178358211208036
log-power-n1n2.pathfinder.ss1-ts1	9	Risky second	1	vertex	rnp	10.68403213890241	3.731679086005625	268.8743321507224
log-power-n1n2.pathfinder.ss1-ts1	10	Risky second	1	vertex	rnp	0.8078890676184974	0.5721718031082549	0.9527172034991807
log-power-n1n2.pathfinder.ss1-ts1	11	Risky second	1	vertex	rnp	0.8443189811316516	0.7070205636641123	0.9508609757784645
log-power-n1n2.pathfinder.ss1-ts1	18	Risky second	1	vertex	rnp	0.5700573771760853	0.41240099055963375	0.6750819624937695
log-power-n1n2.pathfinder.ss1-ts1	19	Risky second	1	vertex	rnp	2.1121725458986704	1.6280784672748037	4.366999307986491
log-power-n1n2.pathfinder.ss1-ts1	21	Risky second	1	vertex	rnp	1.358627436254107	1.077421774396069	2.120459410425293
log-power-n1n2.pathfinder.ss1-ts1	25	Risky second	1	vertex	rnp	0.6830126855666987	0.5299979030394089	0.773407517294293
log-power-n1n2.pathfinder.ss1-ts1	26	Risky second	1	vertex	rnp	0.6637945072525744	0.5761077674478057	0.7495688396038865
log-power-n1n2.pathfinder.ss1-ts1	29	Risky second	1	vertex	rnp	3.4120303147326694	1.8552445422131119	22.6192603891812
log-power-n1n2.pathfinder.ss1-ts1	30	Risky second	1	vertex	rnp	0.7646487893697536	0.4206806298452263	1.050247063536917
log-power-n1n2.pathfinder.ss1-ts1	31	Risky second	1	vertex	rnp	0.7428008108511838	0.5423290860070696	0.8923304627404923
log-power-n1n2.pathfinder.ss1-ts1	34	Risky second	1	vertex	rnp	1.250460435408653	1.0739336022699593	1.5080304436902465
log-power-n1n2.pathfinder.ss1-ts1	35	Risky second	1	vertex	rnp	1.0870176369467055	0.9325097116014031	1.1845797555129551
log-power-n1n2.pathfinder.ss1-ts1	36	Risky second	1	vertex	rnp	0.9272766316748104	0.7837281967925857	1.0673210694907984
log-power-n1n2.pathfinder.ss1-ts1	37	Risky second	1	vertex	rnp	0.8463871026761067	0.7339937197585429	0.9586553813520928
log-power-n1n2.pathfinder.ss1-ts1	45	Risky second	1	vertex	rnp	1.3391931928557042	1.1476585751980586	1.537874236907939
log-power-n1n2.pathfinder.ss1-ts1	46	Risky second	1	vertex	rnp	1.1127151542571756	0.940633592476813	1.3247273750398678
log-power-n1n2.pathfinder.ss1-ts1	47	Risky second	1	vertex	rnp	0.7301116743853352	0.5726711918931793	0.8777307875338882
log-power-n1n2.pathfinder.ss1-ts1	50	Risky second	1	vertex	rnp	2.4058955812644216	1.9377976301492001	4.269057008917151
log-power-n1n2.pathfinder.ss1-ts1	53	Risky second	1	vertex	rnp	0.9441138344752141	0.7532762246908961	1.140511839876753
log-power-n1n2.pathfinder.ss1-ts1	56	Risky second	1	vertex	rnp	0.9432253074360584	0.7950803175827923	1.0519422509054666
log-power-n1n2.pathfinder.ss1-ts1	59	Risky second	1	vertex	rnp	4.100305007507904	2.336456298807716	16.976351350816824
log-power-n1n2.pathfinder.ss1-ts1	62	Risky second	1	vertex	rnp	0.8226165745435814	0.6216563103669608	0.9466035686588918
log-power-n1n2.pathfinder.ss1-ts1	63	Risky second	1	vertex	rnp	1.061296909597734	0.9442789424760553	1.2344072974053055
log-power-n1n2.pathfinder.ss1-ts1	67	Risky second	1	vertex	rnp	2.834822332504623	1.8527828899102634	9.484861124648916
log-power-n1n2.pathfinder.ss1-ts1	69	Risky second	1	vertex	rnp	0.7026939946378101	0.5595880995841329	0.8241702839730217
log-power-n1n2.pathfinder.ss1-ts1	72	Risky second	1	vertex	rnp	1.0136773797084908	0.915923641667545	1.1841250433608634
log-power-n1n2.pathfinder.ss1-ts1	74	Risky second	1	vertex	rnp	1.7911067637457494	1.4430235998309433	2.6733730682523156
log-power-n1n2.pathfinder.ss1-ts1	1	Risky second	1	vertex	logfrac_star	0.7070679504347861	0.5823824920412246	0.8484421969677454
log-power-n1n2.pathfinder.ss1-ts1	2	Risky second	1	vertex	logfrac_star	0.719756563367675	0.537891014461197	0.9700923143090836
log-power-n1n2.pathfinder.ss1-ts1	3	Risky second	1	vertex	logfrac_star	0.5844087019849603	0.5042654578870251	0.6398450000257997
log-power-n1n2.pathfinder.ss1-ts1	4	Risky second	1	vertex	logfrac_star	0.6907554248411121	0.5279913631542933	0.8564378603725212
log-power-n1n2.pathfinder.ss1-ts1	5	Risky second	1	vertex	logfrac_star	0.6095104981876256	0.4459783909059692	0.7317714783517473
log-power-n1n2.pathfinder.ss1-ts1	6	Risky second	1	vertex	logfrac_star	0.8747286284691211	0.7156823350449714	1.0973026977849432
log-power-n1n2.pathfinder.ss1-ts1	7	Risky second	1	vertex	logfrac_star	0.4318876430766033	0.15292851228043025	0.6155156299644307
log-power-n1n2.pathfinder.ss1-ts1	9	Risky second	1	vertex	logfrac_star	2.9665873034940016	1.9146952897975384	6.192081078434699
log-power-n1n2.pathfinder.ss1-ts1	10	Risky second	1	vertex	logfrac_star	0.3845064783176678	0.039521022653547656	0.54939983794621
log-power-n1n2.pathfinder.ss1-ts1	11	Risky second	1	vertex	logfrac_star	0.42861208469765405	0.2511414730043863	0.5474495862223292
log-power-n1n2.pathfinder.ss1-ts1	18	Risky second	1	vertex	logfrac_star	0.03581873924839545	-0.2879221241546069	0.2049158311787701
log-power-n1n2.pathfinder.ss1-ts1	19	Risky second	1	vertex	logfrac_star	1.3455540611311565	1.0852374656217383	2.071913113003998
log-power-n1n2.pathfinder.ss1-ts1	21	Risky second	1	vertex	logfrac_star	0.9043119528032209	0.672407941946163	1.3494697603214314
log-power-n1n2.pathfinder.ss1-ts1	25	Risky second	1	vertex	logfrac_star	0.21659515447277877	-0.03704522912567567	0.3408878206985237
log-power-n1n2.pathfinder.ss1-ts1	26	Risky second	1	vertex	logfrac_star	0.1880543463105705	0.04637646123250378	0.3095798824509225
log-power-n1n2.pathfinder.ss1-ts1	29	Risky second	1	vertex	logfrac_star	1.8251445150762855	1.2158535168123377	3.7166387617136163
log-power-n1n2.pathfinder.ss1-ts1	30	Risky second	1	vertex	logfrac_star	0.32949835130497973	-0.26804436884322574	0.6468624358055545
log-power-n1n2.pathfinder.ss1-ts1	31	Risky second	1	vertex	logfrac_star	0.3005096428308722	-0.0140452912903426	0.4839182595280369
log-power-n1n2.pathfinder.ss1-ts1	34	Risky second	1	vertex	logfrac_star	0.82134883256218	0.6691651720761206	1.0086414572618532
log-power-n1n2.pathfinder.ss1-ts1	35	Risky second	1	vertex	logfrac_star	0.6812748340930812	0.5279612873804185	0.7672250757460636
log-power-n1n2.pathfinder.ss1-ts1	36	Risky second	1	vertex	logfrac_star	0.5223336588459526	0.35414399417885745	0.6629888364147591
log-power-n1n2.pathfinder.ss1-ts1	37	Risky second	1	vertex	logfrac_star	0.4310585449016535	0.28858219415309483	0.5556133797469363
log-power-n1n2.pathfinder.ss1-ts1	45	Risky second	1	vertex	logfrac_star	0.8899043384977254	0.735560846054263	1.0282380979541799
log-power-n1n2.pathfinder.ss1-ts1	46	Risky second	1	vertex	logfrac_star	0.7046401141540997	0.536635404504888	0.8790436839236673
log-power-n1n2.pathfinder.ss1-ts1	47	Risky second	1	vertex	logfrac_star	0.28327922282590157	0.040393437454486626	0.4674216482683246
log-power-n1n2.pathfinder.ss1-ts1	50	Risky second	1	vertex	logfrac_star	1.475759218006192	1.259389086741579	2.049229962544858
log-power-n1n2.pathfinder.ss1-ts1	53	Risky second	1	vertex	logfrac_star	0.5403284680129365	0.3145137145615326	0.7293141447132371
log-power-n1n2.pathfinder.ss1-ts1	56	Risky second	1	vertex	logfrac_star	0.5393869020824287	0.3685248596971568	0.6484752189827764
log-power-n1n2.pathfinder.ss1-ts1	59	Risky second	1	vertex	logfrac_star	2.0088983637534232	1.4464723794805432	3.429658279327348
log-power-n1n2.pathfinder.ss1-ts1	62	Risky second	1	vertex	logfrac_star	0.4025719263375148	0.12246910598071277	0.542962109092634
log-power-n1n2.pathfinder.ss1-ts1	63	Risky second	1	vertex	logfrac_star	0.6573286606312116	0.5405033334881035	0.8084279345066853
log-power-n1n2.pathfinder.ss1-ts1	67	Risky second	1	vertex	logfrac_star	1.6398162663878555	1.2145257743731395	2.8475339612004253
log-power-n1n2.pathfinder.ss1-ts1	69	Risky second	1	vertex	logfrac_star	0.24500323380988037	0.017282697708880083	0.4044588856312525
log-power-n1n2.pathfinder.ss1-ts1	72	Risky second	1	vertex	logfrac_star	0.6114216893310733	0.5100147223175312	0.7668411425570736
