order	n_safe	ratio	p_vertex	cause	leverage	effect	noise_vertex	noise_ips	ratio_vertex	ratio_ips	ev_risky_vertex	ev_risky_ips	ev_safe_vertex	ev_safe_ips
Risky first	18.2	3.8000000000000003	0.7517199885422675	1.0009152080601307	0.275163265616084	0.02550558982097939	0.6557136434063771	0.6346428841900428	1.0905166317765715	1.09151468138768	9.103724518855696	8.749242480220484	8.405442410079225	8.048125491795906
Risky first	19.6	3.8000000000000003	0.7351147628167931	1.0036681487180723	0.27843557231223104	0.032683631428848336	0.6446927533420995	0.623207543933586	1.0834849444252883	1.0874593283352325	9.223361768026077	8.87645473903218	8.57351681483083	8.19725430711597
Risky first	21.0	3.8000000000000003	0.721022576864321	1.006411679069276	0.280014753539114	0.03958245175420616	0.6341181138956048	0.6122139727847629	1.0775844274111601	1.0844935529297701	9.334722557646327	8.994951209328068	8.726241069129758	8.330820596185545
Risky first	22.4	3.8000000000000003	0.7087684890660538	1.0089738520556224	0.2808582203550771	0.0459834239174326	0.623936019049486	0.6016089126353953	1.0724493459044175	1.0820733476717128	9.437062102053385	9.102841694385635	8.86532185294704	8.450744124833621
Risky first	23.799999999999997	3.8000000000000003	0.6975140233029996	1.0111544106210482	0.2819484864343517	0.05170052929095159	0.614082668820506	0.591335408579847	1.0678153438787301	1.0797261946918093	9.52955951763159	9.19800410109434	8.991906873117172	8.558545673055193
Risky first	25.2	3.8000000000000003	0.6862132575161001	1.0127400695310436	0.2842656427439195	0.056563804523640626	0.6045024380565575	0.5813422635482597	1.063494142432587	1.0770431317530358	9.61162057097258	9.278349904582521	9.1068737242502	8.655501173944558
Risky first	26.599999999999998	3.8000000000000003	0.673332149688087	1.013552985555351	0.2887253062512876	0.06037564859207423	0.5951858061758896	0.5716028205832647	1.0592853816340644	1.0736418611103453	9.68316550224457	9.342081763181053	9.211696892251847	8.743055067710715
Risky first	28.0	3.8000000000000003	0.6572574543546231	1.0134043642493697	0.2943047033982227	0.06243268231867405	0.5861376556279657	0.5621002590424011	1.0550844275040068	1.0692271634841082	9.744900672018225	9.387926762937205	9.307838939343167	8.822541747509593
Risky first	7.0	4.0	0.9626869436506711	0.9839291693653917	0.08493178777197435	-0.012975105657677344	0.7318260754119151	0.7290590198438632	1.296252181049192	1.2754203317878088	7.672386152335193	7.376966865573399	5.952456306220633	5.8196041420994185
Risky first	8.4	4.0	0.9423698494396443	0.9871158326543963	0.13266752165881548	-0.012301247319777553	0.7305894294435271	0.7205708987583738	1.243531051075506	1.2275091889139946	7.985578024022861	7.653732238122424	6.457593509416033	6.267577993001302
Risky first	9.8	4.0	0.9166208055652494	0.989124891787744	0.17201662136670354	-0.008415783113109643	0.7237291254199957	0.7092434803149856	1.204112126989525	1.1910172773088241	8.231464872423382	7.877779693530087	6.873166035141589	6.643454608952619
Risky first	11.2	4.0	0.8891854944373961	0.990748491389359	0.1982814628114459	-0.0031695442658392636	0.7135354906277984	0.696494153852559	1.1742405239118383	1.1633770275939044	8.435461372643909	8.070235417318433	7.221951252839143	6.963488923483707
Risky first	12.6	4.0	0.8618423091909393	0.9924303340749846	0.21625518947706404	0.002627149110593363	0.7017563903337689	0.6832712039133876	1.1513555037747303	1.1426401272502278	8.612821848442188	8.243368809534473	7.521083274562155	7.239796786642785
Risky first	14.0	4.0	0.8356221616191486	0.9943690837376526	0.23070620508505718	0.008811361204080437	0.6894638706035766	0.6701182423066344	1.1336792554225537	1.127295602466909	8.772617484300627	8.404118720760424	7.7822473494828746	7.480985374078622
Risky first	15.399999999999999	4.0	0.8114141601846663	0.9966153367529655	0.24284426852918856	0.015285587999083527	0.6772351393025731	0.657308144104534	1.119918326204376	1.1161277798059916	8.920018809215053	8.556049976877157	8.013303857644122	7.693216593801234
Risky first	16.799999999999997	4.0	0.7898350911395593	0.999132644196657	0.2521680724426371	0.02197911173270073	0.6653448778963638	0.6449529918506103	1.109081561552387	1.1081195932235939	9.057650506472738	8.7004760662211	8.219709871523499	7.881073398149392
Risky first	18.2	4.0	0.7710635385255777	1.0018290700850057	0.25846171843161553	0.028809135641827854	0.6538973536747767	0.6330759550677285	1.100379043351677	1.1023917137420387	9.186448204697294	8.837145676455297	8.405442410079225	8.048125491795906
Risky first	19.6	4.0	0.75488307798333	1.0045714257655851	0.26222912978583934	0.035573717397793136	0.6429060166892494	0.6216539516850991	1.0931706373297134	1.0981679857473836	9.306257481676631	8.964712802331835	8.57351681483083	8.19725430711597
Risky first	21.0	4.0	0.7407454214853746	1.0071905992468246	0.26446076782297895	0.042000518813560817	0.632338683142398	0.6106416817054583	1.0869446760119847	1.0947604595806566	9.416308748141107	9.081113232700252	8.726241069129758	8.330820596185545
Risky first	22.4	4.0	0.7278243222068786	1.0094827902685506	0.2663698246047197	0.04783508994521324	0.622142208858148	0.5999847963568367	1.0813151030873958	1.0915689874241896	9.515637896573896	9.183912069228228	8.86532185294704	8.450744124833621
Risky first	23.799999999999997	4.0	0.7150380268203774	1.011209179217935	0.26924976836824227	0.05285797805795123	0.6122556488132684	0.5896271786375882	1.0760292387530146	1.0880906433339352	9.603481945776437	9.270647204254596	8.991906873117172	8.558545673055193
Risky first	25.2	4.0	0.7009059020487218	1.0121107882313911	0.2744211476982847	0.056823056480787115	0.602628762241153	0.5795207273192596	1.0709478142949809	1.0839178364807784	9.679654731649228	9.339165008844496	9.1068737242502	8.655501173944558
Risky first	26.599999999999998	4.0	0.6835213548824848	1.0119554969193076	0.28139294244916097	0.059080343775805066	0.5932600803794507	0.5696443274555693	1.0659609951052857	1.078705088498369	9.744900672018224	9.387926762937205	9.211696892251847	8.743055067710715
Risky first	28.0	4.0	0.6614059743493355	1.0104867538328406	0.2863488010343251	0.058609580730650035	0.5841649847737581	0.5599889789228161	1.061103120486273	1.0722306477020715	9.801238298259078	9.416259831164506	9.307838939343167	8.822541747509593
Risky second	7.0	1.0	0.04063055569921566	1.057672377748651	0.10032408052190646	0.04441042128942956	0.7520836537350006	0.7763472409800242	0.7522714572329671	0.7956567408840349	4.624274826710227	4.72331939237245	6.171898521442346	5.9663151303480175
Risky second	8.4	1.0	0.03484429873684172	1.0571832949531546	0.08809325699099717	0.04119372394020453	0.7749673151332761	0.7786467608580383	0.7576219993654251	0.8009453216181369	5.0659699693066225	5.112455639272521	6.722172455805185	6.418303737189015
Risky second	9.8	1.0	0.03587168915585483	1.0546281452913617	0.09037657227870625	0.04102911680114957	0.7803843233665505	0.7704435368163826	0.7699563539916443	0.812017641565507	5.444373781619851	5.448521412267605	7.1122297887270935	6.747082530703481
Risky second	11.2	1.0	0.0395664328018532	1.0513421135032595	0.09887707363668116	0.04244953517273634	0.7747117092568806	0.7567940821724322	0.7846175276122797	0.8249014497715962	5.769298964554819	5.74001852127578	7.3970484744467315	6.9960187728176635
Risky second	12.6	1.0	0.0446672427442895	1.0481214854225223	0.1106551569690651	0.04452581057005374	0.7633932455078792	0.7410380676277835	0.799083968814592	0.8375370763712746	6.051018298449129	5.994798147518527	7.618652366994859	7.1953829083884395
Risky second	14.0	1.0	0.050474826863585565	1.0453264269236429	0.12389534954728013	0.04674953741594666	0.749887915580279	0.7250290198431577	0.8120898049640181	0.848898934164155	6.298118075574194	6.219266463460119	7.804030735052567	7.364461499590855
Risky second	15.399999999999999	1.0	0.05628559546997275	1.0430681078060222	0.13693422926176152	0.048875621644038164	0.7360503753121872	0.7096651826262621	0.8230855304697182	0.858534266829565	6.517173610424502	6.418421888547788	7.969162953961035	7.51505232125064
Risky second	16.799999999999997	1.0	0.0613783007768266	1.0413357586132124	0.14830686891916753	0.05081800745851199	0.7227492849013005	0.695306782864654	0.8319312149982584	0.8663197228842229	6.713113035117602	6.596153748490937	8.123091857525752	7.654175494704019
Risky second	18.2	1.0	0.06518109969618216	1.0400616716689393	0.1570251479816402	0.052563904995883814	0.710312137689423	0.6820305333197134	0.8387293943748986	0.8723302959914341	6.88966555509085	6.755540752079316	8.270602736687788	7.785799060848121
Risky second	19.6	1.0	0.0674321826157355	1.0391500097578694	0.16273921412418998	0.05410585594325329	0.6987840590317378	0.6697698328650283	0.8437332737274597	0.8767654396269288	7.049706482040485	6.89907285980902	8.413752178615859	7.911862862820835
Risky second	21.0	1.0	0.06824183976123908	1.0384886270140112	0.16572228046079057	0.055407318798020105	0.6880663836096662	0.6583883212925953	0.8472933341181128	0.8799044912264428	7.1954790943627165	7.028794833440687	8.55269283903954	8.032874814361678
Risky second	22.4	1.0	0.06804407523088796	1.0379542144112688	0.16675510042336336	0.05640682269087442	0.6779880350977577	0.6477173587453916	0.8498233237639722	0.8820777004058071	7.328722517782168	7.146392288458351	8.68611482628801	8.148264445396379
Risky second	23.799999999999997	1.0	0.06747982815889908	1.037415555303219	0.16698246164275457	0.05704788425847504	0.6683416327419751	0.6375748215332355	0.8517765190185506	0.8836462104718724	7.450743173218188	7.253243839512984	8.811503124518252	8.256608947664162
Risky second	25.2	1.0	0.06714534268063048	1.0367619056476292	0.16752407815773288	0.057306791541977195	0.6589460223467847	0.6278072425249773	0.8535483391243162	0.8849264026328949	7.562573889209295	7.3505100147638895	8.926298685769323	8.356450724165036
Risky second	26.599999999999998	1.0	0.06713123050652653	1.0359812763985716	0.16858356157188512	0.05718189126383108	0.6497863233181367	0.6183894100972505	0.8552230552824629	0.885995072417012	7.6653983997582955	7.439339230332766	9.03114163166815	8.448472137431398
Risky second	28.0	1.0	0.06740250402215649	1.0350860198184482	0.17012176871267654	0.05667927367234152	0.6408830872094808	0.6093238118528264	0.8568058407320464	0.886867747440533	7.760334977331158	7.520774083581992	9.127374468933306	8.53378912991759
Risky second	7.0	1.2	0.10246376078688224	1.0450582598268259	0.20826617104173642	0.06976521668598706	0.7561412073124661	0.7774812522128876	0.824240217280036	0.8613790471499594	5.0659699693066225	5.112455639272521	6.171898521442346	5.9663151303480175
Risky second	8.4	1.2	0.09371652439110101	1.0471375810204173	0.18952858748160145	0.0683620583940715	0.776326963092574	0.7777782451154369	0.8243743068278124	0.8632333175070588	5.513293941316643	5.51011699829428	6.722172455805185	6.418303737189015
Risky second	9.8	1.2	0.0942931470413494	1.0468070298450023	0.19028251388697803	0.06973849232309103	0.7793612476172409	0.767801510321698	0.8321533185917426	0.8711039438106839	5.886643803983588	5.845943524667414	7.1122297887270935	6.747082530703481
Risky second	11.2	1.2	0.09964347351628013	1.045062773066921	0.20088675832599737	0.07224141110405162	0.7718536404566549	0.7527043513858074	0.8431162626677049	0.8811094194813303	6.202969705320738	6.132768211613398	7.3970484744467315	6.9960187728176635
Risky second	12.6	1.2	0.10826445516881811	1.0427609570104888	0.21685750032813433	0.07450543692545508	0.759189152245625	0.7357929430887876	0.8545747639301912	0.8911171986728587	6.475349601157897	6.380415777449374	7.618652366994859	7.1953829083884395
Risky second	14.0	1.2	0.11864187557953862	1.040431214180894	0.23458325692292797	0.07591095782654989	0.7446916194267538	0.7188539447268191	0.86503526555134	0.9000096916468728	6.713113035117602	6.596153748490938	7.804030735052567	7.364461499590855
Risky second	15.399999999999999	1.2	0.12895641986530734	1.038338701233349	0.2509831490697941	0.07644371536774786	0.730096183995221	0.7027254848922853	0.873774495061817	0.9072738743733123	6.922914818697549	6.7854444041457285	7.969162953961035	7.51505232125064
Risky second	16.799999999999997	1.2	0.13753866777858603	1.0365879879962923	0.2640523617663516	0.07639357654114654	0.7161858083865151	0.6877237392099443	0.8805427059605622	0.9127599919164698	7.109619989097031	6.9525170945239765	8.123091857525752	7.654175494704019
Risky second	18.2	1.2	0.14330890310788114	1.0351981224846303	0.2730055038232981	0.07607192426851855	0.7032307616292574	0.6738953031403502	0.8853721958058307	0.9165356347982904	7.276835949114999	7.100713609313716	8.270602736687788	7.785799060848121
Risky second	19.6	1.2	0.1459187216739598	1.0341466159855526	0.27795842192193954	0.07566869109201316	0.6912375354847937	0.6611523631372401	0.8884579412014534	0.9187957733389741	7.427187435945145	7.232676355101799	8.413752178615859	7.911862862820835
Risky second	21.0	1.2	0.1456710423397649	1.0333843595287444	0.2795686439714329	0.0752335850810831	0.6800824673002274	0.6493435066329579	0.890099046186634	0.9198144327607212	7.562573889209295	7.3505100147638895	8.55269283903954	8.032874814361678
Risky second	22.4	1.2	0.14349739607785456	1.032795141143627	0.2789414280533181	0.07465739303393462	0.6695985965401638	0.6382984026137292	0.8907406927537255	0.9199526594949559	7.684983610707608	7.456186835292962	8.68611482628801	8.148264445396379
Risky second	23.799999999999997	1.2	0.1406892037208404	1.0322217036379333	0.2775236081867281	0.07375020693927023	0.6595935843537971	0.6278380234059013	0.8909123624908613	0.9196190766024127	7.796323736901791	7.551485486576918	8.811503124518252	8.256608947664162
Risky second	25.2	1.2	0.13841581927665797	1.0315236673484962	0.27671261754250587	0.07234995821451018	0.6498974689286788	0.6178101684481156	0.8910786013832018	0.9191686667945691	7.898212236776648	7.637917001286122	8.926298685769323	8.356450724165036
Risky second	26.599999999999998	1.2	0.13687295818826511	1.0306847264624182	0.27677543045321157	0.07044926161686141	0.6404927030165711	0.608185169064598	0.8913299233973435	0.9186801382845591	7.992020583749883	7.716765109858927	9.03114163166815	8.448472137431398
Risky second	28.0	1.2	0.1360070071551679	1.029720020742962	0.27765593721659304	0.06808084413498419	0.6313939064851037	0.5989598656619076	0.8916602780127726	0.9181604399709875	8.078911456047026	7.789121155852968	9.127374468933306	8.53378912991759
Risky second	7.0	1.4	0.2014620759715195	1.0364156357519299	0.32746917355701743	0.08398370083964063	0.7575509666834813	0.7769023391776878	0.8858284652229318	0.9180864719511811	5.44437378161985	5.448521412267605	6.171898521442346	5.9663151303480175
Risky second	8.4	1.4	0.18202386463357512	1.0406522538267653	0.29638804726740947	0.0877801890951952	0.7753180849744365	0.7754531440408643	0.8800022495078202	0.9157763243229367	5.886643803983588	5.845943524667414	6.722172455805185	6.418303737189015
Risky second	9.8	1.4	0.17865956872257147	1.0417288043465158	0.29303480126650727	0.09166068191145602	0.776643198856125	0.7641344341262338	0.8833375739579205	0.9201981947535365	6.251125341503125	6.176539727449876	7.1122297887270935	6.747082530703481
Risky second	11.2	1.4	0.18462877286958929	1.0407276539355756	0.3031556911260973	0.09448836456370446	0.7679771095274235	0.7480183583797955	0.8909719241322218	0.9272591203245929	6.558076758841493	6.455573614368301	7.3970484744467315	6.9960187728176635
Risky second	12.6	1.4	0.1963043909521584	1.0387223115477633	0.3189483306221842	0.09524199644326897	0.7544976392772302	0.7303104828338042	0.8997837611444544	0.9346254682691081	6.821170935472744	6.693816783254133	7.618652366994859	7.1953829083884395
Risky second	14.0	1.4	0.21018038790663016	1.03642284015257	0.3350976142308842	0.09397115868582287	0.739383006385146	0.7127248509685417	0.9079904111037008	0.9410620007073971	7.049706482040485	6.89907285980902	7.804030735052567	7.364461499590855
Risky second	15.399999999999999	1.4	0.22304153656174847	1.034224430210356	0.3485023256570156	0.09141648653524892	0.7242803878747438	0.6960548060996482	0.9146944601835572	0.9459993568999086	7.2501976757498285	7.077205115030955	7.969162953961035	7.51505232125064
Risky second	16.799999999999997	1.4	0.23257487544552669	1.0323356412490947	0.3580860700696767	0.0884182378119881	0.7099202190859704	0.680588870800595	0.9195206080214425	0.9492538965235734	7.427187435945145	7.232676355101799	8.123091857525752	7.654175494704019
Risky second	18.2	1.4	0.2375907975272546	1.0308611371223506	0.36397699578922327	0.08558691284564218	0.6965433325917131	0.6663564641966577	0.9224006045510127	0.9508669360898006	7.5838212812871335	7.36891539378068	8.270602736687788	7.785799060848121
Risky second	19.6	1.4	0.23816463403057614	1.0297727876371647	0.36683251917770926	0.0831246874745526	0.6841714530735603	0.6532729647023571	0.923575866811464	0.951073294960852	7.7232415171751265	7.489026465440372	8.413752178615859	7.911862862820835
Risky second	21.0	1.4	0.23522805741919878	1.0289696600198976	0.3674325475848162	0.08094554531797205	0.6727075104145346	0.6411948761494245	0.9234603270178466	0.9502126587334171	7.848358415462622	7.595724511675686	8.55269283903954	8.032874814361678
Risky second	22.4	1.4	0.2301953348165274	1.0283211586696235	0.3666275456419245	0.07881108712646437	0.6619848663249296	0.6299470309544067	0.9225428374122513	0.9486703194901284	7.961573238970724	7.69125402889701	8.68611482628801	8.148264445396379
Risky second	23.799999999999997	1.4	0.2247631448453756	1.0276745724274132	0.3654718289971913	0.07640076534903498	0.6518006097070591	0.6193404341203894	0.9213586911237328	0.9468568989528633	8.06486619300612	7.777471415413918	8.811503124518252	8.256608947664162
Risky second	25.2	1.4	0.22043627394717286	1.026893623976615	0.3650377916961093	0.07342980281921119	0.6419746857659582	0.609213558844932	0.920371070855389	0.9451231843539284	8.159870960193906	7.855913781934336	8.926298685769323	8.356450724165036
Risky second	26.599999999999998	1.4	0.21744095057323745	1.0259654287916493	0.36545913634816013	0.06988615132063644	0.6324818971613414	0.5995296656011941	0.9196544091619187	0.9435336302359388	8.247936322525385	7.927855646168197	9.03114163166815	8.448472137431398
Risky second	28.0	1.4	0.21567185428566207	1.024908151630829	0.3665756881471912	0.0658276215490777	0.6233304348221091	0.5902796438295229	0.9191838511000514	0.9420790218398608	8.33017662474364	7.994355370767656	9.127374468933306	8.53378912991759
Risky second	7.0	1.6	0.32142936562853264	1.030440544295105	0.4167773171341939	0.0837830547916259	0.7571130190152378	0.7752082514681692	0.9386561272221858	0.9672293306407644	5.76929896455482	5.74001852127578	6.171898521442346	5.9663151303480175
Risky second	8.4	1.6	0.28686335842194755	1.0361674998645931	0.3796446638007605	0.0957205625585737	0.773065722157023	0.7723899025269135	0.9270802752029815	0.9606104509308523	6.202969705320738	6.132768211613398	6.722172455805185	6.418303737189015
Risky second	9.8	1.6	0.27795620579917363	1.037986234419794	0.3732062009337079	0.1022309937295221	0.7732661870846673	0.7600933314404255	0.9264104485436339	0.9616012930109589	6.558076758841494	6.455573614368302	7.1122297887270935	6.747082530703481
Risky second	11.2	1.6	0.28313483149247703	1.0372384671685289	0.3803547100415014	0.1045215349850771	0.7638595151243698	0.7432437541493191	0.931081562876468	0.965753613086866	6.855757810281077	6.725004304474281	7.3970484744467315	6.9960187728176635
Risky second	12.6	1.6	0.2955722105247822	1.035216796636788	0.39167651740222503	0.10302686272851092	0.7498320872189655	0.7249523519227618	0.9375075504875993	0.9705235632385742	7.109619989097031	6.9525170945239765	7.618652366994859	7.1953829083884395
Risky second	14.0	1.6	0.3098599637059885	1.0327887152967175	0.4021884051311965	0.09894041415195776	0.7342613640732817	0.7068823823255849	0.943627688120649	0.9745680277325367	7.328722517782168	7.146392288458351	7.804030735052567	7.364461499590855
Risky second	15.399999999999999	1.6	0.3219073832320565	1.0304813587767367	0.41014539231518066	0.09376109446579034	0.7187401352518836	0.6897984658216799	0.9483361822061772	0.9772427576169646	7.518990236875449	7.312679245279026	7.969162953961035	7.51505232125064
Risky second	16.799999999999997	1.6	0.3294049136886293	1.028554143559862	0.4156705570729219	0.08860362966217039	0.703995599501748	0.6739836291645928	0.9511937093455797	0.9783542310754709	7.684983610707608	7.456186835292962	8.123091857525752	7.654175494704019
Risky second	18.2	1.6	0.3318501016725725	1.0270405861165381	0.41945454653161457	0.08393385033305467	0.6903101151375548	0.6594818380861115	0.9522762362407641	0.9780263438135652	7.831264338280891	7.581213516752809	8.270602736687788	7.785799060848121
Risky second	19.6	1.6	0.3297666974999641	1.025890978469679	0.4219899665803884	0.07984247655342225	0.677709690720496	0.6462048111479609	0.9518760686701938	0.9765210714699366	7.961573238970722	7.69125402889701	8.413752178615859	7.911862862820835
Risky second	21.0	1.6	0.32431779874563943	1.025010535768605	0.42350196160299064	0.07618932698687364	0.6660855333176681	0.6339977915803017	0.9504035553442851	0.9741736574598326	8.078911456047026	7.789121155852968	8.55269283903954	8.032874814361678
Risky second	22.4	1.6	0.3170810438692786	1.0242740289837693	0.42417152024732624	0.07268908077866304	0.6552592083858737	0.6226745788039726	0.9483404656496202	0.9713605095992802	8.185687853928778	7.877081936445157	8.68611482628801	8.148264445396379
Risky second	23.799999999999997	1.6	0.3099062851825143	1.0235334606472914	0.42437787022348955	0.06896283310073859	0.6450165506530561	0.612035819049377	0.946213227334141	0.9684808990835557	8.283837711872073	7.95696688471101	8.811503124518252	8.256608947664162
Risky second	25.2	1.6	0.30443032724028085	1.0226567382096445	0.42462186587931106	0.06466933838446504	0.635167530957857	0.6019108936161123	0.9444729480388748	0.9658716243686828	8.3749171300791	8.030256903770912	8.926298685769323	8.356450724165036
Risky second	26.599999999999998	1.6	0.30083403043682877	1.0216345477425666	0.4248300641277	0.059825711950360794	0.6256796940765286	0.5922564282958652	0.9431719796773497	0.9635770789011303	8.46017761852989	8.098152171163274	9.03114163166815	8.448472137431398
Risky second	28.0	1.6	0.2989122533839771	1.0204883138314214	0.42475646265001704	0.05454453398188602	0.6165553815193111	0.5830579582434671	0.9422625975613408	0.9615679693717878	8.540624856347465	8.161626649944564	9.127374468933306	8.53378912991759
Risky second	7.0	1.8	0.4443655612045473	1.0261379392912955	0.4597101592614977	0.07319612530252195	0.7555603378159478	0.7728637574743276	0.984417260047489	1.0101478986279138	6.051018298449129	5.994798147518527	6.171898521442346	5.9663151303480175
Risky second	8.4	1.8	0.3952738651505313	1.0327668609210012	0.4271622013987567	0.09341195133818564	0.7702522510019465	0.7690102548008969	0.9675887191408153	0.9992935641296321	6.475349601157898	6.380415777449374	6.722172455805185	6.418303737189015
Risky second	9.8	1.8	0.3801837185965342	1.034892560062157	0.4198289842681466	0.10213211419621937	0.7697081133659631	0.7559889688431346	0.9633207893555427	0.9969335178572554	6.821170935472744	6.693816783254133	7.1122297887270935	6.747082530703481
Risky second	11.2	1.8	0.3827036699648582	1.034134621934944	0.4235275447222802	0.10372797468827838	0.7597845137924638	0.7385847126528211	0.9652979167907138	0.998247996234954	7.109619989097031	6.9525170945239765	7.3970484744467315	6.9960187728176635
Risky second	12.6	1.8	0.3932298494140777	1.0319840898334685	0.429791836613733	0.10048275636954207	0.7453319014650992	0.7198408916907975	0.9694897009236377	1.0004979466106019	7.353989714649315	7.168583115327696	7.618652366994859	7.1953829083884395
Risky second	14.0	1.8	0.40500212079490866	1.029471093950659	0.43515224894464555	0.09467250182629972	0.7293649709845299	0.7013877037603758	0.9735212170265578	1.0022119522765074	7.562573889209295	7.3505100147638895	7.804030735052567	7.364461499590855
Risky second	15.399999999999999	1.8	0.413954611620522	1.0271355204611516	0.4392581104895107	0.08805965034871893	0.7134962040291253	0.6839943041593172	0.9762613700568092	1.0027527304394177	7.741929991797572	7.505033217542248	7.969162953961035	7.51505232125064
Risky second	16.799999999999997	1.8	0.4184808357475894	1.0251569783716277	0.4428034375535063	0.08156243483482445	0.6984929491775468	0.6679565588408374	0.9774143539253521	1.0020031456871707	7.898212236776648	7.637917001286122	8.123091857525752	7.654175494704019
Risky second	18.2	1.8	0.4183702990020326	1.0235705977772704	0.44617956138972936	0.07558724352066226	0.6846286477883001	0.6533076623673921	0.9770516366049654	1.0000813277390048	8.036265276570042	7.7536931021347915	8.270602736687788	7.785799060848121
Risky second	19.6	1.8	0.4142531976834123	1.0223340888742662	0.4492318650366299	0.07022272745633074	0.6719161560106861	0.63994673163865	0.9754467135286458	0.9972324271207054	8.159870960193905	7.855913781934336	8.413752178615859	7.911862862820835
Risky second	21.0	1.8	0.40728167931339143	1.021358854102289	0.45152556245330605	0.06536392871801011	0.6602339381986019	0.6277070678340894	0.9729904441666573	0.9937724051065343	8.271984357950533	7.9473693474454015	8.55269283903954	8.032874814361678
Risky second	22.4	1.8	0.39897456880833887	1.0205249856778758	0.4526640684525255	0.060770597001603366	0.6493917745313595	0.6163915874879341	0.9701454311568048	0.9900576522367548	8.3749171300791	8.030256903770912	8.68611482628801	8.148264445396379
Risky second	23.799999999999997	1.8	0.391129645924686	1.0196892758178995	0.4524962009402225	0.05609831556962758	0.6391649016970472	0.6057912664019661	0.9674201340570491	0.9864679359082875	8.470478463905224	8.106310418907022	8.811503124518252	8.256608947664162
Risky second	25.2	1.8	0.38534109351560836	1.018724078525035	0.45110977793350243	0.05103636297534553	0.6293542967857919	0.5957273579580287	0.9652471582028771	0.9833205217891348	8.56008289148206	8.176900706193193	8.926298685769323	8.356450724165036
Risky second	26.599999999999998	1.8	0.3816803337802485	1.0176241079095052	0.44853421100772634	0.0456682218733776	0.619921168421331	0.5861507666735104	0.9636533083975979	0.9806368382921489	8.644832708771244	8.243112280856302	9.03114163166815	8.448472137431398
Risky second	28.0	1.8	0.3798226045255193	1.0164146854076395	0.4448810314476522	0.040165736963027276	0.6108628808742582	0.5770425566845595	0.96256550617395	0.9783657161420407	8.72558110551713	8.305802544502535	9.127374468933306	8.53378912991759
Risky second	7.0	2.0	0.5575514700186013	1.0228490571756497	0.458880141645379	0.057682230277046	0.7534029804730149	0.7701769697711662	1.0245265601299909	1.0479360260803727	6.298118075574194	6.219266463460119	6.171898521442346	5.9663151303480175
Risky second	8.4	2.0	0.4973191637460173	1.0299522030614472	0.4400453942394689	0.08422545902286843	0.7672329570764758	0.7655391452073897	1.0029362761742735	1.032976427175937	6.713113035117602	6.596153748490938	6.722172455805185	6.418303737189015
Risky second	9.8	2.0	0.4760971286118106	1.0321256946522073	0.43506131091147826	0.09467881829965114	0.7661662250584269	0.7519609422147229	0.9953873195977494	1.0273648286878256	7.049706482040485	6.89907285980902	7.1122297887270935	6.747082530703481
Risky second	11.2	2.0	0.474693178525922	1.0312482380717782	0.4373190101337192	0.09593039526214947	0.7558381269580546	0.7341182371514001	0.9948453919407787	1.0259325575927556	7.328722517782168	7.146392288458351	7.3970484744467315	6.9960187728176635
Risky second	12.6	2.0	0.48147006084322175	1.0290153537803397	0.44074737943454423	0.09195669704142806	0.7410099321095321	0.7150084474043111	0.9968060469385518	1.0257287270408557	7.562573889209295	7.3505100147638895	7.618652366994859	7.1953829083884395
Risky second	14.0	2.0	0.4893743052725592	1.0264747768261064	0.44351296023300635	0.08551357023653905	0.7247191365100606	0.6962670739387501	0.9988177629681301	1.0252612403326622	7.760334977331158	7.520774083581992	7.804030735052567	7.364461499590855
Risky second	15.399999999999999	2.0	0.4949721580709131	1.0240824162373263	0.44604154368176085	0.07818554763335817	0.7086193686879027	0.6786756155495989	0.9998771463364751	1.0239566039607402	7.93031809994396	7.664984758827222	7.969162953961035	7.51505232125064
Risky second	16.799999999999997	2.0	0.49688134744702217	1.0220251925752017	0.44878939181825594	0.07086448169687942	0.6934656997329097	0.6625167009413876	0.9996544485203206	1.0216720302576379	8.078911456047027	7.789121155852968	8.123091857525752	7.654175494704019
Risky second	18.2	2.0	0.4949311245894354	1.020347169262216	0.4515191839405278	0.06399738252631598	0.6795171508031158	0.647809604095733	0.9981850135012388	1.0184952529259557	8.21096742773302	7.89774704703323	8.270602736687788	7.785799060848121
Risky second	19.6	2.0	0.4896463051235297	1.0190132901833924	0.4535765829103867	0.05776906859348563	0.6667729256569986	0.6344405492539522	0.9957093846342239	1.0146410961026013	8.330176624743642	7.994355370767656	8.413752178615859	7.911862862820835
Risky second	21.0	2.0	0.48200592563635397	1.0179410707455303	0.4543088243994282	0.05218615982547653	0.6550991357190475	0.6222313566366262	0.9925883896659152	1.0103964881861034	8.439349295170448	8.081627423314977	8.55269283903954	8.032874814361678
Risky second	22.4	2.0	0.47334755016733	1.0170160947613907	0.45330359739781867	0.047107391143159094	0.6442946808833627	0.6109749692999765	0.9892576442148671	1.0060909460322573	8.540624856347463	8.161626649944562	8.68611482628801	8.148264445396379
Risky second	23.799999999999997	2.0	0.4653130242262442	1.016100396227762	0.4504638071194891	0.04226164589101877	0.6341253617631866	0.6004538348297175	0.9862017942435787	1.00208003389143	8.635627380684971	8.235943299679482	8.811503124518252	8.256608947664162
