term	payoff	pct	lo	hi	p_increase
memory_noise_sd	87.29411764705883	-9.151351594171237	-21.020375486355555	3.3578515242058176	0.0717
memory_noise_sd	88.17647058823529	-9.306911184547983	-21.291356508542066	3.3490649991607437	0.07095
memory_noise_sd	89.05882352941177	-9.456451492769652	-21.606009383850537	3.3804760343404894	0.07065
memory_noise_sd	89.94117647058823	-9.599674101493758	-21.919529231255776	3.4022923559926905	0.07
memory_noise_sd	90.82352941176471	-9.736271459441307	-22.25427965122907	3.4360264367875186	0.0702
memory_noise_sd	91.70588235294117	-9.865926344594763	-22.642192015475214	3.50401691645498	0.07245
memory_noise_sd	92.58823529411764	-9.988311310957364	-23.011476711745516	3.685780771775104	0.0734
memory_noise_sd	93.47058823529412	-10.103088118050836	-23.37165872086972	3.90410650512588	0.07485
memory_noise_sd	94.35294117647058	-10.209907142226468	-23.815698444073572	4.116401854183463	0.07715
memory_noise_sd	95.23529411764706	-10.308406768740326	-24.179412132345217	4.376462567558715	0.08025
memory_noise_sd	96.11764705882352	-10.3982127634164	-24.564267419730477	4.68454789435469	0.0831
memory_noise_sd	97.0	-10.478937622578172	-24.941156160840922	5.07392144811053	0.08675
memory_noise_sd	97.88235294117646	-10.550179899768558	-25.419711548720585	5.505445209971247	0.09125
memory_noise_sd	98.76470588235294	-10.611523507606396	-25.9512850404907	5.928094040825925	0.096
memory_noise_sd	99.6470588235294	-10.662536992934594	-26.50265238890216	6.442254056015836	0.10125
memory_noise_sd	100.52941176470588	-10.702772783202494	-27.044436304239166	6.983749335576722	0.10695
memory_noise_sd	101.41176470588235	-10.731766401787377	-27.637644836572974	7.6233023054341436	0.11305
memory_noise_sd	102.29411764705883	-10.749035649702098	-28.14220241340878	8.226064578005975	0.1198
memory_noise_sd	103.17647058823529	-10.754079750838757	-28.696745884142814	8.879701399993863	0.1271
memory_noise_sd	104.05882352941177	-10.746378457581097	-29.374074008867566	9.751670695152757	0.13485
memory_noise_sd	104.94117647058823	-10.725391113246705	-30.0234619065974	10.65567801223459	0.14345
memory_noise_sd	105.8235294117647	-10.690555667426164	-30.74953005740049	11.647016578037816	0.1525
memory_noise_sd	106.70588235294117	-10.641287639821298	-31.458757446731894	12.7724235027243	0.16285
memory_noise_sd	107.58823529411764	-10.576979027687102	-32.19702131246651	13.873522894403077	0.17495
memory_noise_sd	108.47058823529412	-10.496997151403022	-32.937288888405526	15.122799677302254	0.18585
memory_noise_sd	109.35294117647058	-10.400683432064248	-33.68879197982458	16.463645916631297	0.1961
memory_noise_sd	110.23529411764706	-10.287352094261399	-34.4175534806071	17.83825304884404	0.2056
memory_noise_sd	111.11764705882352	-10.156288786407227	-35.23910156328817	19.288561403205172	0.21575
memory_noise_sd	112.0	-10.006749110059618	-35.98598219406498	20.90664076578792	0.22575
perceptual_noise_sd	7.0	0.0	0.0	0.0	0.0
perceptual_noise_sd	7.882352941176471	0.0	0.0	0.0	0.0
perceptual_noise_sd	8.764705882352942	0.0	0.0	0.0	0.0
perceptual_noise_sd	9.647058823529411	0.0	0.0	0.0	0.0
perceptual_noise_sd	10.529411764705882	0.0	0.0	0.0	0.0
perceptual_noise_sd	11.411764705882353	0.0	0.0	0.0	0.0
