term	stimulation	payoff	nu	lo	hi
memory_noise_sd	vertex	67.0	0.7197175574117883	0.6434123048431946	0.8038689100844814
memory_noise_sd	vertex	67.88235294117646	0.7194662118857611	0.6414350560312622	0.8054430198101078
memory_noise_sd	vertex	68.76470588235294	0.7192351842044084	0.6396484445212747	0.8068472179965162
memory_noise_sd	vertex	69.64705882352942	0.7190255678238046	0.6380497525425769	0.8085883056925735
memory_noise_sd	vertex	70.52941176470588	0.718838460098129	0.6363509446754861	0.8102916170821626
memory_noise_sd	vertex	71.41176470588235	0.7186749639175473	0.6348796102496352	0.8117790584771108
memory_noise_sd	vertex	72.29411764705883	0.718536189435884	0.6331539645332587	0.8130979657104882
memory_noise_sd	vertex	73.17647058823529	0.718423255888032	0.631618280500568	0.8146126460552419
memory_noise_sd	vertex	74.05882352941177	0.7183372934970153	0.6300857220991609	0.8160934923439251
memory_noise_sd	vertex	74.94117647058823	0.7182794454706366	0.6286831950714017	0.8175132125798232
memory_noise_sd	vertex	75.82352941176471	0.7182508700876837	0.6275430917137494	0.8191309375404753
memory_noise_sd	vertex	76.70588235294117	0.718252742873551	0.6260940566309281	0.8204763407153813
memory_noise_sd	vertex	77.58823529411765	0.7182862588652154	0.6248033379545731	0.8218031722048537
memory_noise_sd	vertex	78.47058823529412	0.7183526349654253	0.6234320408842505	0.8232179321519958
memory_noise_sd	vertex	79.35294117647058	0.7184531123858846	0.6221990359045411	0.8247481688611928
memory_noise_sd	vertex	80.23529411764706	0.7185889591793234	0.6210177956184454	0.8257806105296708
memory_noise_sd	vertex	81.11764705882352	0.7187614728599612	0.6199793188851	0.8268513928673898
memory_noise_sd	vertex	82.0	0.7189719831121905	0.619230939568542	0.8283371096642791
memory_noise_sd	vertex	82.88235294117646	0.7192218545868087	0.6182650912927736	0.8300351510581971
memory_noise_sd	vertex	83.76470588235294	0.719512489784274	0.6176507605002292	0.8317423965808414
memory_noise_sd	vertex	84.6470588235294	0.7198453320241102	0.6170330476695777	0.8332354293267764
memory_noise_sd	vertex	85.52941176470588	0.7202218684995634	0.6162087970952942	0.8349269760827571
memory_noise_sd	vertex	86.41176470588235	0.7206436334162052	0.6153617525842744	0.8366141415675852
memory_noise_sd	vertex	87.29411764705883	0.7211122112131154	0.6148164240231391	0.8391213243186768
memory_noise_sd	vertex	88.17647058823529	0.7216292398647277	0.6141170274274415	0.8414542120709568
memory_noise_sd	vertex	89.05882352941177	0.7221964142613605	0.6134908698156463	0.8431822787697322
memory_noise_sd	vertex	89.94117647058823	0.7228154896658552	0.6129514274316239	0.8457070320162632
memory_noise_sd	vertex	90.82352941176471	0.7234882852432752	0.6125896564517289	0.8481347151396859
memory_noise_sd	vertex	91.70588235294117	0.724216687660342	0.6113498580839067	0.8505265589565077
memory_noise_sd	vertex	92.58823529411764	0.7250026547504823	0.6101174134436561	0.8535783882780625
memory_noise_sd	vertex	93.47058823529412	0.7258482192397887	0.6094378419394625	0.8570030481215146
memory_noise_sd	vertex	94.35294117647058	0.7267554925286523	0.6084818362527272	0.8602136728536306
memory_noise_sd	vertex	95.23529411764706	0.7277266685228674	0.6072392862752763	0.8653743631002128
memory_noise_sd	vertex	96.11764705882352	0.7287640275072627	0.6059666196698122	0.8692565733882398
memory_noise_sd	vertex	97.0	0.7298699400540253	0.6045516304489024	0.8740218821666453
memory_noise_sd	vertex	97.88235294117646	0.7310468709568816	0.6030088752133141	0.879023488278603
memory_noise_sd	vertex	98.76470588235294	0.7322973831812742	0.6015332239000728	0.8837460300911344
memory_noise_sd	vertex	99.6470588235294	0.73362414181946	0.5995092717707416	0.8906170250777654
memory_noise_sd	vertex	100.52941176470588	0.735029918038384	0.5977014047596223	0.8975705875314951
memory_noise_sd	vertex	101.41176470588235	0.7365175930069485	0.5963435216242472	0.9050454961939222
memory_noise_sd	vertex	102.29411764705883	0.7380901617877159	0.5931895426357374	0.9124245104407422
memory_noise_sd	vertex	103.17647058823529	0.7397507371772377	0.5904088397780576	0.9201987636408693
memory_noise_sd	vertex	104.05882352941177	0.7415025534772045	0.5867386197915517	0.9288155550716505
memory_noise_sd	vertex	104.94117647058823	0.7433489701777767	0.5832700719493841	0.9387682351832934
memory_noise_sd	vertex	105.8235294117647	0.7452934755325143	0.5799665300527461	0.9501265991392065
memory_noise_sd	vertex	106.70588235294117	0.7473396900034368	0.576663741214875	0.9609929792535332
memory_noise_sd	vertex	107.58823529411764	0.7494913695528669	0.5729424828837776	0.9717209830754611
memory_noise_sd	vertex	108.47058823529412	0.7517524087578679	0.5685539102461603	0.9840683983900841
memory_noise_sd	vertex	109.35294117647058	0.7541268437215063	0.5640944696428989	0.9963771913953838
memory_noise_sd	vertex	110.23529411764706	0.756618854754257	0.5601474117764061	1.009679029189396
memory_noise_sd	vertex	111.11764705882352	0.7592327687979882	0.554829297868784	1.0236760244238843
memory_noise_sd	vertex	112.0	0.7619730615639354	0.5499852354745077	1.0384812559606784
memory_noise_sd	ips - vertex	7.0	0.0838584511801709	0.012284297485544713	0.16469741357390622
memory_noise_sd	ips - vertex	7.882352941176471	0.07223867070939086	0.01334919652459452	0.14041818667123832
memory_noise_sd	ips - vertex	8.764705882352942	0.06159713034385868	0.013180746602512436	0.11897884336202709
memory_noise_sd	ips - vertex	9.647058823529411	0.052098601827182484	0.011125273325782012	0.10066169766942654
memory_noise_sd	ips - vertex	10.529411764705882	0.043842894670674655	0.007579107937125762	0.08582819759136248
memory_noise_sd	ips - vertex	11.411764705882353	0.03687084210090037	0.003082893285468569	0.075713135644421
memory_noise_sd	ips - vertex	12.294117647058822	0.03117188595082794	-0.0019392494365403571	0.06845035891154627
memory_noise_sd	ips - vertex	13.176470588235293	0.026692229953426704	-0.006498392928514371	0.06344718234199274
memory_noise_sd	ips - vertex	14.058823529411764	0.02334287209654565	-0.010255039893946638	0.059952144525235236
memory_noise_sd	ips - vertex	14.941176470588236	0.021007095654355795	-0.012834208382111448	0.0574290787594853
memory_noise_sd	ips - vertex	15.823529411764707	0.019547186165297343	-0.013676757676729294	0.05542809543855083
memory_noise_sd	ips - vertex	16.705882352941174	0.018810259750316978	-0.013457496268606836	0.053694232528874314
memory_noise_sd	ips - vertex	17.588235294117645	0.018633155099283795	-0.01271421247554915	0.05246929359255793
memory_noise_sd	ips - vertex	18.470588235294116	0.018846374722512042	-0.011285196428513378	0.051236223270807686
memory_noise_sd	ips - vertex	19.352941176470587	0.019277074530564087	-0.009657019297011646	0.050511403620890495
memory_noise_sd	ips - vertex	20.235294117647058	0.019751659577804597	-0.008202610236370308	0.04992771312126284
memory_noise_sd	ips - vertex	21.11764705882353	0.020153620631572406	-0.007239313170823502	0.0495967131559602
memory_noise_sd	ips - vertex	22.0	0.020472823042479302	-0.006620587703799566	0.04937503929249112
memory_noise_sd	ips - vertex	22.88235294117647	0.02071072247600166	-0.006170043679160048	0.04949277531749955
memory_noise_sd	ips - vertex	23.764705882352942	0.020868810721472106	-0.006107207081855326	0.04949525944784887
memory_noise_sd	ips - vertex	24.647058823529413	0.020948613478394353	-0.00596765689332133	0.04944953906844296
memory_noise_sd	ips - vertex	25.52941176470588	0.020951688192284674	-0.006114101603253486	0.04965864535139855
memory_noise_sd	ips - vertex	26.41176470588235	0.020879621939738795	-0.006445646794808008	0.049845146811041324
memory_noise_sd	ips - vertex	27.294117647058822	0.020734029362259085	-0.006899498840935361	0.05002857119554754
memory_noise_sd	ips - vertex	28.176470588235293	0.02051655064822552	-0.007566859966943825	0.04996307499768349
memory_noise_sd	ips - vertex	29.058823529411764	0.020228849562302954	-0.008537177861350062	0.049863853161908306
memory_noise_sd	ips - vertex	29.941176470588236	0.01987261152150079	-0.009330173802083768	0.049851880371416135
memory_noise_sd	ips - vertex	30.823529411764707	0.019449541717069866	-0.010162205058966544	0.049940774919835576
memory_noise_sd	ips - vertex	31.705882352941174	0.018961363281395135	-0.011125027187827926	0.049881831116288904
memory_noise_sd	ips - vertex	32.588235294117645	0.018409815499061923	-0.012055190574931878	0.049719409676494485
memory_noise_sd	ips - vertex	33.470588235294116	0.017796652061285893	-0.01305525593971603	0.049587372928178684
memory_noise_sd	ips - vertex	34.35294117647059	0.01712363936294343	-0.014248742087175286	0.049315162859002865
memory_noise_sd	ips - vertex	35.23529411764706	0.016392554841489246	-0.015656699332952946	0.04912105975954531
memory_noise_sd	ips - vertex	36.11764705882353	0.01560518535710781	-0.016970099552527294	0.04895770291217068
memory_noise_sd	ips - vertex	37.0	0.014763325613518763	-0.018407658320710348	0.048426977231756894
memory_noise_sd	ips - vertex	37.88235294117647	0.013868776618927143	-0.020044819700771613	0.04799580081879107
memory_noise_sd	ips - vertex	38.76470588235294	0.012923344186692071	-0.02155808159792102	0.04761404091876518
memory_noise_sd	ips - vertex	39.64705882352941	0.011928837475365111	-0.023216364642649527	0.04739095066926692
memory_noise_sd	ips - vertex	40.529411764705884	0.010887067567833053	-0.025138546895644855	0.046896540119573504
