slope_vertex	slope_ips	rnp_vertex	rnp_ips	source	sim
2.2189781896069105	1.7818775461271534	0.46495276551040443	0.47748510212192086	Simulated (no preference change)	3
2.5330652588765807	2.2246665158064864	0.5463428440445793	0.5830474479299662	Simulated (no preference change)	3
2.4486811664248056	1.9100902350371884	0.49484779156406833	0.5197173206227949	Simulated (no preference change)	3
2.3817685949953105	2.052040228717192	0.5348793721452714	0.5624204523571356	Simulated (no preference change)	3
2.214786361123931	1.9469273142904484	0.4765234688834549	0.48387402258152357	Simulated (no preference change)	3
2.302475738542079	1.9734612332305161	0.5151631036879452	0.5469342727748423	Simulated (no preference change)	3
2.7503005163852436	2.2769874000544954	0.5391768529726075	0.5774382540377212	Simulated (no preference change)	3
2.591857222555621	2.0978095219206856	0.5416721769300465	0.5762806360091719	Simulated (no preference change)	3
2.4057483956704266	2.269483418377538	0.4752345676320508	0.4893545426606141	Simulated (no preference change)	3
2.628338615917975	2.0401688216385563	0.5036223388233159	0.5415970903419468	Simulated (no preference change)	3
2.434255295383417	2.2021780677253178	0.5786788318316339	0.620021841950572	Simulated (no preference change)	3
2.7527115258678205	2.202484901729217	0.5389488275743096	0.5633937530266702	Simulated (no preference change)	3
2.3840436648402274	1.8945907517442058	0.46507499894273086	0.5091777619209376	Simulated (no preference change)	3
2.351412847438649	2.152769362188848	0.5412310367912336	0.553615109989717	Simulated (no preference change)	3
2.485062718124685	1.9664770286394802	0.5158249955567272	0.5628290010407313	Simulated (no preference change)	3
2.4252661937473023	2.07342126220324	0.5207836702905941	0.541328433383832	Simulated (no preference change)	3
2.2487160829269306	1.9433551910636049	0.5103436201511546	0.5380229283120435	Simulated (no preference change)	3
2.398766884211155	1.7773448736676811	0.4761985480006932	0.49578880358669636	Simulated (no preference change)	3
2.412910586737276	2.1919573670187966	0.5391817858958136	0.569601334451989	Simulated (no preference change)	3
2.3296708866741196	2.098575129890249	0.4999540480467769	0.5219947815682779	Simulated (no preference change)	3
2.539905036995764	2.137086943945486	0.530046533186009	0.5759844338803031	Simulated (no preference change)	3
2.4070320481293956	2.116808358669611	0.5078192614221071	0.5100893082233573	Simulated (no preference change)	3
2.580913950454779	2.1815631089944154	0.5327038394477154	0.5493878092634539	Simulated (no preference change)	3
2.351330064503792	2.197377741326678	0.5368704715057884	0.5752491084262449	Simulated (no preference change)	3
2.2461069249297236	1.8167654859709725	0.5155413959724549	0.5643498161494921	Simulated (no preference change)	3
2.227936475466463	1.9302715928045433	0.4876467608568805	0.5236033938329768	Simulated (no preference change)	3
2.3586459541887788	1.8808218880619139	0.4920955548635091	0.5117409177715367	Simulated (no preference change)	3
2.4550851595664653	2.227970675388692	0.5018610214650363	0.526362889132425	Simulated (no preference change)	3
2.5598485481074262	1.909849453047382	0.5210191884275349	0.5505150275919864	Simulated (no preference change)	3
2.311215987476447	2.2695439566876656	0.50585077791181	0.5358033966199593	Simulated (no preference change)	3
2.4029341364577044	1.8782471955911797	0.49838085561898426	0.5159657904009923	Simulated (no preference change)	3
2.2627399824531835	2.0396153864701527	0.48701265308440705	0.5053461864416404	Simulated (no preference change)	3
2.430305436129394	2.012924868330913	0.5703079451753755	0.5988531104684054	Simulated (no preference change)	3
2.5911142668924376	2.1672174626730216	0.5322859758629075	0.5569501781147418	Simulated (no preference change)	3
2.5206829692398016	1.8839970721756876	0.5270423811581794	0.553639400428301	Simulated (no preference change)	3
2.266658037244267	2.1225922958288916	0.5295718946766524	0.544342340221895	Simulated (no preference change)	3
2.2525218105183673	1.9400753744340047	0.5155559041388005	0.5715740291105263	Simulated (no preference change)	3
2.531839933926353	2.2016885865030424	0.5172695243092035	0.5514767928974433	Simulated (no preference change)	3
2.7180286840455254	2.1655872367823856	0.5083824526051697	0.5285924772245869	Simulated (no preference change)	3
2.5929116811378985	2.2468107188071205	0.5449846676434251	0.5686101398925285	Simulated (no preference change)	3
2.6654148891688476	2.3109267890761425	0.5430520192661082	0.5766458731921719	Simulated (no preference change)	3
2.8049037705009723	2.3961145254200136	0.5318614208225056	0.5537897852691417	Simulated (no preference change)	3
2.5440578031218504	2.261105702889699	0.515529793625016	0.5498563203665273	Simulated (no preference change)	3
2.638131664485442	2.3174150054499405	0.5546039367203609	0.5633655093092804	Simulated (no preference change)	3
2.3424192483914714	1.97620539287769	0.5504680644802254	0.5625037843379201	Simulated (no preference change)	3
2.2604109160261165	1.8224698539989022	0.489330271694398	0.5281761353079408	Simulated (no preference change)	3
2.247330478009904	1.9521995549371922	0.4747714372778817	0.4770466917650279	Simulated (no preference change)	3
2.6370696993983165	2.202476996829523	0.5306070430421194	0.5678794082844401	Simulated (no preference change)	3
2.1906752934697824	1.9410065777171792	0.4731852761883807	0.4830139119566527	Simulated (no preference change)	3
2.117601478563863	2.0137876149400933	0.46776198566041843	0.4800877974135771	Simulated (no preference change)	3
2.4771435537400293	2.137722971897453	0.5478462973870043	0.5752101415354371	Simulated (no preference change)	3
2.492496560284848	2.047476834023392	0.47924800416439706	0.5048675882585473	Simulated (no preference change)	3
2.4179155330863575	2.1488610125555714	0.5620665321440315	0.5886626294304563	Simulated (no preference change)	3
2.401939019907299	2.003855824550608	0.4525847373198687	0.47452743642566475	Simulated (no preference change)	3
2.3237096096481418	1.8675541399868665	0.4900242348916796	0.4996104623277946	Simulated (no preference change)	3
2.2930009040670867	1.8285713201526559	0.4477736337025095	0.4730446820066865	Simulated (no preference change)	3
2.2959046274881887	1.9782902508116202	0.4672945451875553	0.4738804736438536	Simulated (no preference change)	3
2.1664554559331064	1.8033768403617236	0.47641532671763015	0.49464826697277814	Simulated (no preference change)	3
2.2299008830957456	2.0432566427747916	0.4581258472159155	0.467971985529316	Simulated (no preference change)	3
2.4273970132839904	2.0641405615761235	0.5464729772921201	0.5819875843709079	Simulated (no preference change)	3
2.4556775159887687	2.057515031723066	0.530951840583338	0.5940871453633086	Simulated (no preference change)	3
2.5679612431096457	2.12810832137482	0.5043297554886996	0.5331455778073811	Simulated (no preference change)	3
2.437680468661853	2.0960771242311385	0.5284330239681779	0.5585892063530297	Simulated (no preference change)	3
2.261348311132914	1.8229982067053014	0.5179221602607139	0.5427725668430208	Simulated (no preference change)	3
2.8383792400668044	2.5137196956394474	0.530728863070742	0.5550195176474075	Simulated (no preference change)	3
2.538177961862112	1.946126103612504	0.4893051562292081	0.5181025393283257	Simulated (no preference change)	3
2.422126351532047	2.031829244390452	0.5126134908414295	0.5400542207260474	Simulated (no preference change)	3
2.4653479695183256	1.9856885224398888	0.547450340744865	0.5784116183270098	Simulated (no preference change)	3
2.376384835421128	1.9391849228679598	0.4877841641757193	0.5166698497163521	Simulated (no preference change)	3
2.3518705807928715	1.8163724747315688	0.48500801060214277	0.4984701850604341	Simulated (no preference change)	3
2.5767241905508262	2.4156318211713046	0.48318753365386746	0.4965235163834935	Simulated (no preference change)	3
2.3363411641678375	1.7180420291044776	0.46847711329247144	0.4838723350971811	Simulated (no preference change)	3
2.582538845698603	2.484454515765278	0.5531152635744576	0.5870976958630384	Simulated (no preference change)	3
2.419815425356313	1.9399783787627813	0.5122341254428935	0.5270925704110181	Simulated (no preference change)	3
2.4799023225617254	2.1541101564298475	0.49297266730846356	0.5047627831337427	Simulated (no preference change)	3
2.371910779336898	1.980062193256808	0.5505858516430394	0.5944894109314887	Simulated (no preference change)	3
2.4583896014097184	2.085811377577796	0.5122166368924086	0.5308196487126435	Simulated (no preference change)	3
2.324232497095521	1.8518455143437693	0.5045140321912671	0.5295959851109415	Simulated (no preference change)	3
2.3002170741362935	2.087221672573086	0.48438924273177925	0.5185602571739342	Simulated (no preference change)	3
2.347856474890013	2.097995668306175	0.4920409944714101	0.5114549777399725	Simulated (no preference change)	3
2.3373317777315408	1.875745844508153	0.4863187747653266	0.5011286128127443	Simulated (no preference change)	3
2.615545814455021	2.272235536015213	0.4975805396091958	0.517820690011313	Simulated (no preference change)	3
2.6278797119514197	2.2029955368079515	0.5250905025887856	0.5400410122869943	Simulated (no preference change)	3
2.416384209400173	2.0556643920282305	0.4615680178104138	0.47845486986771146	Simulated (no preference change)	3
2.5776833990759864	2.1883859705001667	0.47105899891810943	0.489619155195108	Simulated (no preference change)	3
2.3829228110924725	2.018197185979696	0.5156574249228263	0.5409710360029872	Simulated (no preference change)	3
2.5058581571750373	1.879845902460972	0.5293353554279008	0.5625544532014706	Simulated (no preference change)	3
2.3694607447453073	1.9349012717831102	0.48022513272337175	0.5046079658717889	Simulated (no preference change)	3
2.6398215389316824	2.384049619724962	0.5551523880740854	0.5956368584346426	Simulated (no preference change)	3
2.2871508894371293	1.8670635550030652	0.5083383807937523	0.5459602011231568	Simulated (no preference change)	3
2.4712022915823892	2.179971994936265	0.49667243922180343	0.49956547088483255	Simulated (no preference change)	3
2.3305514213954033	1.7615121988079285	0.5278309229765495	0.5651014792429973	Simulated (no preference change)	3
2.573258967801807	2.394997912161401	0.511050894321094	0.5341774308235072	Simulated (no preference change)	3
2.5179007376349825	1.9698671820350833	0.5227468617049135	0.5667967344065331	Simulated (no preference change)	3
2.524001875679839	2.0437191095101386	0.5467737147508696	0.5894327736934337	Simulated (no preference change)	3
2.2740536871947516	2.1166288665616677	0.4820328749541017	0.539307920396479	Simulated (no preference change)	3
2.3634486203245437	2.14282756012475	0.49869306889665016	0.5116274058777047	Simulated (no preference change)	3
2.6512086400635897	2.2501572634424933	0.5660176863855817	0.6153732709784379	Simulated (no preference change)	3
2.4793545885579276	2.131108483301271	0.5115358272432362	0.5360872635739821	Simulated (no preference change)	3
2.9155438737241037	2.475857989898797	0.557844534385139	0.5904433534302626	Simulated (no preference change)	3
2.8661109904629227	2.451496389819772	0.5580278048582287	0.5943793229686053	Simulated (no preference change)	3
2.9356574951570633	2.5495713009570067	0.5579311993317431	0.5901957541289541	Simulated (no preference change)	3
2.573294545227752	2.203771281028692	0.4902158275312682	0.49140625698420465	Simulated (no preference change)	3
2.518459666842593	2.107743267701146	0.4900986935165299	0.5170959224484045	Simulated (no preference change)	3
2.5574636456526143	2.1398460840597853	0.543238812115944	0.5750701016781163	Simulated (no preference change)	3
2.5457782495064025	2.161818227994125	0.5094229090820014	0.5433120209560596	Simulated (no preference change)	3
2.3374497594644663	2.0521094720673747	0.4913588918000603	0.5170939017275169	Simulated (no preference change)	3
2.425370927972104	2.043461779907183	0.5237499045150639	0.553659681700251	Simulated (no preference change)	3
2.409704634728065	1.9655826118560067	0.482596289669472	0.5006291357176142	Simulated (no preference change)	3
2.670737657866155	2.1310729950518374	0.5017353613455864	0.5459166979316881	Simulated (no preference change)	3
2.5183652080883108	1.8744008057107382	0.508506839290188	0.540997603062534	Simulated (no preference change)	3
2.3848462534777117	2.1953151071349937	0.5472558683938116	0.5820546149271769	Simulated (no preference change)	3
2.663237376754954	2.0940358603331797	0.5267604026885433	0.5488228220239193	Simulated (no preference change)	3
2.7301917881187063	2.2245664465928416	0.5134956002298412	0.5543245825774711	Simulated (no preference change)	3
2.6969731104049295	2.456696152958367	0.510682253961161	0.5313089276431665	Simulated (no preference change)	3
2.516855601505248	2.0826598520377253	0.4859970442108232	0.5240585114044154	Simulated (no preference change)	3
2.398116990413966	2.0709930961545058	0.49972550524473713	0.5241674582831363	Simulated (no preference change)	3
2.694371660643874	2.3101342487065955	0.521170234061773	0.5374989562142147	Simulated (no preference change)	3
2.5853355629159145	2.208270433341468	0.5264123603737876	0.54817609512961	Simulated (no preference change)	3
2.3234165078077584	1.8817814895893457	0.4730768294021045	0.5039545910821811	Simulated (no preference change)	3
2.4590584121050356	2.2379492381952355	0.5305932275938137	0.5630544362644851	Simulated (no preference change)	3
2.459954834895454	2.0032996449503204	0.5488594079930411	0.5789631584839527	Simulated (no preference change)	3
2.614749102424116	2.3374407866082505	0.5379661624801382	0.5724167986479985	Simulated (no preference change)	3
2.2258659251067163	1.8100407222153727	0.5084932757193443	0.5383940020884621	Simulated (no preference change)	3
2.5566242839788527	2.2414079593348157	0.5165130285604436	0.5291653620709176	Simulated (no preference change)	3
2.6165875313604148	2.281540586537857	0.5286796829782843	0.5503787343271186	Simulated (no preference change)	3
2.500170747301062	2.1309511053542707	0.5023574267111572	0.5372014180314074	Simulated (no preference change)	3
2.379823257555989	2.2028036501885424	0.533567569741758	0.5675867869129817	Simulated (no preference change)	3
2.6251661582117873	2.284940700499586	0.5157588829659308	0.5262328889374146	Simulated (no preference change)	3
2.4258125826201704	2.092237770267422	0.5614252794991125	0.5837028609780771	Simulated (no preference change)	3
2.2629208947020616	1.8674568806951632	0.47725093902183807	0.500091564723675	Simulated (no preference change)	3
2.3836392301782303	1.9637230030163146	0.48506516492459706	0.5069820844513162	Simulated (no preference change)	3
2.3859823642018836	1.9755024728963702	0.4841422310913365	0.49828260597418306	Simulated (no preference change)	3
2.289427178317076	1.9033438375248504	0.4856481081422851	0.5082705901062273	Simulated (no preference change)	3
2.4726485315966076	2.062140098487173	0.5129297400287065	0.5284398553144147	Simulated (no preference change)	3
2.38567245673723	1.933972419686633	0.4918794761473584	0.5167972040436821	Simulated (no preference change)	3
2.3723322161974054	2.1505952312002696	0.49738350528095343	0.5160005561765544	Simulated (no preference change)	3
2.544877522740808	2.1517372851997125	0.4858842783817256	0.5074239697637869	Simulated (no preference change)	3
2.14970451955255	1.9506783984582023	0.4742232734981149	0.48039012273214626	Simulated (no preference change)	3
2.3764425146516963	1.8894523990154686	0.5324496064614151	0.5574050975665533	Simulated (no preference change)	3
2.3734168779963913	2.117281989971099	0.49672251727035954	0.5308867795624491	Simulated (no preference change)	3
2.536503967454792	2.1677137930161017	0.5418506605744561	0.5881418835835088	Simulated (no preference change)	3
2.297224621040862	1.9303992399692689	0.46497481868016194	0.4937081429903812	Simulated (no preference change)	3
2.2903632516279733	1.8700634363103696	0.4788819416943434	0.5045561023189346	Simulated (no preference change)	3
2.397454796756398	2.1042432272546656	0.5421631025615988	0.5630436841701245	Simulated (no preference change)	3
2.5617871600642665	1.9265901167933548	0.5200262882793834	0.5684206081372006	Simulated (no preference change)	3
2.307505379365281	2.1542489531451094	0.48864116913072364	0.49795771162017416	Simulated (no preference change)	3
2.418797043851786	2.083056753363305	0.5108274917336131	0.5276514082709367	Simulated (no preference change)	3
2.4385733889429084	2.0372973200796314	0.5110381174692739	0.5333874719300609	Simulated (no preference change)	3
2.6073214985777753	2.2327047290669872	0.5306441700576496	0.5640021763458472	Simulated (no preference change)	3
2.6807074152671895	2.2700698242378183	0.5327615230317589	0.5558607650244602	Simulated (no preference change)	3
2.334441712249539	1.969911312947376	0.5148397900705015	0.5349888604351128	Simulated (no preference change)	3
2.351792740511333	2.0666284361868033	0.5330370077772089	0.5579806730086002	Simulated (no preference change)	3
2.3962746005257394	2.191829073802888	0.5053542213782831	0.5127682362103599	Simulated (no preference change)	3
2.538969448334565	2.19875190304348	0.49799161772987877	0.5298106307157332	Simulated (no preference change)	3
2.4135719745792446	2.2424227756276838	0.5523914677277043	0.5507426646631357	Simulated (no preference change)	3
2.309847968012053	2.0398521213769985	0.4985419429024352	0.5392051001744872	Simulated (no preference change)	3
2.1728573599868475	1.6031048987612744	0.48324992280124984	0.47771794138869467	Simulated (no preference change)	3
2.2181961386715865	1.6178345862243173	0.4809771810643366	0.46816939529837925	Simulated (no preference change)	3
2.447585177870931	2.115660316476609	0.5274855004262601	0.5722100355726817	Simulated (no preference change)	3
2.123972124169205	1.8367945664896383	0.49509215375022947	0.520569034452806	Simulated (no preference change)	3
1.9832437387552169	1.735077101219586	0.46640544126140754	0.4852556024423821	Simulated (no preference change)	3
2.3410684644863227	1.9785371753454837	0.519612730469734	0.5504774489577987	Simulated (no preference change)	3
2.531303360945288	2.1238611175090156	0.4870747767048675	0.4765463687686644	Simulated (no preference change)	3
2.359529095623101	1.977740298258742	0.45485570013418064	0.49276452548926125	Simulated (no preference change)	3
2.481785761014449	2.136640536108743	0.56439377010781	0.5985179127196533	Simulated (no preference change)	3
2.363450721126671	1.922675745337968	0.5104924287444844	0.5482370774423481	Simulated (no preference change)	3
2.1672243158380513	1.7063379342022214	0.4776559001496548	0.49630333128561693	Simulated (no preference change)	3
2.2712883073990016	1.8808566506461668	0.4977347486178306	0.5180896856752039	Simulated (no preference change)	3
2.244310350902763	1.8658638001442864	0.4941801516397431	0.5305988223608739	Simulated (no preference change)	3
2.0279674056369776	1.6334684396977355	0.4867999839828628	0.507141412253925	Simulated (no preference change)	3
2.4301621931220643	1.9832293256880618	0.48202542113894914	0.49307459639445234	Simulated (no preference change)	3
2.270142778771866	1.703504277640373	0.47830388818954134	0.49137934744840106	Simulated (no preference change)	3
2.3263757506985634	2.039722081571765	0.4595243422193993	0.474437803395846	Simulated (no preference change)	3
2.9519949334778333	2.4333302600011937	0.5176710904335413	0.5392435021057943	Simulated (no preference change)	3
2.602450998418936	2.086977034318899	0.525454226745513	0.5431036780297085	Simulated (no preference change)	3
2.458925704335022	2.110398057144066	0.4977214402174359	0.5225544381090256	Simulated (no preference change)	3
2.5583784637223626	2.250263863867253	0.5240627841326027	0.5428870677006268	Simulated (no preference change)	3
2.451130620467758	2.017701933125807	0.5290387463052513	0.5618901129666586	Simulated (no preference change)	3
2.3969943722494103	1.9260783214564594	0.47195713777269505	0.4815940557983921	Simulated (no preference change)	3
2.676808616210673	2.273818876144984	0.5298865664506625	0.5628088060547772	Simulated (no preference change)	3
2.3576124362446187	1.9827286580482446	0.49198329759788556	0.5141950041376353	Simulated (no preference change)	3
2.2572635087687463	1.9062110366977425	0.47579948607171957	0.49327504539487876	Simulated (no preference change)	3
1.9950383298594743	1.8522285490546242	0.49079368716320676	0.5008476791900017	Simulated (no preference change)	3
2.1042362138702426	1.7719830123433862	0.492780202634011	0.5140885909514655	Simulated (no preference change)	3
2.43585132151217	2.1459451243818854	0.4804696388794521	0.4924307700368227	Simulated (no preference change)	3
2.541926071934636	2.1634156958766457	0.5344295818210207	0.5558826919778129	Simulated (no preference change)	3
2.3904685242857675	2.0124957125966367	0.5327400051087474	0.525523349593295	Simulated (no preference change)	3
2.507395669765109	2.326027758306691	0.44868641966977246	0.49201694883934544	Simulated (no preference change)	4
2.480909239905743	2.1209209331478336	0.4673663597397314	0.48781908423126247	Simulated (no preference change)	4
2.4848548049417287	2.1925440306413178	0.5009027751331842	0.5378717390901936	Simulated (no preference change)	4
2.468815635952843	2.21794481390374	0.48442912570676816	0.519069249265913	Simulated (no preference change)	4
2.335489202746754	2.247514555806798	0.5224209410282151	0.5556699944425989	Simulated (no preference change)	4
2.638103480139932	2.431249330196734	0.5304004083736782	0.5559429905352903	Simulated (no preference change)	4
2.492822135687327	2.009800188054727	0.48905592716034263	0.5521292774626227	Simulated (no preference change)	4
2.518388354081427	2.284486214268772	0.5163301208633592	0.5342493244519838	Simulated (no preference change)	4
2.2917459809158665	2.0584311512359945	0.5329820999990792	0.5637215961129123	Simulated (no preference change)	4
2.303301248714846	2.164713342598999	0.5055509413659514	0.5096622365962324	Simulated (no preference change)	4
2.519511490453327	2.124388357412431	0.47141866890802236	0.5206564355972485	Simulated (no preference change)	4
2.493878226090229	1.8765266601435124	0.48946034137573285	0.5171824847731197	Simulated (no preference change)	4
2.648606306384091	2.151628119099191	0.4913394450865666	0.4864351732322918	Simulated (no preference change)	4
2.3442407007792303	1.7949112625165706	0.48674905875109054	0.5006459239165555	Simulated (no preference change)	4
2.3317853270727364	2.091819163779089	0.5089706935555889	0.5404278141028427	Simulated (no preference change)	4
2.6695065889280145	2.17081708197467	0.5061704702924588	0.5323669331184332	Simulated (no preference change)	4
2.6389214700653594	2.447544947171149	0.5467900558859664	0.5673054985913342	Simulated (no preference change)	4
2.5201149432439602	2.3164249330797384	0.5328149274012389	0.5838536645360363	Simulated (no preference change)	4
2.422756239629195	2.050385492086597	0.5376599117117701	0.5515355123124619	Simulated (no preference change)	4
2.7282206835453473	2.4001797921431045	0.532715496363615	0.5820698326879289	Simulated (no preference change)	4
2.7775723824598693	2.5073945658695505	0.529232220966385	0.5648808695455182	Simulated (no preference change)	4
2.6616358284019346	2.294366333648146	0.5070970479869642	0.5406126005291666	Simulated (no preference change)	4
2.525046127843347	2.1151157632939457	0.5350982953983513	0.558812409042207	Simulated (no preference change)	4
2.537820224123185	2.2338592634241725	0.49693462978735403	0.5445372417800143	Simulated (no preference change)	4
2.453314225919642	2.1387282070541933	0.49348881417349544	0.5088661060548564	Simulated (no preference change)	4
2.2993539674340364	2.2149047299045286	0.5159296429782121	0.5347628052721289	Simulated (no preference change)	4
2.2965639363468138	2.226380729580351	0.5060793890455356	0.5334865059710499	Simulated (no preference change)	4
2.3512284711522558	2.1288651192745522	0.4989569805903025	0.5274317236359521	Simulated (no preference change)	4
2.5627198349662117	2.4274992013668353	0.5226951485969784	0.5539704476369688	Simulated (no preference change)	4
2.63601406740784	1.970499334074269	0.5231804495096982	0.5382963060557168	Simulated (no preference change)	4
2.622571910588336	2.280607913216295	0.5044848291798676	0.5223786861206962	Simulated (no preference change)	4
2.4453207929023257	2.154693693224193	0.49286714047028973	0.5163404687276721	Simulated (no preference change)	4
2.7268818025457007	2.266561368024451	0.5790797574412859	0.6104711878813701	Simulated (no preference change)	4
2.7472383423355247	2.4452833982806474	0.5393451665164735	0.5895954560168176	Simulated (no preference change)	4
2.3161642415480217	2.0295274920374693	0.5346377195669036	0.569677779225555	Simulated (no preference change)	4
2.4874985796825384	2.022584512618482	0.48928222156678935	0.519613727883741	Simulated (no preference change)	4
2.373789197521872	2.166507818857614	0.5242793606947821	0.5515175420679487	Simulated (no preference change)	4
2.6185523301767706	2.123748295748696	0.5097258963349299	0.5475442565595716	Simulated (no preference change)	4
2.4414229192234163	2.1376137078949276	0.46583855821953024	0.4936625773619764	Simulated (no preference change)	4
2.5472706003122805	1.99875120573794	0.4839034298098023	0.5010480561550025	Simulated (no preference change)	4
2.3092406242759416	2.1627063902317833	0.5560519664550875	0.6089879046341441	Simulated (no preference change)	4
2.744172372049653	2.251818989845744	0.5021580100407571	0.49552930797888634	Simulated (no preference change)	4
2.94296291859157	2.58086865137213	0.5626386568280902	0.612505393858989	Simulated (no preference change)	4
2.4776927199407366	1.9035742181657924	0.49314869312593207	0.5088148714053936	Simulated (no preference change)	4
2.4749716494952487	2.19215461929199	0.5281958154214945	0.5707344032180172	Simulated (no preference change)	4
2.9190290279233313	2.409179561742168	0.506629968882797	0.5322161777698537	Simulated (no preference change)	4
2.5734164972427274	2.44864012360493	0.5033806031368774	0.531590087792702	Simulated (no preference change)	4
2.69223226729035	2.304320017700087	0.4932230486402078	0.5041220121368457	Simulated (no preference change)	4
3.129537007259066	2.5132459632776287	0.5006530615514326	0.5310878016569386	Simulated (no preference change)	4
3.141874487097049	2.5362267300219665	0.5561284461495086	0.5971856554113877	Simulated (no preference change)	4
2.3012614156332263	2.127938814851536	0.47276234780530685	0.47776736499882105	Simulated (no preference change)	4
2.8950148690417405	2.5363717425598087	0.5254839910030774	0.5532540582779537	Simulated (no preference change)	4
2.800420427140955	2.1959626942718478	0.5553051410736326	0.5829323452221515	Simulated (no preference change)	4
2.4941507430722787	2.1735539611615393	0.5224849922912549	0.5695790111051922	Simulated (no preference change)	4
2.637361979079786	2.1107773299224917	0.5298640149639935	0.5480322045345343	Simulated (no preference change)	4
2.5355463483178555	2.318207531275816	0.5595003636433259	0.5758989058060594	Simulated (no preference change)	4
2.352255709144052	1.8746776380798984	0.5151458420164016	0.5454886315177012	Simulated (no preference change)	4
2.3881863204366556	2.1889720576526948	0.5250108896300052	0.5375305169826219	Simulated (no preference change)	4
2.390008306912344	2.303311769630594	0.5149933341283909	0.5558820879611741	Simulated (no preference change)	4
2.1387327531603555	2.0943509752692955	0.5221983016518903	0.5671991232375986	Simulated (no preference change)	4
2.479031097644865	1.9809779711402118	0.5137782449050714	0.5616778509524076	Simulated (no preference change)	4
2.9636770360915183	2.5780122867819935	0.5052731065344724	0.5291796345199963	Simulated (no preference change)	4
2.3188257805880883	1.89268581331327	0.5316357569362257	0.5469466410129518	Simulated (no preference change)	4
2.5692092339142105	2.3888561659332987	0.48409539979032723	0.5199455552952336	Simulated (no preference change)	4
2.5621617354988073	2.0447051448678932	0.5081483809383609	0.5134119369619715	Simulated (no preference change)	4
2.3274357491234623	2.1692396558102143	0.49606280550574144	0.5193320562477411	Simulated (no preference change)	4
2.319215032457538	1.9869010109831626	0.5120996887806284	0.5451336488482491	Simulated (no preference change)	4
2.625951340030308	2.4356449724899956	0.5361699445232677	0.5670124947597807	Simulated (no preference change)	4
2.5142180384958785	2.081785508734458	0.4698302142629502	0.4964028722671195	Simulated (no preference change)	4
2.393121117948312	2.0769814550109604	0.4845611282098797	0.497924193147881	Simulated (no preference change)	4
2.5915065419306016	2.239710860907787	0.49084281206567654	0.5445264180634767	Simulated (no preference change)	4
2.5820414889082084	2.0905647501729043	0.4785398991250167	0.5291675650216676	Simulated (no preference change)	4
2.604254938647029	2.3196980894999113	0.4773093461477127	0.5000109587972138	Simulated (no preference change)	4
2.553721209988896	2.2554809476272513	0.5376931093678865	0.5656231319591505	Simulated (no preference change)	4
2.6857717015195144	2.3788749511117833	0.5202186026070907	0.533831266409987	Simulated (no preference change)	4
2.450083704529388	2.1366308434704533	0.521704574582341	0.5577505359939956	Simulated (no preference change)	4
2.5111801052105722	2.2711170604347064	0.5134434642517849	0.5443931513573272	Simulated (no preference change)	4
2.75892663422429	2.3891077253240676	0.5015440685968114	0.5160079134929425	Simulated (no preference change)	4
2.404931122469988	2.012219780294507	0.5144850550766892	0.5401164534290295	Simulated (no preference change)	4
2.379895934819471	1.9431749950117014	0.4959934690210231	0.5312591654686146	Simulated (no preference change)	4
2.3059505590849994	1.9909803170756113	0.5058332224758755	0.5307977866090997	Simulated (no preference change)	4
2.7718376299871523	2.392931837326634	0.5306595012740029	0.5618274541980035	Simulated (no preference change)	4
2.7501425612198984	2.450873237270838	0.5605998151635677	0.6071956861924837	Simulated (no preference change)	4
2.415943204451675	2.016411042198102	0.47476817132583216	0.47275859419942523	Simulated (no preference change)	4
2.1143515817551375	1.8332922570319643	0.433267160054571	0.4351366814034414	Simulated (no preference change)	4
2.8583482537451044	2.403706748673733	0.5447989076329101	0.5874089800209367	Simulated (no preference change)	4
2.713879674326017	2.2299589852284813	0.5665405684050908	0.6250026395846758	Simulated (no preference change)	4
2.757447564910448	2.5480672271553457	0.5012676190941845	0.521557467073096	Simulated (no preference change)	4
2.7037737347700483	2.2645977927573595	0.51029717557689	0.5449639450420591	Simulated (no preference change)	4
2.6940818435505496	2.2777836351165988	0.5462124088375824	0.5875920645722972	Simulated (no preference change)	4
2.5750453885262488	2.0482659646335586	0.48844810209552597	0.5216100970383926	Simulated (no preference change)	4
2.1797738515846654	2.0854993508664306	0.47866688131728174	0.47849425660288025	Simulated (no preference change)	4
2.8747694449293557	2.259434169441528	0.5203520960925948	0.5537701105644953	Simulated (no preference change)	4
2.7674908333450787	2.5813290466123466	0.5159900404817591	0.5408574851192878	Simulated (no preference change)	4
2.5742184923196088	2.157930354683626	0.4853819961683522	0.5154315407549435	Simulated (no preference change)	4
2.584358261933251	2.21667772075824	0.47664013204078187	0.4845112871185797	Simulated (no preference change)	4
2.2288359760840613	2.031832661463703	0.47376766114083285	0.4901214102252913	Simulated (no preference change)	4
2.650709542184483	2.1872376755971725	0.47259765572837514	0.47999944836596037	Simulated (no preference change)	4
2.4824747848395536	2.2371337853122495	0.5060628295166233	0.5498356337510288	Simulated (no preference change)	4
2.347402246443899	1.827059254497108	0.5072455053576687	0.518465995249883	Simulated (no preference change)	4
2.5160270871023642	2.219455785947259	0.5371032777259422	0.5668684255702495	Simulated (no preference change)	4
2.3450585383758846	2.208211168508582	0.5017102325012543	0.5252433656963209	Simulated (no preference change)	4
