order	n_safe	ratio	p_vertex	cause	leverage	effect	noise_vertex	noise_ips	ratio_vertex	ratio_ips	ev_risky_vertex	ev_risky_ips	ev_safe_vertex	ev_safe_ips
Risky second	11.2	3.6	0.8329123222775128	1.0131125787444046	0.23289589749410794	0.02941044502359791	0.7783170984359058	0.7616759412227215	1.1570246076187307	1.1721961838953452	8.427149120669778	8.018102919648308	7.323529766482961	6.876903030307855
Risky second	12.6	3.6	0.8232198538221754	1.0081316336540893	0.23447163612836647	0.029661552602717745	0.7686785731981428	0.7472930820065906	1.1492463792758758	1.1585916298104357	8.641809030649029	8.188447437907406	7.560099462790031	7.097713813008476
Risky second	14.0	3.6	0.8177310982769566	1.0034903872675733	0.22746480517881637	0.027409023330702387	0.7561924910172374	0.7319349818258882	1.14517151719971	1.1491686092825317	8.835191451254	8.341425797372821	7.7575693519887325	7.284381475164618
Risky second	15.399999999999999	3.6	0.8117503647363855	0.9997764818613765	0.22151158626123285	0.025210679254167534	0.7428969453391884	0.7167985263066345	1.14247171600901	1.1422163528576177	9.012720997640317	8.48270971155658	7.93379285883952	7.449746563360234
Risky second	16.799999999999997	3.6	0.8046299238231185	0.9972476720224965	0.2187908534367759	0.02270484353897506	0.7298335789478011	0.7024392872561966	1.139761927634118	1.1366249289929973	9.176511634090183	8.61497526293445	8.098730731228741	7.601314466690369
Risky second	18.2	3.6	0.7967622824219763	0.9959824305567818	0.2177547545534425	0.019998016099573412	0.7174404759348004	0.6890404718501151	1.136201613872698	1.1316368449874679	9.326294244090112	8.738810862029796	8.257561616231587	7.743340547528185
Risky second	19.6	3.6	0.7883302121363887	0.9959620935495915	0.21772770207180164	0.01785794497197124	0.7058203924202254	0.6765859839079648	1.1312800956377769	1.1267120924423824	9.460103323822068	8.853336467395254	8.412468568933482	7.878034688291211
Risky second	21.0	3.6	0.7793728286397011	0.9971057932574212	0.21919229694117226	0.01686753551452591	0.6948965083543405	0.6649579742697009	1.1247209060169732	1.1214657311872596	9.57491331265813	8.956703929658516	8.563565631980367	8.00620494333605
Risky second	22.4	3.6	0.7696941923438303	0.9992772300025267	0.22334845604245812	0.017503361194041722	0.6844981558520111	0.6539894705043235	1.1164570170873718	1.1156500754519525	9.66732600724552	9.046576737842534	8.709358243076037	8.127597981769734
Risky second	23.799999999999997	3.6	0.7585370965289745	1.0022775086963163	0.2319668638509733	0.020567929501805304	0.6744078771563896	0.6434929016736486	1.1066414026029097	1.1091617880210414	9.734323695363676	9.12062695451551	8.846986724927998	8.241094341227038
Risky second	25.2	3.6	0.7438977817317687	1.0058844776226163	0.2467532759595998	0.0275891597097615	0.6644309473533342	0.6333058421016206	1.0955244724261253	1.1019710616691454	9.774008825659632	9.17702932458952	8.973516054123232	8.345507130818905
Risky second	26.599999999999998	3.6	0.7220423618881446	1.0100008561332965	0.267047922727321	0.04002112674118008	0.6545412385369438	0.6233884527139538	1.0830456502478976	1.0938770339818193	9.786170751853858	9.214885435359761	9.089654044327085	8.441767334806931
Risky second	28.0	3.6	0.6890380598933952	1.0145244984944712	0.2903665109072457	0.05710894316001136	0.6447641006416767	0.6137381980766493	1.0692475919293645	1.0847778769685594	9.772515214301844	9.234496362216838	9.196902840987653	8.531197141246079
Risky second	7.0	3.8000000000000003	0.9422988456278781	1.0137258227953732	0.10558246399400982	0.0007089095549299707	0.751268655270846	0.7709122600603132	1.273781042782406	1.291264735655743	7.626241010733636	7.359658066184269	6.017469280543148	5.748660184263185
Risky second	8.4	3.8000000000000003	0.9021505966731634	1.016996879715404	0.15732256389021354	0.008312215410358315	0.7722430060454706	0.7754597880909538	1.2178821657246839	1.238582362403042	7.991154159345444	7.66503108814896	6.59940903930611	6.238062611196846
Risky second	9.8	3.8000000000000003	0.8702450817770645	1.0153554238361733	0.1966592548768053	0.018944318092968926	0.7793338875938346	0.7703899883680515	1.1868596764013077	1.2050844097665132	8.281382201208132	7.901361056969508	7.017943010711531	6.6008608860098175
Risky second	11.2	3.8000000000000003	0.8507138618348599	1.0111301782100994	0.21468047020801426	0.025401229582141416	0.7759339507288013	0.759161754635428	1.170614287725923	1.183643433363601	8.525700243250395	8.096478289177119	7.323529766482961	6.876903030307855
Risky second	12.6	3.8000000000000003	0.8406771748539801	1.0061693034134074	0.2146822268015265	0.026764079779045935	0.7663450064330511	0.7448580409689504	1.1624611319337648	1.169632707362957	8.740729627330545	8.266669062297582	7.560099462790031	7.097713813008476
Risky second	14.0	3.8000000000000003	0.8338585547268988	1.0016137271628687	0.20834065534200835	0.026158672790580706	0.7539146842789088	0.7295901814477184	1.158240760444597	1.1601098450208682	8.935576967677148	8.42113269507052	7.7575693519887325	7.284381475164618
Risky second	15.399999999999999	3.8000000000000003	0.8269209828332115	0.998064194627366	0.2041431523860422	0.024658752225336977	0.7406666082588556	0.7145402677758989	1.1554196452378325	1.1531829776809341	9.114420707331911	8.564534488281062	7.93379285883952	7.449746563360234
Risky second	16.799999999999997	3.8000000000000003	0.8195026377550847	0.9957973994266708	0.20255325689793713	0.022209888200575123	0.7276305217904042	0.7002523186942458	1.152426153444626	1.14758296663144	9.278016470484241	8.69849881919835	8.098730731228741	7.601314466690369
Risky second	18.2	3.8000000000000003	0.8115995649914549	0.9949134547043612	0.2021773674682557	0.019765414102947187	0.7152346655629146	0.6869004605657536	1.1482507024052566	1.1424100731967233	9.42469772937796	8.822551046324433	8.257561616231587	7.743340547528185
Risky second	19.6	3.8000000000000003	0.8031282359663813	0.9954115711860645	0.20280340595912927	0.01828631309559703	0.7035743172014257	0.674461862928238	1.1422453432181094	1.1370042317727038	9.551216481207211	8.934813941570651	8.412468568933482	7.878034688291211
Risky second	21.0	3.8000000000000003	0.7938996293913771	0.9972163547404503	0.20530295201889287	0.018348445576204186	0.6925683080472065	0.6628145974386734	1.134052190737368	1.13089539173254	9.65361744678153	9.032637511500875	8.563565631980367	8.00620494333605
Risky second	22.4	3.8000000000000003	0.7832716457758058	1.0001759254570808	0.21155135956462762	0.02062094960986882	0.6820458842409206	0.6517908649100365	1.1236040114595085	1.1238016820088024	9.728206560496355	9.113243932591814	8.709358243076037	8.127597981769734
Risky second	23.799999999999997	3.8000000000000003	0.769467950027653	1.0040498522243413	0.22437428377003787	0.02652829652065969	0.6717950654237076	0.6412061992090047	1.1111491767691117	1.1156491667342252	9.772532750495083	9.17437917194615	8.846986724927998	8.241094341227038
Risky second	25.2	3.8000000000000003	0.7488935526501109	1.0085523205546685	0.24518809185564477	0.03813043430833951	0.6616331197545934	0.630905732570557	1.0971200097009035	1.1065029317108066	9.78617075185386	9.214885435359763	8.973516054123232	8.345507130818905
Risky second	26.599999999999998	3.8000000000000003	0.7164902764613473	1.0135149323550394	0.2719489316184531	0.05569219677033588	0.6515522548057553	0.6208617444108004	1.0816922668080513	1.0963112646229314	9.771061999080684	9.235076666688624	9.089654044327085	8.441767334806931
Risky second	28.0	3.8000000000000003	0.6682071316354158	1.0187755609596156	0.29585416067238973	0.07927798637440664	0.6415991895486954	0.6110868947976249	1.0651582205177361	1.0851571636187025	9.731337403699118	9.236846366618511	9.196902840987653	8.531197141246079
Risky second	7.0	4.0	0.9513773038957475	1.0120443992809702	0.09217648841652488	0.00011474675161826653	0.7490794908727663	0.7685498353722706	1.2914628725839497	1.3070177670778995	7.731799980927545	7.4489128048013935	6.017469280543148	5.748660184263185
Risky second	8.4	4.0	0.9145646214518426	1.0152116951072956	0.14168871483078502	0.006069309410414503	0.7699531303476421	0.7730231425379493	1.2328713394190711	1.251625402340837	8.089198505006838	7.745506158565953	6.59940903930611	6.238062611196846
Risky second	9.8	4.0	0.8847100221994934	1.0134992146300523	0.18090427631772862	0.015651156800049026	0.7770483198637765	0.7679763804292289	1.2004213287224632	1.2166260738853805	8.37565004875115	7.976983827180451	7.017943010711531	6.6008608860098175
Risky second	11.2	4.0	0.865988611654125	1.0092573216676015	0.1976506123216319	0.022170290467739995	0.7736957363247409	0.7568188077318252	1.1834981611312954	1.1944541843019028	8.619147224394007	8.170517875713411	7.323529766482961	6.876903030307855
Risky second	12.6	4.0	0.8553148211297561	1.0043443879990992	0.19701201016334627	0.024806591276819168	0.7641677148132263	0.7426056468199732	1.1750754413250342	1.180180424970363	8.835191451254	8.341425797372821	7.560099462790031	7.097713813008476
Risky second	14.0	4.0	0.8473629450208489	0.9999127112023064	0.19203876863779767	0.025391741129695777	0.7517941841985096	0.7274299296081408	1.1707348040320626	1.1706326119986006	9.031585503155501	8.497825043144843	7.7575693519887325	7.284381475164618
Risky second	15.399999999999999	4.0	0.8398644309694396	0.9965808401602572	0.18928364327871294	0.024197914314588065	0.7385853537536243	0.7124601414397993	1.1677189019367389	1.1637262843631282	9.21105426398213	8.643234478448802	7.93379285883952	7.449746563360234
Risky second	16.799999999999997	4.0	0.8323389176529841	0.9946485569308215	0.18847810438263948	0.021935708221906935	0.7255598734505331	0.6982296927523596	1.164252305695796	1.1580218757637053	9.372805974624185	8.778096417079189	8.098730731228741	7.601314466690369
Risky second	18.2	4.0	0.8244236121192966	0.9942382282581239	0.18865686286259006	0.02006193712146931	0.7131372044637343	0.6849046535813643	1.1591506757760204	1.1524719141677575	9.513677215986519	8.900788229837628	8.257561616231587	7.743340547528185
Risky second	19.6	4.0	0.8158133461721122	0.9953607177762478	0.18999268039600614	0.019548082382233822	0.701406972427573	0.6724569371784485	1.1516466886218952	1.1463038746113285	9.62922990020069	9.008454471635941	8.412468568933482	7.878034688291211
Risky second	21.0	4.0	0.8060044752634058	0.9979305715348709	0.19389562675967342	0.02103751362229145	0.690286822993813	0.6607628514263024	1.1413521116762984	1.1389901651276602	9.71496258274177	9.097829773056315	8.563565631980367	8.00620494333605
Risky second	22.4	4.0	0.7935973295496822	1.0017560874790457	0.20336709835930944	0.02563189563276702	0.6796109463250223	0.6496572094569463	1.1282833478875194	1.1302647121475604	9.767590721929926	9.16608408123812	8.709358243076037	8.127597981769734
Risky second	23.799999999999997	4.0	0.7751686848358067	1.0065290067001125	0.22225199252589795	0.03558706205443263	0.6691796550072867	0.6389631731813777	1.1128835024843504	1.1201495263285153	9.786141957306512	9.211596791405226	8.846986724927998	8.241094341227038
Risky second	25.2	4.0	0.7452208208330917	1.0118837194543495	0.2505936357712698	0.05240879505291263	0.6588293560318945	0.6285384285179478	1.095851039386833	1.1088738257026636	9.772515214301844	9.234496362216838	8.973516054123232	8.345507130818905
Risky second	26.599999999999998	4.0	0.6974602494438626	1.017583244695406	0.28106644015085364	0.07667178053357937	0.6485755426887436	0.6183717320340699	1.0776436976835932	1.0965921705144261	9.731337403699118	9.236846366618511	9.089654044327085	8.441767334806931
Risky second	28.0	4.0	0.6371662459469752	1.023421200923524	0.2944248044056958	0.10418169553507117	0.6384873427264838	0.6084936378098782	1.0588115570774912	1.0836101952959525	9.669349611760927	9.222512748676282	9.196902840987653	8.531197141246079
