term	stimulation	payoff	nu	lo	hi
memory_noise_sd	ips - vertex	7.0	-0.1621718628440848	-1.3634426236447872	0.5188585716395137
memory_noise_sd	ips - vertex	7.882352941176471	-0.02742454908749084	-0.42275640996414926	0.3610082327414986
memory_noise_sd	ips - vertex	8.764705882352942	-0.02179873060618834	-0.3892260692227929	0.3139439015204501
memory_noise_sd	ips - vertex	9.647058823529411	-0.011554491245344783	-0.2040002911180773	0.21464765602813882
memory_noise_sd	ips - vertex	10.529411764705882	0.0012382437798420735	-0.21681033835679395	0.19262800107374417
memory_noise_sd	ips - vertex	11.411764705882353	0.023178519594547437	-0.21049326494087112	0.2256275352960236
memory_noise_sd	ips - vertex	12.294117647058822	0.05543374860978556	-0.14360645689674778	0.24150524678995564
memory_noise_sd	ips - vertex	13.176470588235293	0.09254764142199937	-0.05445978979936206	0.2727004001748783
memory_noise_sd	ips - vertex	14.058823529411764	0.12562215315686573	-0.009738736659237607	0.34403002856630904
memory_noise_sd	ips - vertex	14.941176470588236	0.14690521950174493	-0.014346765797304938	0.39752568466661553
memory_noise_sd	ips - vertex	15.823529411764707	0.15617469586701974	-0.02007161490087644	0.4170305826821552
memory_noise_sd	ips - vertex	16.705882352941174	0.15540882830874278	-0.017195571093221194	0.40154476637121894
memory_noise_sd	ips - vertex	17.588235294117645	0.1469991100414252	-0.004024847791993947	0.36425823422340015
memory_noise_sd	ips - vertex	18.470588235294116	0.13348509951142679	0.005238245213630128	0.3214367083390392
memory_noise_sd	ips - vertex	19.352941176470587	0.11736821182917538	0.004465045122969127	0.28190257361949667
memory_noise_sd	ips - vertex	20.235294117647058	0.10097264716253727	-0.01145424940558139	0.25193485065792404
memory_noise_sd	ips - vertex	21.11764705882353	0.08571178432413161	-0.030657218105647158	0.22844067716629587
memory_noise_sd	ips - vertex	22.0	0.0716321225811485	-0.04822549431882368	0.20749053261517297
memory_noise_sd	ips - vertex	22.88235294117647	0.05866843867118213	-0.061468040862650626	0.18677711151666168
memory_noise_sd	ips - vertex	23.764705882352942	0.046794278240936335	-0.06856343078036195	0.16605700788700864
memory_noise_sd	ips - vertex	24.647058823529413	0.036023505996156724	-0.0731742790071082	0.14587811130317294
memory_noise_sd	ips - vertex	25.52941176470588	0.026408836994552997	-0.07544838712123769	0.12784140575903452
memory_noise_sd	ips - vertex	26.41176470588235	0.018037907636398526	-0.07811666182679779	0.11472171867301759
memory_noise_sd	ips - vertex	27.294117647058822	0.011027109448615636	-0.08202545935389999	0.10462368860026125
memory_noise_sd	ips - vertex	28.176470588235293	0.005512940592693517	-0.08751854930189921	0.09851324168686428
memory_noise_sd	ips - vertex	29.058823529411764	0.0015634434759780012	-0.09223339161260517	0.09606371562744544
memory_noise_sd	ips - vertex	29.941176470588236	-0.0009342533589132582	-0.09533351026541467	0.09522001179179534
memory_noise_sd	ips - vertex	30.823529411764707	-0.0021299673277569977	-0.09759584987940208	0.09482287438216239
memory_noise_sd	ips - vertex	31.705882352941174	-0.0021834865568797217	-0.09731950018686171	0.09550594032412585
memory_noise_sd	ips - vertex	32.588235294117645	-0.0012610186655341187	-0.09532069024427976	0.09581904624588261
memory_noise_sd	ips - vertex	33.470588235294116	0.0004678912006845973	-0.0919700571330165	0.09708523045083008
