order	stake_grp	rung	label	where	variant	over_subjects	quantity	value	n_safe
Risky first	1.0	6.0	log-power-n1n2	trials	plugin_mean	median	p_vertex	0.7903205238996409	
Risky second	0.0	1.0	log-power-n1n2	trials	plugin_mean	median	p_vertex	0.21237023670246452	
Risky second	0.0	2.0	log-power-n1n2	trials	plugin_mean	median	p_vertex	0.35026446932033756	
Risky second	0.0	3.0	log-power-n1n2	trials	plugin_mean	median	p_vertex	0.5060734226720226	
Risky second	0.0	4.0	log-power-n1n2	trials	plugin_mean	median	p_vertex	0.6979832355013733	
Risky second	0.0	5.0	log-power-n1n2	trials	plugin_mean	median	p_vertex	0.8450555198336592	
Risky second	0.0	6.0	log-power-n1n2	trials	plugin_mean	median	p_vertex	0.9273187007346835	
Risky second	1.0	1.0	log-power-n1n2	trials	plugin_mean	median	p_vertex	0.255851280749666	
Risky second	1.0	2.0	log-power-n1n2	trials	plugin_mean	median	p_vertex	0.4134397148671566	
Risky second	1.0	3.0	log-power-n1n2	trials	plugin_mean	median	p_vertex	0.5934865658597228	
Risky second	1.0	4.0	log-power-n1n2	trials	plugin_mean	median	p_vertex	0.7137334134294061	
Risky second	1.0	5.0	log-power-n1n2	trials	plugin_mean	median	p_vertex	0.8159162782092643	
Risky second	1.0	6.0	log-power-n1n2	trials	plugin_mean	median	p_vertex	0.8804464795024528	
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	dp	-0.008417604634795836	7.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	dp	-0.0014914450150629382	10.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	dp	0.0016488350850598417	14.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	dp	0.007658830347359805	20.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	dp	0.01831253228186937	28.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	dp	0.017065316249571073	7.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	dp	0.013978483363943302	10.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	dp	0.012935543505771738	14.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	dp	0.011907848901904085	20.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	dp	0.010891824894854641	28.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	dp	0.001868375877447102	7.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	dp	0.01272115654158093	10.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	dp	0.014608664970884144	14.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	dp	0.021195718747892212	20.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	dp	0.019369892227652865	28.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	dp	0.017314508171528565	7.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	dp	0.010956565027325879	10.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	dp	0.003945664553901042	14.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	dp	-0.0029263619964971788	20.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	dp	-0.006430638619977808	28.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	num_shift	-0.018097488865964715	7.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	num_shift	-0.005626672883349624	10.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	num_shift	0.009380406866783899	14.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	num_shift	0.027389689183942988	20.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	num_shift	0.045176546076953344	28.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	num_shift	0.016499502199426797	7.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	num_shift	0.01121648695571162	10.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	num_shift	0.012941341550481694	14.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	num_shift	0.023798452468727156	20.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	num_shift	0.0434350269737117	28.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	num_shift	-0.0006562249352388324	7.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	num_shift	0.0039058171317294756	10.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	num_shift	0.014240014359046519	14.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	num_shift	0.015066139333875267	20.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	num_shift	0.029549169790462355	28.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	num_shift	0.022186159696276537	7.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	num_shift	0.012549519495986816	10.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	num_shift	-0.0003511328145670382	14.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	num_shift	-0.0032213601990237115	20.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	num_shift	-0.011708180055756967	28.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	den_ratio	1.082923963077591	7.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	den_ratio	1.0631450315107298	10.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	den_ratio	1.0453003631728313	14.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	den_ratio	1.027049506991937	20.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	den_ratio	1.0096689188046863	28.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	den_ratio	1.0888072382039624	7.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	den_ratio	1.0600258817394377	10.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	den_ratio	1.0342131648383301	14.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	den_ratio	1.0076365550899569	20.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	den_ratio	0.9828587247579277	28.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	den_ratio	1.0142622422155785	7.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	den_ratio	1.003843863775465	10.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	den_ratio	1.018663267779719	14.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	den_ratio	0.9766699790044053	20.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	den_ratio	0.9629612883418059	28.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	den_ratio	1.0517824353294751	7.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	den_ratio	1.0205255208826485	10.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	den_ratio	1.00910752901512	14.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	den_ratio	0.9985514338726306	20.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	den_ratio	0.9543167189401123	28.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	d_postR	-0.007802556544327831	7.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	d_postR	-0.002796696026662277	10.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	d_postR	0.0065772649092126455	14.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	d_postR	0.021341869188485275	20.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	d_postR	0.040323201102302246	28.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	d_postR	0.007291477534652061	7.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	d_postR	0.0005683743055590452	10.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	d_postR	0.0026047431567042495	14.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	d_postR	0.01628470782236384	20.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	d_postR	0.04162520622655197	28.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	d_postR	0.003976228936971688	7.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	d_postR	0.003797146848925746	10.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	d_postR	0.004828598514254656	14.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	d_postR	0.0010962247375032597	20.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	d_postR	0.005851416829125118	28.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	d_postR	0.008192489759868785	7.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	d_postR	0.0021063993331722486	10.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	d_postR	-0.00042201323960600057	14.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	d_postR	-0.0008474230357264171	20.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	d_postR	0.0002826638048735545	28.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	d_postS	0.01029493232163691	7.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	d_postS	0.002829976856687352	10.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	d_postS	-0.0028031419575712947	14.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	d_postS	-0.00604781999545769	20.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	d_postS	-0.004853344974651108	28.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	d_postS	-0.00920802466477476	7.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	d_postS	-0.010648112650152614	10.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	d_postS	-0.010336598393777471	14.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	d_postS	-0.007513744646363271	20.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	d_postS	-0.0018098207471597277	28.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	d_postS	0.00471367512723897	7.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	d_postS	0.0008352340539454772	10.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	d_postS	-0.002007198796160292	14.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	d_postS	-0.0028817921562644955	20.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	d_postS	-0.006028720673067145	28.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	d_postS	-0.00342406761123204	7.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	d_postS	-0.0028723295683703576	10.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	d_postS	0.00016936922825783185	14.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	d_postS	0.003888044805909985	20.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	d_postS	0.006218254493207898	28.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	p_vertex	0.6557857792915897	7.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	p_vertex	0.5820523527657812	10.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	p_vertex	0.5175973818015402	14.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	p_vertex	0.46377828213971223	20.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	mean	p_vertex	0.423514720748162	28.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	p_vertex	0.5780704189576978	7.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	p_vertex	0.5970033072619151	10.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	p_vertex	0.5956621796925974	14.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	p_vertex	0.5799073791794498	20.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	mean	p_vertex	0.5499960158814758	28.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	p_vertex	0.6606874747880682	7.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	p_vertex	0.6046566499484581	10.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	p_vertex	0.5427770925105135	14.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	p_vertex	0.49558634599909235	20.0
Risky first			log-power-n1n2	trials_safe	plugin_mean	median	p_vertex	0.47226159122876266	28.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	p_vertex	0.5708422502208539	7.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	p_vertex	0.5979742398710494	10.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	p_vertex	0.620301635880477	14.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	p_vertex	0.6256026118860449	20.0
Risky second			log-power-n1n2	trials_safe	plugin_mean	median	p_vertex	0.6231243420164482	28.0
Risky first			log-power-n1n2	grid	plugin_mean	mean	dp	-0.009684049760989046	7.0
Risky first			log-power-n1n2	grid	plugin_mean	mean	dp	-0.0007306883819832947	10.0
Risky first			log-power-n1n2	grid	plugin_mean	mean	dp	0.007421561241863774	14.0
Risky first			log-power-n1n2	grid	plugin_mean	mean	dp	0.015622027337755582	20.0
Risky first			log-power-n1n2	grid	plugin_mean	mean	dp	0.021949689120313438	28.0
Risky second			log-power-n1n2	grid	plugin_mean	mean	dp	0.014804856118059855	7.0
Risky second			log-power-n1n2	grid	plugin_mean	mean	dp	0.010199643064681055	10.0
Risky second			log-power-n1n2	grid	plugin_mean	mean	dp	0.008135136614772153	14.0
Risky second			log-power-n1n2	grid	plugin_mean	mean	dp	0.006310090436972678	20.0
Risky second			log-power-n1n2	grid	plugin_mean	mean	dp	0.005256370364804609	28.0
Risky first			log-power-n1n2	grid	plugin_mean	median	dp	-0.005347598748977661	7.0
Risky first			log-power-n1n2	grid	plugin_mean	median	dp	0.0020629692484908668	10.0
Risky first			log-power-n1n2	grid	plugin_mean	median	dp	0.010531697650207877	14.0
Risky first			log-power-n1n2	grid	plugin_mean	median	dp	0.01072059559233816	20.0
Risky first			log-power-n1n2	grid	plugin_mean	median	dp	0.018638167543463348	28.0
Risky second			log-power-n1n2	grid	plugin_mean	median	dp	0.01846860832733743	7.0
Risky second			log-power-n1n2	grid	plugin_mean	median	dp	0.009826687049145001	10.0
Risky second			log-power-n1n2	grid	plugin_mean	median	dp	0.002091358678222419	14.0
Risky second			log-power-n1n2	grid	plugin_mean	median	dp	-0.005403394532162804	20.0
Risky second			log-power-n1n2	grid	plugin_mean	median	dp	-0.008002471577211267	28.0
Risky first			log-power-n1n2	grid	plugin_mean	mean	num_shift	-0.016884222572489962	7.0
Risky first			log-power-n1n2	grid	plugin_mean	mean	num_shift	-0.006140466988190106	10.0
Risky first			log-power-n1n2	grid	plugin_mean	mean	num_shift	0.006784022568488667	14.0
Risky first			log-power-n1n2	grid	plugin_mean	mean	num_shift	0.022769402864533314	20.0
Risky first			log-power-n1n2	grid	plugin_mean	mean	num_shift	0.0386454699459584	28.0
Risky second			log-power-n1n2	grid	plugin_mean	mean	num_shift	0.019648312931842753	7.0
Risky second			log-power-n1n2	grid	plugin_mean	mean	num_shift	0.011584506322845918	10.0
Risky second			log-power-n1n2	grid	plugin_mean	mean	num_shift	0.00960906509628216	14.0
Risky second			log-power-n1n2	grid	plugin_mean	mean	num_shift	0.01594743140787282	20.0
Risky second			log-power-n1n2	grid	plugin_mean	mean	num_shift	0.0315336522139689	28.0
Risky first			log-power-n1n2	grid	plugin_mean	median	num_shift	-0.008700054544503993	7.0
Risky first			log-power-n1n2	grid	plugin_mean	median	num_shift	0.001639921898349721	10.0
Risky first			log-power-n1n2	grid	plugin_mean	median	num_shift	0.011200464925028823	14.0
Risky first			log-power-n1n2	grid	plugin_mean	median	num_shift	0.015139496631514348	20.0
Risky first			log-power-n1n2	grid	plugin_mean	median	num_shift	0.021562902361539488	28.0
Risky second			log-power-n1n2	grid	plugin_mean	median	num_shift	0.021345874435794908	7.0
Risky second			log-power-n1n2	grid	plugin_mean	median	num_shift	0.010698393883756641	10.0
Risky second			log-power-n1n2	grid	plugin_mean	median	num_shift	-0.0008488754125790754	14.0
Risky second			log-power-n1n2	grid	plugin_mean	median	num_shift	-0.00824062894908773	20.0
Risky second			log-power-n1n2	grid	plugin_mean	median	num_shift	-0.011950313853285299	28.0
Risky first			log-power-n1n2	grid	plugin_mean	mean	den_ratio	1.0871240633873087	7.0
Risky first			log-power-n1n2	grid	plugin_mean	mean	den_ratio	1.0668272541598567	10.0
Risky first			log-power-n1n2	grid	plugin_mean	mean	den_ratio	1.0486766402168164	14.0
Risky first			log-power-n1n2	grid	plugin_mean	mean	den_ratio	1.0298710121873114	20.0
Risky first			log-power-n1n2	grid	plugin_mean	mean	den_ratio	1.0119173384203382	28.0
Risky second			log-power-n1n2	grid	plugin_mean	mean	den_ratio	1.0925578098655113	7.0
Risky second			log-power-n1n2	grid	plugin_mean	mean	den_ratio	1.0639867878185565	10.0
Risky second			log-power-n1n2	grid	plugin_mean	mean	den_ratio	1.03819485613956	14.0
Risky second			log-power-n1n2	grid	plugin_mean	mean	den_ratio	1.011553645500007	20.0
Risky second			log-power-n1n2	grid	plugin_mean	mean	den_ratio	0.9866276062893043	28.0
Risky first			log-power-n1n2	grid	plugin_mean	median	den_ratio	1.0503875425499734	7.0
Risky first			log-power-n1n2	grid	plugin_mean	median	den_ratio	1.0008967038800847	10.0
Risky first			log-power-n1n2	grid	plugin_mean	median	den_ratio	0.9916729154509148	14.0
Risky first			log-power-n1n2	grid	plugin_mean	median	den_ratio	0.9681824719438267	20.0
Risky first			log-power-n1n2	grid	plugin_mean	median	den_ratio	0.9681186222898209	28.0
Risky second			log-power-n1n2	grid	plugin_mean	median	den_ratio	1.0517437535358243	7.0
Risky second			log-power-n1n2	grid	plugin_mean	median	den_ratio	1.0248947046575523	10.0
Risky second			log-power-n1n2	grid	plugin_mean	median	den_ratio	1.011274852241819	14.0
Risky second			log-power-n1n2	grid	plugin_mean	median	den_ratio	0.9993281830585694	20.0
Risky second			log-power-n1n2	grid	plugin_mean	median	den_ratio	0.9520629102167807	28.0
Risky first			log-power-n1n2	grid	plugin_mean	mean	d_postR	-0.006589290250853082	7.0
Risky first			log-power-n1n2	grid	plugin_mean	mean	d_postR	-0.003310490131502758	10.0
Risky first			log-power-n1n2	grid	plugin_mean	mean	d_postR	0.003980880610917413	14.0
Risky first			log-power-n1n2	grid	plugin_mean	mean	d_postR	0.016721582869075605	20.0
Risky first			log-power-n1n2	grid	plugin_mean	mean	d_postR	0.03379212497130731	28.0
Risky second			log-power-n1n2	grid	plugin_mean	mean	d_postR	0.010440288267068021	7.0
Risky second			log-power-n1n2	grid	plugin_mean	mean	d_postR	0.000936393672693342	10.0
Risky second			log-power-n1n2	grid	plugin_mean	mean	d_postR	-0.0007275332974952851	14.0
Risky second			log-power-n1n2	grid	plugin_mean	mean	d_postR	0.008433686761509511	20.0
Risky second			log-power-n1n2	grid	plugin_mean	mean	d_postR	0.02972383146680917	28.0
Risky first			log-power-n1n2	grid	plugin_mean	median	d_postR	-0.0011211074028624778	7.0
Risky first			log-power-n1n2	grid	plugin_mean	median	d_postR	8.480844820390133e-05	10.0
Risky first			log-power-n1n2	grid	plugin_mean	median	d_postR	0.001623110159414125	14.0
Risky first			log-power-n1n2	grid	plugin_mean	median	d_postR	0.0026072081745138398	20.0
Risky first			log-power-n1n2	grid	plugin_mean	median	d_postR	0.011971830000300976	28.0
Risky second			log-power-n1n2	grid	plugin_mean	median	d_postR	0.0038785286880737325	7.0
Risky second			log-power-n1n2	grid	plugin_mean	median	d_postR	0.0009436945923046558	10.0
Risky second			log-power-n1n2	grid	plugin_mean	median	d_postR	0.0003865921811068773	14.0
Risky second			log-power-n1n2	grid	plugin_mean	median	d_postR	-0.00035654184029267457	20.0
Risky second			log-power-n1n2	grid	plugin_mean	median	d_postR	0.003605309070293021	28.0
Risky first			log-power-n1n2	grid	plugin_mean	mean	d_postS	0.01029493232163691	7.0
Risky first			log-power-n1n2	grid	plugin_mean	mean	d_postS	0.002829976856687352	10.0
Risky first			log-power-n1n2	grid	plugin_mean	mean	d_postS	-0.0028031419575712947	14.0
Risky first			log-power-n1n2	grid	plugin_mean	mean	d_postS	-0.00604781999545769	20.0
Risky first			log-power-n1n2	grid	plugin_mean	mean	d_postS	-0.004853344974651108	28.0
Risky second			log-power-n1n2	grid	plugin_mean	mean	d_postS	-0.00920802466477476	7.0
Risky second			log-power-n1n2	grid	plugin_mean	mean	d_postS	-0.010648112650152614	10.0
