label	parameter	subject	mid	lo	hi	pct	p_gt0
log-power-n1n2psd	log_safe_prior_sd	47	-0.1490117953947032	-0.6367375664735723	0.21288723529661782	-13.844104758888065	0.22
log-power-n1n2psd	log_safe_prior_sd	50	-0.1342245203856545	-0.7668932703617726	0.3154677919980437	-12.560627665312818	0.27616666666666667
log-power-n1n2psd	log_safe_prior_sd	53	-0.03226276638008173	-0.5232975250808829	0.42808338143682034	-3.1747875456553802	0.434
log-power-n1n2psd	log_safe_prior_sd	56	-0.058940450140277975	-0.6095359995914061	0.39806121478976325	-5.723709111549808	0.3898333333333333
log-power-n1n2psd	log_safe_prior_sd	59	-0.2135387812207168	-0.8162073636820965	0.16429182632700795	-19.227916485682954	0.15375
log-power-n1n2psd	log_safe_prior_sd	62	-0.16074547505735765	-0.6322586058649319	0.2556726970413106	-14.849122625033448	0.20875
log-power-n1n2psd	log_safe_prior_sd	63	-0.12008375460001113	-0.7152416047259397	0.34838173863078364	-11.315384383854889	0.29391666666666666
log-power-n1n2psd	log_safe_prior_sd	67	0.0687191553798264	-0.40439866532647994	0.5691697894314847	7.11353443032618	0.6265
log-power-n1n2psd	log_safe_prior_sd	69	0.20584828210538755	-0.1636147803766125	0.7170603422985894	22.85667942874053	0.8436666666666667
log-power-n1n2psd	log_safe_prior_sd	72	-0.18678852665947016	-0.7988322474789055	0.22092566642793451	-17.038083982880785	0.194
log-power-n1n2psd	log_safe_prior_sd	74	0.1273202884629461	-0.23548450078605906	0.5956123986328737	13.578073699733947	0.7485
log-power-n1n2psd	log_safe_prior_sd	GROUP	-0.07591533375978005	-0.2605786112666298	0.09014720441189096	-7.310532007505792	0.19225
