label	order	n_safe	ratio	quantity	lo	mid	hi
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.9134812431027324	num_shift	0.012111280441707032	0.0374936138658867	0.06383987175434352
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.9667283754872122	num_shift	0.012411764349885808	0.03814275542013309	0.06477236230334879
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.021457235020777	num_shift	0.012811912403335554	0.03885370382277179	0.06582429809384867
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.0777090542589844	num_shift	0.013166518785165813	0.039552764948706895	0.06699500383194598
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.1355262131505808	num_shift	0.013326344176570784	0.04031185773457366	0.06811661986609578
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.1949522709664246	num_shift	0.0134211933688127	0.04112378476718745	0.06952886904717974
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.256031999116908	num_shift	0.013457170879824626	0.04196694664172339	0.07112253201977163
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.3188114148826	num_shift	0.013484522672207228	0.04282116147705871	0.07297379253122407
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.3833378160835275	num_shift	0.013433297991784101	0.04381344060696127	0.07476926016104453
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.4496598167132055	num_shift	0.013346025516321759	0.044772677049820644	0.07676298154164292
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.5178273835642724	num_shift	0.013253960530794997	0.04581915174252729	0.07895980587083994
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.58789187387332	num_shift	0.013076490015200708	0.04687531523560685	0.08135749629528799
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.659906074013276	num_shift	0.012852772597148203	0.04798025720726068	0.08380666218389164
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.7339242392624983	num_shift	0.012664997095578114	0.04913457950052584	0.08637631888732714
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.8100021346805373	num_shift	0.012495330676104175	0.050377668035644016	0.08910295751615904
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.8881970771213568	num_shift	0.012196381303617413	0.05163348224989146	0.09185064341015249
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.9685679784156793	num_shift	0.011875982820618284	0.05296677604916805	0.09470215850412889
log-power-percpmu.mapjitter.klw	Risky first	28.0	3.051175389754982	num_shift	0.011429771448754608	0.05428569701024232	0.09764989375184727
log-power-percpmu.mapjitter.klw	Risky first	28.0	3.1360815473105736	num_shift	0.010990850642610106	0.05565734866933493	0.10100792366641889
log-power-percpmu.mapjitter.klw	Risky first	28.0	3.2233504191221405	num_shift	0.010497877839743769	0.0570496080753624	0.10427310675236753
log-power-percpmu.mapjitter.klw	Risky first	28.0	3.31304775329107	num_shift	0.010024273863552547	0.058506814858367256	0.10752197420740062
log-power-percpmu.mapjitter.klw	Risky first	28.0	3.40524112751487	num_shift	0.009676845200146963	0.05996393816348119	0.11092981237385637
log-power-percpmu.mapjitter.klw	Risky first	28.0	3.5000000000000004	num_shift	0.009293744969005886	0.06152899443722844	0.11430545361869206
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.2	den_ratio	1.0142805694337373	1.0929718736987049	1.1804685403538133
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.233392832614218	den_ratio	1.013029777192432	1.0923356575382912	1.1801401308840673
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.267714899620104	den_ratio	1.0123354475294604	1.0916816418111757	1.1798723564485587
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.3029920591580744	den_ratio	1.0112874950486859	1.0909774466314355	1.1793593745008175
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.339250888932342	den_ratio	1.0103086372240058	1.090332922226716	1.1790194472890867
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.3765187062344757	den_ratio	1.0091543365332178	1.0896165574896561	1.1784397279152423
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.4148235885241658	den_ratio	1.0082116449367577	1.0888652888292754	1.177779158464062
log-power-percpmu.mapjitter.klw	Risky first	28.0	1.454194394582695	den_ratio	1.0073070455487978	1.0880559434631163	1.1773684122316044
