label	order	n_safe	ratio	quantity	lo	mid	hi
log-power-percmem.mapjitter.klw	Risky first	7.0	2.0777090542589844	p_bias_only	0.6446502638650289	0.6748461978630285	0.7052623599320476
log-power-percmem.mapjitter.klw	Risky first	7.0	2.1355262131505808	p_bias_only	0.6667332846895483	0.696028891489223	0.7253885977484121
log-power-percmem.mapjitter.klw	Risky first	7.0	2.1949522709664246	p_bias_only	0.6883020598137187	0.7162711728355338	0.7442360212774424
log-power-percmem.mapjitter.klw	Risky first	7.0	2.256031999116908	p_bias_only	0.7083482664514168	0.7354474921522174	0.7618350192493605
log-power-percmem.mapjitter.klw	Risky first	7.0	2.3188114148826	p_bias_only	0.7276596217187045	0.7536286978470044	0.7787445367382867
log-power-percmem.mapjitter.klw	Risky first	7.0	2.3833378160835275	p_bias_only	0.7459527421642485	0.7707108101158167	0.7948530918369276
log-power-percmem.mapjitter.klw	Risky first	7.0	2.4496598167132055	p_bias_only	0.7629071598498733	0.7869045728048669	0.8099820437164118
log-power-percmem.mapjitter.klw	Risky first	7.0	2.5178273835642724	p_bias_only	0.7790846943645611	0.8020885802324154	0.8239354083597558
log-power-percmem.mapjitter.klw	Risky first	7.0	2.58789187387332	p_bias_only	0.7940569895899557	0.8161623435085554	0.8369284347585011
log-power-percmem.mapjitter.klw	Risky first	7.0	2.659906074013276	p_bias_only	0.8082265127335572	0.8293104288615105	0.8492743430701488
log-power-percmem.mapjitter.klw	Risky first	7.0	2.7339242392624983	p_bias_only	0.8213933631936661	0.8416140049196861	0.8604729673603552
log-power-percmem.mapjitter.klw	Risky first	7.0	2.8100021346805373	p_bias_only	0.8336130428044088	0.8529588125271882	0.8710396199557036
log-power-percmem.mapjitter.klw	Risky first	7.0	2.8881970771213568	p_bias_only	0.8450150502217489	0.8635804768355084	0.8808017364607317
log-power-percmem.mapjitter.klw	Risky first	7.0	2.9685679784156793	p_bias_only	0.8554991437447454	0.8734098322928372	0.889735980719695
log-power-percmem.mapjitter.klw	Risky first	7.0	3.051175389754982	p_bias_only	0.8651949762590808	0.8824278428603392	0.898057501073073
log-power-percmem.mapjitter.klw	Risky first	7.0	3.1360815473105736	p_bias_only	0.8743002486414533	0.8907669192085998	0.9055932841495606
log-power-percmem.mapjitter.klw	Risky first	7.0	3.2233504191221405	p_bias_only	0.8824547210140848	0.8984533496295783	0.9125111627390161
log-power-percmem.mapjitter.klw	Risky first	7.0	3.31304775329107	p_bias_only	0.8902078422600181	0.9055593297990641	0.9188429243762273
log-power-percmem.mapjitter.klw	Risky first	7.0	3.40524112751487	p_bias_only	0.8973146324664691	0.9120859017178826	0.9245892910834507
log-power-percmem.mapjitter.klw	Risky first	7.0	3.5000000000000004	p_bias_only	0.9039725304873978	0.9180224991396793	0.9300215987684018
log-power-percmem.mapjitter.klw	Risky first	7.0	1.2	p_scale_only	0.160999072927002	0.20092195371257326	0.24617612023167207
log-power-percmem.mapjitter.klw	Risky first	7.0	1.233392832614218	p_scale_only	0.17762298453764744	0.217562769751563	0.26214173221786863
log-power-percmem.mapjitter.klw	Risky first	7.0	1.267714899620104	p_scale_only	0.1958464210154299	0.23514907104840832	0.27915075494021063
log-power-percmem.mapjitter.klw	Risky first	7.0	1.3029920591580744	p_scale_only	0.2147615389975251	0.2541454515828576	0.2975548717262421
log-power-percmem.mapjitter.klw	Risky first	7.0	1.339250888932342	p_scale_only	0.23537556918770797	0.27427138605208357	0.31664527976454815
log-power-percmem.mapjitter.klw	Risky first	7.0	1.3765187062344757	p_scale_only	0.2569264700762862	0.29546793938699645	0.33678873413896804
log-power-percmem.mapjitter.klw	Risky first	7.0	1.4148235885241658	p_scale_only	0.2800220320041346	0.31774428246490116	0.35824920124315396
log-power-percmem.mapjitter.klw	Risky first	7.0	1.454194394582695	p_scale_only	0.30413959407684227	0.3412366109080457	0.3808836557961777
log-power-percmem.mapjitter.klw	Risky first	7.0	1.4946607862550567	p_scale_only	0.3290188807087558	0.36553400178039097	0.4041739845804375
log-power-percmem.mapjitter.klw	Risky first	7.0	1.5362532507970992	p_scale_only	0.3546439313550826	0.39062212324869683	0.42833602900366036
log-power-percmem.mapjitter.klw	Risky first	7.0	1.579003123844529	p_scale_only	0.3814547680415263	0.416055849856095	0.4531557840185936
log-power-percmem.mapjitter.klw	Risky first	7.0	1.6229426130210856	p_scale_only	0.4082694399805358	0.4422190272786455	0.4783659579584138
log-power-percmem.mapjitter.klw	Risky first	7.0	1.6681048222036647	p_scale_only	0.4354127213403664	0.4687626748326924	0.5038008632519954
log-power-percmem.mapjitter.klw	Risky first	7.0	1.714523776462679	p_scale_only	0.46302562804462927	0.4953143244887426	0.5292256703753307
log-power-percmem.mapjitter.klw	Risky first	7.0	1.7622344476964418	p_scale_only	0.48996624874229805	0.5219764346674405	0.5548106531755611
log-power-percmem.mapjitter.klw	Risky first	7.0	1.8112727809788889	p_scale_only	0.5168647845119337	0.5481118377497753	0.5797806599406833
log-power-percmem.mapjitter.klw	Risky first	7.0	1.861675721640487	p_scale_only	0.5432061733737285	0.5738905316066841	0.604432440099168
log-power-percmem.mapjitter.klw	Risky first	7.0	1.9134812431027324	p_scale_only	0.5691769059544987	0.5990895803094319	0.6287613740929038
log-power-percmem.mapjitter.klw	Risky first	7.0	1.9667283754872122	p_scale_only	0.5945434545802483	0.6235438872918675	0.6525641599197293
log-power-percmem.mapjitter.klw	Risky first	7.0	2.021457235020777	p_scale_only	0.6190482631327839	0.6472651172602966	0.6750581971735146
log-power-percmem.mapjitter.klw	Risky first	7.0	2.0777090542589844	p_scale_only	0.6424465351974088	0.6701230022908673	0.6970762793761146
log-power-percmem.mapjitter.klw	Risky first	7.0	2.1355262131505808	p_scale_only	0.6652255860861261	0.6919829824065946	0.7179435227437985
log-power-percmem.mapjitter.klw	Risky first	7.0	2.1949522709664246	p_scale_only	0.68663502801296	0.7126222068907824	0.7377190465751852
log-power-percmem.mapjitter.klw	Risky first	7.0	2.256031999116908	p_scale_only	0.7075768691853098	0.7323287907590073	0.7565483189797614
log-power-percmem.mapjitter.klw	Risky first	7.0	2.3188114148826	p_scale_only	0.7270006549518744	0.7508590416297696	0.7741639285606314
log-power-percmem.mapjitter.klw	Risky first	7.0	2.3833378160835275	p_scale_only	0.7449446782133151	0.7682212086106552	0.7907915875057266
