label	order	n_safe	ratio	quantity	lo	mid	hi
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.4148235885241658	p_bias_only	0.29989258394652213	0.3420115502151797	0.3863803645239722
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.454194394582695	p_bias_only	0.322741428218923	0.3634532641563769	0.4060080217337588
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.4946607862550567	p_bias_only	0.34567001988867235	0.38528323422561084	0.4262106547254425
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.5362532507970992	p_bias_only	0.3693122987640411	0.40736327080492174	0.4464059812447763
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.579003123844529	p_bias_only	0.3929348480381485	0.4295157002605216	0.4671865132335519
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.6229426130210856	p_bias_only	0.4167076636558866	0.4519352612447326	0.4881525361591533
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.6681048222036647	p_bias_only	0.44095661104055517	0.47436905431511434	0.5090628027260327
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.714523776462679	p_bias_only	0.4646506094541709	0.49666098619749166	0.5300201978348642
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.7622344476964418	p_bias_only	0.48794655871321024	0.5189694686706429	0.5507151082806546
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.8112727809788889	p_bias_only	0.51114018804207	0.5407094205936216	0.5710695298845231
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.861675721640487	p_bias_only	0.533443440126713	0.5621933164209969	0.5909389512729951
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.9134812431027324	p_bias_only	0.5551387426029011	0.58314883552292	0.6108003102503183
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.9667283754872122	p_bias_only	0.5763176595634517	0.603631277356881	0.6301905092819136
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.021457235020777	p_bias_only	0.5967668443955971	0.6236052523007338	0.6493535678070255
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.0777090542589844	p_bias_only	0.6165539150920285	0.6428482655809811	0.6678133170041902
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.1355262131505808	p_bias_only	0.6357221249992367	0.6614319874828276	0.685586889744278
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.1949522709664246	p_bias_only	0.653980614340705	0.6793012451318592	0.7028811352646533
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.256031999116908	p_bias_only	0.6719283685890682	0.6964831560254322	0.7193543607535573
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.3188114148826	p_bias_only	0.688806265321301	0.7129350699200507	0.7351098559201819
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.3833378160835275	p_bias_only	0.7051710046186324	0.7287015138304203	0.7502816440391066
