label	subject	order	stake2	stimulation_condition	parameter	median	lo	hi
log-power-n1n2	21	Risky first	1	vertex	slope	1.9391706032969571	1.1435980886466437	2.764007244062201
log-power-n1n2	25	Risky first	1	vertex	slope	4.197379911172241	2.9776516460520788	5.667498334383316
log-power-n1n2	26	Risky first	1	vertex	slope	4.283431638468377	2.989239206407523	5.9609110734084
log-power-n1n2	29	Risky first	1	vertex	slope	1.3659252113475353	0.6910208105195104	2.0788305194547525
log-power-n1n2	30	Risky first	1	vertex	slope	1.4385509239912455	0.6031825152603845	2.2890541093045016
log-power-n1n2	31	Risky first	1	vertex	slope	2.5084629395082523	1.250197494579251	3.979140385243164
log-power-n1n2	34	Risky first	1	vertex	slope	2.5935593930827787	1.5547228314013748	3.5878658010249684
log-power-n1n2	35	Risky first	1	vertex	slope	5.054788458721376	3.5803654533417753	7.114387539803316
log-power-n1n2	36	Risky first	1	vertex	slope	2.212650655221845	1.2549626772656428	3.209477480693889
log-power-n1n2	37	Risky first	1	vertex	slope	2.650101265801294	1.4261830605315697	4.088120744466207
log-power-n1n2	45	Risky first	1	vertex	slope	4.016662689906129	2.894620232559897	5.4111944682499695
log-power-n1n2	46	Risky first	1	vertex	slope	2.3258516047855027	1.5111080151423626	3.233388498446862
log-power-n1n2	47	Risky first	1	vertex	slope	2.4177373407498357	1.4165171867411925	3.6145001618072237
log-power-n1n2	50	Risky first	1	vertex	slope	2.8808096803136047	1.8107348476027363	3.923440217256073
log-power-n1n2	53	Risky first	1	vertex	slope	1.2558428935769141	0.5299228590435267	2.0238876310500675
log-power-n1n2	56	Risky first	1	vertex	slope	2.3849751669659285	1.2063460420412595	3.644468434774795
log-power-n1n2	59	Risky first	1	vertex	slope	2.1319294694101707	1.1599966574437581	3.0124135335764732
log-power-n1n2	62	Risky first	1	vertex	slope	3.835516084213773	2.250969019559834	5.909256638573775
log-power-n1n2	63	Risky first	1	vertex	slope	3.2752726526850644	1.97265466063889	4.792910215625066
log-power-n1n2	67	Risky first	1	vertex	slope	1.0454656193547638	0.39580935890265123	1.8302156540018995
log-power-n1n2	69	Risky first	1	vertex	slope	1.7274160341402867	0.6361562152685315	3.066594544414342
log-power-n1n2	72	Risky first	1	vertex	slope	3.6982508687113214	2.284653713953162	5.310113714804115
log-power-n1n2	74	Risky first	1	vertex	slope	1.8607659561808816	0.9420901519714447	2.6637765699344076
log-power-n1n2	1	Risky first	1	vertex	rnp	1.2985365840462602	1.1485187303460564	1.5440752589171995
log-power-n1n2	2	Risky first	1	vertex	rnp	1.095321553547377	0.9086314183068959	1.2918725598126846
log-power-n1n2	3	Risky first	1	vertex	rnp	1.0045364084122594	0.9530570236508005	1.05994677768543
log-power-n1n2	4	Risky first	1	vertex	rnp	2.503921766225465	1.6819037509769588	13.513393735999664
log-power-n1n2	5	Risky first	1	vertex	rnp	0.980467986633319	0.6530287650785495	1.156819831518934
log-power-n1n2	6	Risky first	1	vertex	rnp	3.336784465792548	2.1478212340753284	10.90704733777994
log-power-n1n2	7	Risky first	1	vertex	rnp	0.7862849977350315	0.6001368221888752	0.9311292248665682
log-power-n1n2	9	Risky first	1	vertex	rnp	17.914047820988884	4.731025744076286	690.3311101063208
log-power-n1n2	10	Risky first	1	vertex	rnp	0.935428686399522	0.6763156886408535	1.124948121237549
log-power-n1n2	11	Risky first	1	vertex	rnp	0.847441057529554	0.6960493182092995	0.95075978063857
log-power-n1n2	18	Risky first	1	vertex	rnp	0.6229329382335906	0.49071830775312447	0.7217813236697252
log-power-n1n2	19	Risky first	1	vertex	rnp	3.6713469069788034	2.320699762185162	108.2851816247045
log-power-n1n2	21	Risky first	1	vertex	rnp	1.5555106177702815	1.234161492225634	2.228112001164533
log-power-n1n2	25	Risky first	1	vertex	rnp	0.7062243207806903	0.6088646309553307	0.789582838492013
log-power-n1n2	26	Risky first	1	vertex	rnp	0.8363791445919186	0.7350327096923548	0.9305128475560084
log-power-n1n2	29	Risky first	1	vertex	rnp	2.7911097986381135	1.904762372514454	7.060086137442255
log-power-n1n2	30	Risky first	1	vertex	rnp	1.2733010559294073	0.9471064867410496	1.8816883964810769
log-power-n1n2	31	Risky first	1	vertex	rnp	1.041106661265645	0.8907693177511867	1.230212254092096
log-power-n1n2	34	Risky first	1	vertex	rnp	1.7912276522066664	1.5005947948562421	2.453720436791538
log-power-n1n2	35	Risky first	1	vertex	rnp	1.0960640114443478	0.9653610230187074	1.2014973076274804
log-power-n1n2	36	Risky first	1	vertex	rnp	1.1756496078906955	1.0160212308093528	1.455174733349325
log-power-n1n2	37	Risky first	1	vertex	rnp	1.1903304489794926	1.023760710245809	1.6067727749310219
log-power-n1n2	45	Risky first	1	vertex	rnp	1.3861093175280883	1.220346186132705	1.5657670363386684
log-power-n1n2	46	Risky first	1	vertex	rnp	1.2016063848325391	1.0385673738773478	1.465728753614524
log-power-n1n2	47	Risky first	1	vertex	rnp	0.8747215904558957	0.7114106703901641	1.0188777687100523
log-power-n1n2	50	Risky first	1	vertex	rnp	1.9215497696137431	1.6727890011929052	2.3712398730016004
log-power-n1n2	53	Risky first	1	vertex	rnp	2.162599533255187	1.5515494059928447	5.045538600622469
log-power-n1n2	56	Risky first	1	vertex	rnp	1.1255182918416726	0.9503968062726657	1.3673256887531786
log-power-n1n2	59	Risky first	1	vertex	rnp	2.7713835025415974	2.031458164532196	5.657813095212963
log-power-n1n2	62	Risky first	1	vertex	rnp	0.8270125769882462	0.6648444624977138	0.9222980107570867
log-power-n1n2	63	Risky first	1	vertex	rnp	1.2066742134935662	1.078297994109742	1.4487830698981636
log-power-n1n2	67	Risky first	1	vertex	rnp	3.223116958226378	2.024928384177447	10.888585457148077
log-power-n1n2	69	Risky first	1	vertex	rnp	0.87662673532911	0.65031756127528	1.066572445729746
log-power-n1n2	72	Risky first	1	vertex	rnp	1.1299252365783863	1.0136192876112085	1.368629517715051
log-power-n1n2	74	Risky first	1	vertex	rnp	2.02805238831267	1.5620008849001024	3.698155972354359
log-power-n1n2	1	Risky first	1	vertex	logfrac_star	0.8590749263684739	0.7363100519189367	1.0322621939401586
log-power-n1n2	2	Risky first	1	vertex	logfrac_star	0.6888849770504715	0.5020212500458379	0.8539297632602623
log-power-n1n2	3	Risky first	1	vertex	logfrac_star	0.6023631506786089	0.5497564595707155	0.6560556978429517
log-power-n1n2	4	Risky first	1	vertex	logfrac_star	1.515695207903216	1.117763337569543	3.2015173637688363
log-power-n1n2	5	Risky first	1	vertex	logfrac_star	0.5781117167271186	0.1717029000455557	0.743511716358335
log-power-n1n2	6	Risky first	1	vertex	logfrac_star	1.8028446037272983	1.3622909495665827	2.9872461223253524
log-power-n1n2	7	Risky first	1	vertex	logfrac_star	0.3574010409530871	0.08723938791043101	0.5264797914750023
log-power-n1n2	9	Risky first	1	vertex	logfrac_star	3.4834222000137753	2.1519790380713153	7.135008270402719
log-power-n1n2	10	Risky first	1	vertex	logfrac_star	0.5310866340994251	0.20674168370973636	0.7155739205930683
log-power-n1n2	11	Risky first	1	vertex	logfrac_star	0.43230300988323456	0.23550223425822012	0.5473431557697529
log-power-n1n2	18	Risky first	1	vertex	logfrac_star	0.1245205912335443	-0.1140480264113503	0.2718039388916239
log-power-n1n2	19	Risky first	1	vertex	logfrac_star	1.898395599536202	1.4397057625867085	5.282605289919368
log-power-n1n2	21	Risky first	1	vertex	logfrac_star	1.0396408639773234	0.8082287863294818	1.3989915905950316
log-power-n1n2	25	Risky first	1	vertex	logfrac_star	0.2500146435419508	0.10167768390869418	0.36158647508249736
log-power-n1n2	26	Risky first	1	vertex	logfrac_star	0.4191637542234361	0.2899967229593722	0.5258176049088558
log-power-n1n2	29	Risky first	1	vertex	logfrac_star	1.6242762947847877	1.2421942626584912	2.5522940691133105
log-power-n1n2	30	Risky first	1	vertex	logfrac_star	0.8394497854388359	0.5434932545473412	1.2300064541912052
log-power-n1n2	31	Risky first	1	vertex	logfrac_star	0.6381212455293941	0.48216721271427426	0.8050237195445532
log-power-n1n2	34	Risky first	1	vertex	logfrac_star	1.1807382246245919	1.0036985601349373	1.4954424190759144
log-power-n1n2	35	Risky first	1	vertex	logfrac_star	0.6895625921769295	0.5625838702606195	0.7814055361012837
log-power-n1n2	36	Risky first	1	vertex	logfrac_star	0.7596578533582361	0.613731246092674	0.9729629856582431
log-power-n1n2	37	Risky first	1	vertex	logfrac_star	0.7720679575226227	0.6213198178039055	1.0720646801522578
log-power-n1n2	45	Risky first	1	vertex	logfrac_star	0.9243377710523413	0.796971578305096	1.0462128236716024
log-power-n1n2	46	Risky first	1	vertex	logfrac_star	0.7814963163335924	0.6356792391294391	0.9801895620158944
log-power-n1n2	47	Risky first	1	vertex	logfrac_star	0.46398737512382826	0.2573315801264846	0.6165387955822605
log-power-n1n2	50	Risky first	1	vertex	logfrac_star	1.2509690328410583	1.1123292947716166	1.46124997225742
log-power-n1n2	53	Risky first	1	vertex	logfrac_star	1.3691479864330893	1.0370910491711403	2.216341392574919
log-power-n1n2	56	Risky first	1	vertex	logfrac_star	0.7160806341303825	0.5469613098233455	0.9106937808380569
log-power-n1n2	59	Risky first	1	vertex	logfrac_star	1.617183655659137	1.3065908433459263	2.3308743684692654
log-power-n1n2	62	Risky first	1	vertex	logfrac_star	0.40790162464450597	0.1896348440840975	0.5169501151762854
log-power-n1n2	63	Risky first	1	vertex	logfrac_star	0.7857049921030196	0.6732208673939192	0.9685609422242099
log-power-n1n2	67	Risky first	1	vertex	logfrac_star	1.7681858914918944	1.3033713336153283	2.9855519641849004
log-power-n1n2	69	Risky first	1	vertex	logfrac_star	0.4661630081789009	0.16754252096472635	0.6622871857148437
log-power-n1n2	72	Risky first	1	vertex	logfrac_star	0.7199884689709918	0.6113643794179274	0.91164688746219
log-power-n1n2	74	Risky first	1	vertex	logfrac_star	1.3049129186060804	1.0438046184415655	1.9056712904783153
log-power-n1n2	1	Risky second	0	ips	slope	3.4462571721787647	2.455253967658261	4.6340840008265545
log-power-n1n2	2	Risky second	0	ips	slope	1.4313587526324996	0.8635309125827262	2.1850176185895673
log-power-n1n2	3	Risky second	0	ips	slope	4.149028196012418	3.0755350906463486	5.612951700875521
log-power-n1n2	4	Risky second	0	ips	slope	2.877154637500187	1.943165201151075	3.8632773005939454
log-power-n1n2	5	Risky second	0	ips	slope	2.867174264642699	1.8359453101582695	3.906423642862834
log-power-n1n2	6	Risky second	0	ips	slope	3.378461979584645	2.4590687171658927	4.441833282441319
log-power-n1n2	7	Risky second	0	ips	slope	1.7628779264059868	0.9604915750261385	2.581908166920313
log-power-n1n2	9	Risky second	0	ips	slope	3.93511259446419	2.384129687307318	5.7995896455942715
log-power-n1n2	10	Risky second	0	ips	slope	2.838364969903813	1.8572723785109737	3.9154361327691594
log-power-n1n2	11	Risky second	0	ips	slope	3.767665789922254	2.834925347882641	4.910631954161535
log-power-n1n2	18	Risky second	0	ips	slope	3.6492338454604636	2.4165283920265965	5.050133592208785
log-power-n1n2	19	Risky second	0	ips	slope	1.870392967951852	0.8865934942575242	3.1701470626494506
log-power-n1n2	21	Risky second	0	ips	slope	1.647689695502538	1.0372651576278846	2.3367465599664614
log-power-n1n2	25	Risky second	0	ips	slope	4.174967610116969	3.0960399708049002	5.521303017053896
log-power-n1n2	26	Risky second	0	ips	slope	3.406202347454711	2.6050017070637734	4.2535112877088075
log-power-n1n2	29	Risky second	0	ips	slope	2.3167324678665158	1.3301698690587167	3.2633521960813376
log-power-n1n2	30	Risky second	0	ips	slope	2.552865690014149	1.5876249309149129	3.609167363904574
log-power-n1n2	31	Risky second	0	ips	slope	3.1195436557560514	2.0731988239697032	4.246093866566298
log-power-n1n2	34	Risky second	0	ips	slope	3.1290353924415375	2.0295987393008645	4.466876989547615
log-power-n1n2	35	Risky second	0	ips	slope	3.0127704700314686	2.0969274053507436	4.277928583003576
log-power-n1n2	36	Risky second	0	ips	slope	3.21168344599434	2.332257175582309	4.1366696349185315
log-power-n1n2	37	Risky second	0	ips	slope	3.2907161870787984	2.368743242420252	4.290023539675428
log-power-n1n2	45	Risky second	0	ips	slope	2.1937772325905316	1.3028766274216612	3.2005884104270086
log-power-n1n2	46	Risky second	0	ips	slope	2.431619188085725	1.6703107775647394	3.2144855970434008
log-power-n1n2	47	Risky second	0	ips	slope	3.087976763023859	2.3509243484771534	3.910301806892977
log-power-n1n2	50	Risky second	0	ips	slope	2.6850912850624975	1.39920368247265	4.5167518253687735
log-power-n1n2	53	Risky second	0	ips	slope	2.7136643222394614	1.882459035216065	3.615536515875996
log-power-n1n2	56	Risky second	0	ips	slope	2.500698164949375	1.5027642876594147	3.5972508162084447
log-power-n1n2	59	Risky second	0	ips	slope	2.744691428704316	1.831537731559715	3.7434403832153107
log-power-n1n2	62	Risky second	0	ips	slope	2.876064702807148	1.8634169158650535	4.154561960096153
log-power-n1n2	63	Risky second	0	ips	slope	3.216244599061149	2.2382232044010584	4.275024228125966
log-power-n1n2	67	Risky second	0	ips	slope	3.5832496474545317	2.5360085935902372	4.862857324257057
log-power-n1n2	69	Risky second	0	ips	slope	2.9778652738395723	1.9717352815118374	4.040331881997911
log-power-n1n2	72	Risky second	0	ips	slope	3.766912291633698	2.784643162756907	4.961532783394122
log-power-n1n2	74	Risky second	0	ips	slope	2.343044723610591	1.537815329776549	3.170693274606193
log-power-n1n2	1	Risky second	0	ips	rnp	1.0925113323507207	1.0149825704285969	1.189916313298876
log-power-n1n2	2	Risky second	0	ips	rnp	0.7397434455457736	0.468158371985462	0.9671448920076154
log-power-n1n2	3	Risky second	0	ips	rnp	1.0315185499633976	0.9578923660001376	1.1207087316279059
log-power-n1n2	4	Risky second	0	ips	rnp	1.1222238021267934	1.009229647202684	1.267513884204683
log-power-n1n2	5	Risky second	0	ips	rnp	1.0268152494754452	0.8549540192929359	1.176088056306437
log-power-n1n2	6	Risky second	0	ips	rnp	1.0804409872483305	1.0002697038422406	1.1968093006851852
log-power-n1n2	7	Risky second	0	ips	rnp	0.7433796889551565	0.5206340857497097	0.8772296234893623
log-power-n1n2	9	Risky second	0	ips	rnp	1.2220935913531519	1.11254149207241	1.3474022137430242
log-power-n1n2	10	Risky second	0	ips	rnp	0.8925862214658898	0.741329179778617	1.0006664416964464
log-power-n1n2	11	Risky second	0	ips	rnp	0.857783056726592	0.7755149351684665	0.930988851366762
log-power-n1n2	18	Risky second	0	ips	rnp	0.7272147827845937	0.6456641931734058	0.8042319391643302
log-power-n1n2	19	Risky second	0	ips	rnp	1.2314247480013139	0.8782774610407474	1.48514589997202
log-power-n1n2	21	Risky second	0	ips	rnp	0.9155220158401013	0.7249805813563001	1.1016905102967605
log-power-n1n2	25	Risky second	0	ips	rnp	0.6877079666077801	0.6032408225146009	0.7615520402394007
log-power-n1n2	26	Risky second	0	ips	rnp	0.7373718977291088	0.6509040756370665	0.8181391288559423
log-power-n1n2	29	Risky second	0	ips	rnp	1.0146040100957525	0.7486682137290338	1.1880340672944976
log-power-n1n2	30	Risky second	0	ips	rnp	0.7862876803559856	0.581575489746181	0.9218434678082518
log-power-n1n2	31	Risky second	0	ips	rnp	0.9412821140565172	0.8294849564690088	1.0247794925240372
log-power-n1n2	34	Risky second	0	ips	rnp	1.0230736446173467	0.8762211477295703	1.1108169511815131
log-power-n1n2	35	Risky second	0	ips	rnp	2.3908011460352894	2.0364825350400477	2.926103147410781
log-power-n1n2	36	Risky second	0	ips	rnp	1.0678145317105063	0.9701448962990877	1.1876413310195448
log-power-n1n2	37	Risky second	0	ips	rnp	0.8939914039320156	0.8097336003685367	0.970906324533478
log-power-n1n2	45	Risky second	0	ips	rnp	1.6356000704429834	1.3088268884718124	1.9322817725603632
log-power-n1n2	46	Risky second	0	ips	rnp	1.2034214179603873	1.0692787576436722	1.3749590109477083
log-power-n1n2	47	Risky second	0	ips	rnp	0.8801554431627256	0.7965321607287691	0.9620087572207665
log-power-n1n2	50	Risky second	0	ips	rnp	1.4504230335102302	1.0426911219743835	1.7550698477479585
log-power-n1n2	53	Risky second	0	ips	rnp	1.0568655814035224	0.9227708359151408	1.188767847328014
log-power-n1n2	56	Risky second	0	ips	rnp	0.928468860694313	0.717814916186416	1.0351416796170794
log-power-n1n2	59	Risky second	0	ips	rnp	1.649918797107904	1.3988216115232288	2.0539051869887874
log-power-n1n2	62	Risky second	0	ips	rnp	0.6720920101693979	0.4836646004380979	0.8135598838663984
log-power-n1n2	63	Risky second	0	ips	rnp	0.9803039625008744	0.8790901541114768	1.072811963916701
log-power-n1n2	67	Risky second	0	ips	rnp	1.2680470944280315	1.1345114771523963	1.4255805268423778
log-power-n1n2	69	Risky second	0	ips	rnp	0.9652807129508869	0.8541623847095146	1.0826765982420696
log-power-n1n2	72	Risky second	0	ips	rnp	0.944792910255805	0.8558903965179009	1.0288960039922093
log-power-n1n2	74	Risky second	0	ips	rnp	1.644188954806438	1.3818850304188244	2.1403213222115105
log-power-n1n2	1	Risky second	0	ips	logfrac_star	0.6863160215406701	0.6127084411103981	0.771719980425118
log-power-n1n2	2	Risky second	0	ips	logfrac_star	0.29638515265059534	-0.1611116378885881	0.5644300425812553
log-power-n1n2	3	Risky second	0	ips	logfrac_star	0.6288690375987572	0.5548171406127369	0.7117982814867032
log-power-n1n2	4	Risky second	0	ips	logfrac_star	0.7131492551012647	0.6070243150399478	0.8348944110955983
log-power-n1n2	5	Risky second	0	ips	logfrac_star	0.6242990221157401	0.44112941065927813	0.7600307251994763
log-power-n1n2	6	Risky second	0	ips	logfrac_star	0.6752062800692138	0.5981066682343125	0.7774961002578601
log-power-n1n2	7	Risky second	0	ips	logfrac_star	0.3012886570049106	-0.054870813842755065	0.46685050824868746
log-power-n1n2	9	Risky second	0	ips	logfrac_star	0.7984024471903961	0.7044840312932135	0.89601545326748
log-power-n1n2	10	Risky second	0	ips	logfrac_star	0.4842048370867251	0.2985264856258493	0.5985032203759918
log-power-n1n2	11	Risky second	0	ips	logfrac_star	0.4444329415663528	0.34360896219743536	0.5263290240774132
log-power-n1n2	18	Risky second	0	ips	logfrac_star	0.27930359275369576	0.16036126559129962	0.37996943089613244
log-power-n1n2	19	Risky second	0	ips	logfrac_star	0.8060088314985312	0.46804428027607314	0.9933500173229656
log-power-n1n2	21	Risky second	0	ips	logfrac_star	0.5095761332832447	0.27622659192984145	0.6946828283297215
log-power-n1n2	25	Risky second	0	ips	logfrac_star	0.2234460024509491	0.09239821219587808	0.32544023069614514
log-power-n1n2	26	Risky second	0	ips	logfrac_star	0.29317409690503626	0.1684440038698976	0.39711412808718966
log-power-n1n2	29	Risky second	0	ips	logfrac_star	0.612335399143006	0.30837763018925557	0.7701368973132224
log-power-n1n2	30	Risky second	0	ips	logfrac_star	0.35740445276751553	0.055822501987479824	0.5164571562989014
log-power-n1n2	31	Risky second	0	ips	logfrac_star	0.5373246186254271	0.41088669549569656	0.6223144609487455
log-power-n1n2	34	Risky second	0	ips	logfrac_star	0.6206484739675848	0.4657002324539538	0.7029327371370471
log-power-n1n2	35	Risky second	0	ips	logfrac_star	1.4694655180645606	1.309061070998487	1.6715085544096069
log-power-n1n2	36	Risky second	0	ips	logfrac_star	0.6634510667616826	0.5675271595190499	0.7698062661949745
log-power-n1n2	37	Risky second	0	ips	logfrac_star	0.4857778816089049	0.38678702691039313	0.5683117122131961
log-power-n1n2	45	Risky second	0	ips	logfrac_star	1.089846753330267	0.8669682317592293	1.2565385708175805
log-power-n1n2	46	Risky second	0	ips	logfrac_star	0.7830056822674938	0.6648213606583286	0.9162609211888231
log-power-n1n2	47	Risky second	0	ips	logfrac_star	0.470180253603945	0.37034922695117833	0.5591052755360538
log-power-n1n2	50	Risky second	0	ips	logfrac_star	0.9696922617178916	0.6396419842378122	1.1603456561490235
log-power-n1n2	53	Risky second	0	ips	logfrac_star	0.6531445296453608	0.5174626433200608	0.7707543490452563
log-power-n1n2	56	Risky second	0	ips	logfrac_star	0.5236185647769374	0.2662934806255546	0.6323753066225121
log-power-n1n2	59	Risky second	0	ips	logfrac_star	1.0985630735264178	0.9334671767608357	1.3175799502410415
log-power-n1n2	62	Risky second	0	ips	logfrac_star	0.20047697274551607	-0.12852658647868512	0.3915012583310415
log-power-n1n2	63	Risky second	0	ips	logfrac_star	0.5779444111631273	0.46896917846172115	0.6681202057264013
log-power-n1n2	67	Risky second	0	ips	logfrac_star	0.835314996796391	0.7240391424175608	0.952416118765282
log-power-n1n2	69	Risky second	0	ips	logfrac_star	0.5625006750540809	0.44020304351442885	0.6772733063592885
log-power-n1n2	72	Risky second	0	ips	logfrac_star	0.5410474826649652	0.44222404799919685	0.626323387261252
log-power-n1n2	74	Risky second	0	ips	logfrac_star	1.0950842257911562	0.9212855316692096	1.3587929690441816
log-power-n1n2	1	Risky second	0	vertex	slope	2.88063436158401	1.811914129263551	4.083597811910094
log-power-n1n2	2	Risky second	0	vertex	slope	1.6360094528537867	0.9520960701495857	2.4707410593847072
log-power-n1n2	3	Risky second	0	vertex	slope	4.423588705644001	3.015069625822996	6.0718167230794196
log-power-n1n2	4	Risky second	0	vertex	slope	3.1074429269703643	2.0084261710779123	4.356886758831775
log-power-n1n2	5	Risky second	0	vertex	slope	2.9464140134945382	1.7406359899556674	4.363311851197847
log-power-n1n2	6	Risky second	0	vertex	slope	3.3258196691881716	2.3427991479170416	4.4408036332566665
log-power-n1n2	7	Risky second	0	vertex	slope	2.1027083906860056	1.129506010941333	3.1331659453913487
log-power-n1n2	9	Risky second	0	vertex	slope	3.137202218114484	1.691325728884131	4.838892827069001
log-power-n1n2	10	Risky second	0	vertex	slope	2.5834363705986094	1.1929209775519998	4.0053991460684975
log-power-n1n2	11	Risky second	0	vertex	slope	3.6753509790302825	2.619102069761176	4.8637261669378455
log-power-n1n2	18	Risky second	0	vertex	slope	4.145778865103994	2.706101372803398	5.708007865877608
log-power-n1n2	19	Risky second	0	vertex	slope	2.1141873553626653	0.908086753061876	3.5296273034412544
log-power-n1n2	21	Risky second	0	vertex	slope	2.3424213790423067	1.4678844808605398	3.3653412457426874
log-power-n1n2	25	Risky second	0	vertex	slope	4.813612937178166	3.5720363184673687	6.1867669738680675
log-power-n1n2	26	Risky second	0	vertex	slope	3.8671484692077884	2.9220138684945223	4.878114455602909
log-power-n1n2	29	Risky second	0	vertex	slope	2.223319695134693	1.3056676205614062	3.2161102208867978
log-power-n1n2	30	Risky second	0	vertex	slope	2.688754401828387	1.5135664233725705	4.066889140067274
log-power-n1n2	31	Risky second	0	vertex	slope	2.615221396857513	1.4947682636287811	3.898002811803017
log-power-n1n2	34	Risky second	0	vertex	slope	3.128330292698286	1.9729949576839483	4.4519251514846685
log-power-n1n2	35	Risky second	0	vertex	slope	4.548696026690922	2.691515522784194	6.956086395074347
log-power-n1n2	36	Risky second	0	vertex	slope	3.2220475784906597	2.1528225970377277	4.444355178792761
log-power-n1n2	37	Risky second	0	vertex	slope	3.3810509350333877	2.2739690300454116	4.60161391436291
log-power-n1n2	45	Risky second	0	vertex	slope	3.2886503998609857	2.256536224233988	4.492569923645389
log-power-n1n2	46	Risky second	0	vertex	slope	2.4949799870097458	1.6525311035040346	3.4439812613993865
log-power-n1n2	47	Risky second	0	vertex	slope	2.314329770194459	1.6611238789164047	3.023261334621676
log-power-n1n2	50	Risky second	0	vertex	slope	4.122946553669634	2.389040209603022	6.0672612624542275
log-power-n1n2	53	Risky second	0	vertex	slope	3.1257804560881963	2.0282156072661257	4.394143230554348
log-power-n1n2	56	Risky second	0	vertex	slope	3.2881119622026986	2.036430826142474	4.766868308530675
log-power-n1n2	59	Risky second	0	vertex	slope	3.7372954079296505	2.3402781131319803	5.285808303313802
log-power-n1n2	62	Risky second	0	vertex	slope	4.300456559333762	2.614795865860027	6.4916030991866185
log-power-n1n2	63	Risky second	0	vertex	slope	3.908087230559053	2.606301407581988	5.5255219447519535
log-power-n1n2	67	Risky second	0	vertex	slope	2.7688753527931684	1.7012282215776975	4.037028031466832
log-power-n1n2	69	Risky second	0	vertex	slope	2.9985892879214395	1.7594796237267394	4.344215719726988
log-power-n1n2	72	Risky second	0	vertex	slope	5.642519258897193	3.8263007618771034	8.104847887189468
log-power-n1n2	74	Risky second	0	vertex	slope	1.904489470671332	1.080894348105328	2.7798361327816963
log-power-n1n2	1	Risky second	0	vertex	rnp	1.121012363455687	1.0021417105910877	1.2918442953199045
log-power-n1n2	2	Risky second	0	vertex	rnp	0.8983700358807091	0.6383193066377381	1.1280256940519349
log-power-n1n2	3	Risky second	0	vertex	rnp	1.0461623164725444	0.9728088297260736	1.1494765732034895
log-power-n1n2	4	Risky second	0	vertex	rnp	1.1047792087890644	1.0028492184933038	1.247981619154308
log-power-n1n2	5	Risky second	0	vertex	rnp	1.0663961363368664	0.9030514596321604	1.2202702739351994
log-power-n1n2	6	Risky second	0	vertex	rnp	1.0606383557075314	0.9721478753313668	1.1831371278020486
log-power-n1n2	7	Risky second	0	vertex	rnp	0.77935107705315	0.5634458959916119	0.8992023873637519
log-power-n1n2	9	Risky second	0	vertex	rnp	1.3866211592711761	1.2290863049078518	1.6370133869854075
log-power-n1n2	10	Risky second	0	vertex	rnp	0.9435004166845814	0.775169577741462	1.083252879180418
log-power-n1n2	11	Risky second	0	vertex	rnp	0.8608849021703355	0.7634340806642118	0.9474388469248904
log-power-n1n2	18	Risky second	0	vertex	rnp	0.784329350016266	0.7109103262731612	0.8481093079932308
log-power-n1n2	19	Risky second	0	vertex	rnp	1.1887473411599525	0.8419913786344984	1.4313977258736776
log-power-n1n2	21	Risky second	0	vertex	rnp	0.9318522577839459	0.783290404789367	1.060462994609432
log-power-n1n2	25	Risky second	0	vertex	rnp	0.7823114441975465	0.704496821294515	0.8492651161875684
log-power-n1n2	26	Risky second	0	vertex	rnp	0.7722700041276838	0.6945139194927088	0.8433634398262706
log-power-n1n2	29	Risky second	0	vertex	rnp	1.088452977964181	0.9268242171105657	1.327991299742089
log-power-n1n2	30	Risky second	0	vertex	rnp	0.8246094336026661	0.6202854251741474	0.9544278568135892
log-power-n1n2	31	Risky second	0	vertex	rnp	0.9279011785198016	0.78528259307525	1.0411930651148469
log-power-n1n2	34	Risky second	0	vertex	rnp	1.0159770656447304	0.871428877360425	1.116162853349376
log-power-n1n2	35	Risky second	0	vertex	rnp	1.9665023499708307	1.6887004242722152	2.352586902407679
log-power-n1n2	36	Risky second	0	vertex	rnp	1.068256484769286	0.9700421861510741	1.201764685784599
log-power-n1n2	37	Risky second	0	vertex	rnp	0.8951088001205953	0.7973088307912586	0.9721392552769944
log-power-n1n2	45	Risky second	0	vertex	rnp	1.310596953158013	1.1219465588591455	1.506185576415581
log-power-n1n2	46	Risky second	0	vertex	rnp	1.2030176189497896	1.0602502681049941	1.4051887717012264
log-power-n1n2	47	Risky second	0	vertex	rnp	0.8289668706706642	0.7012848889631474	0.9633883013334474
log-power-n1n2	50	Risky second	0	vertex	rnp	1.1854402751637	0.9272865373543782	1.381767791630265
log-power-n1n2	53	Risky second	0	vertex	rnp	1.0443708744642017	0.9226665860656277	1.1678706132622743
log-power-n1n2	56	Risky second	0	vertex	rnp	0.9947672910629957	0.8827744501927449	1.1117602240530902
log-power-n1n2	59	Risky second	0	vertex	rnp	1.386435834863312	1.2402476535661684	1.6364085618070272
log-power-n1n2	62	Risky second	0	vertex	rnp	0.8110600025138731	0.6638036009690208	0.9021031919909226
log-power-n1n2	63	Risky second	0	vertex	rnp	0.9873155148250201	0.9166916229977085	1.0650928975295368
log-power-n1n2	67	Risky second	0	vertex	rnp	1.4208513444822888	1.214873634881244	1.7122102107350592
log-power-n1n2	69	Risky second	0	vertex	rnp	1.0020835345690386	0.8878201498715862	1.134476296358691
log-power-n1n2	72	Risky second	0	vertex	rnp	0.9741599301762738	0.9155286609131946	1.0127320811163518
