label	subject	order	stake2	stimulation_condition	parameter	median	lo	hi
log-spl3-n1n2	1	Risky second	1	vertex	rnp	1.0811763057558152	0.9201471402969876	1.2473374792058598
log-spl3-n1n2	2	Risky second	1	vertex	rnp	1.1479426309574627	0.9343798355852271	1.462204149660828
log-spl3-n1n2	3	Risky second	1	vertex	rnp	0.9869470379606105	0.9128085260785604	1.0344691650892142
log-spl3-n1n2	4	Risky second	1	vertex	rnp	1.0799459249559424	0.9020849044821827	1.2587926288958105
log-spl3-n1n2	5	Risky second	1	vertex	rnp	1.015954824773831	0.8512654037262958	1.172788094563121
log-spl3-n1n2	6	Risky second	1	vertex	rnp	1.2492432471897748	1.058254771148373	1.52219677600195
log-spl3-n1n2	7	Risky second	1	vertex	rnp	0.8557367614067666	0.646972826990125	1.0372087032025379
log-spl3-n1n2	9	Risky second	1	vertex	rnp	5.65568748508872	2.956175584857926	26.245535345196135
log-spl3-n1n2	10	Risky second	1	vertex	rnp	0.7967908727933721	0.5809299576215873	0.9478752765596847
log-spl3-n1n2	11	Risky second	1	vertex	rnp	0.854275499223103	0.7152974099935004	0.9597019542784363
log-spl3-n1n2	18	Risky second	1	vertex	rnp	0.5346729360881185	0.3849671778521098	0.6618501598453074
log-spl3-n1n2	19	Risky second	1	vertex	rnp	1.9809545250077525	1.5672899798723532	3.335129326410825
log-spl3-n1n2	21	Risky second	1	vertex	rnp	1.1611060320799316	0.8702044271463463	1.6479628956990755
log-spl3-n1n2	25	Risky second	1	vertex	rnp	0.6737875711190315	0.525652737960362	0.7825372418888117
log-spl3-n1n2	26	Risky second	1	vertex	rnp	0.682152820758646	0.5837732889108297	0.7750054890812594
log-spl3-n1n2	29	Risky second	1	vertex	rnp	2.435998606219759	1.4742602153287125	6.666447554732961
log-spl3-n1n2	30	Risky second	1	vertex	rnp	0.7442906198983043	0.36958477292388403	1.0267892059842796
log-spl3-n1n2	31	Risky second	1	vertex	rnp	0.7748747201073285	0.5423711620443242	0.9289125285876433
log-spl3-n1n2	34	Risky second	1	vertex	rnp	1.1897620226078875	0.9975901612570233	1.4143414481222372
log-spl3-n1n2	35	Risky second	1	vertex	rnp	1.0734515055126193	0.8143062121970445	1.1875570038163943
log-spl3-n1n2	36	Risky second	1	vertex	rnp	0.9437997755713251	0.7890448302433298	1.071656865334623
log-spl3-n1n2	37	Risky second	1	vertex	rnp	0.8295796392431473	0.6883313874301048	0.9577787841240798
log-spl3-n1n2	45	Risky second	1	vertex	rnp	1.3539418538784505	1.1743157170583423	1.531369452916635
log-spl3-n1n2	46	Risky second	1	vertex	rnp	1.0905843359247918	0.9006841784803249	1.2953392527502265
log-spl3-n1n2	47	Risky second	1	vertex	rnp	0.7729439108351872	0.6187735176489739	0.9104524703549657
log-spl3-n1n2	50	Risky second	1	vertex	rnp	2.1733960062626956	1.7880414649389307	3.0032506760777236
log-spl3-n1n2	53	Risky second	1	vertex	rnp	0.9254280401879377	0.7189597687239094	1.127071824248926
log-spl3-n1n2	56	Risky second	1	vertex	rnp	0.997485286636453	0.8874682061292284	1.0570386808260734
log-spl3-n1n2	59	Risky second	1	vertex	rnp	2.7209459599545127	1.7618784148876119	6.016826019954369
log-spl3-n1n2	62	Risky second	1	vertex	rnp	0.8351098488234736	0.6689754442082357	0.9512850023875719
log-spl3-n1n2	63	Risky second	1	vertex	rnp	1.0117872102563312	0.8722057098706681	1.148050574043483
log-spl3-n1n2	67	Risky second	1	vertex	rnp	2.1097811357493503	1.4990066013961432	4.14961630777184
log-spl3-n1n2	69	Risky second	1	vertex	rnp	0.7027853741428517	0.5559804337728387	0.833318647527268
log-spl3-n1n2	72	Risky second	1	vertex	rnp	0.9725203389400112	0.8495451567549084	1.1114235989582095
log-spl3-n1n2	74	Risky second	1	vertex	rnp	1.855952891712933	1.4225668784809402	2.734083085055562
log-spl3-n1n2	1	Risky second	1	vertex	logfrac_star	0.6758866211030994	0.5146153141114796	0.818848263689654
log-spl3-n1n2	2	Risky second	1	vertex	logfrac_star	0.7358083243007443	0.5299647533936308	0.9777819895847492
log-spl3-n1n2	3	Risky second	1	vertex	logfrac_star	0.5846981001450853	0.5066078608505472	0.6317254118001553
log-spl3-n1n2	4	Risky second	1	vertex	logfrac_star	0.6747479711517785	0.4947903665432032	0.8279900308964382
log-spl3-n1n2	5	Risky second	1	vertex	logfrac_star	0.6136658850786723	0.4368056744930624	0.7572209015593697
log-spl3-n1n2	6	Risky second	1	vertex	logfrac_star	0.8203749664677853	0.6544581064051755	1.0179915394431251
log-spl3-n1n2	7	Risky second	1	vertex	logfrac_star	0.44204452889948287	0.16238601691997057	0.6343701663039725
log-spl3-n1n2	9	Risky second	1	vertex	logfrac_star	2.3304986732364363	1.681733401191791	3.865332844188183
log-spl3-n1n2	10	Risky second	1	vertex	logfrac_star	0.3706739731430648	0.05471191508016506	0.5443046505359647
log-spl3-n1n2	11	Risky second	1	vertex	logfrac_star	0.4403354619968488	0.26278013581056614	0.5567044937376582
log-spl3-n1n2	18	Risky second	1	vertex	logfrac_star	-0.028263052688905013	-0.3567602068728397	0.1851209059885041
log-spl3-n1n2	19	Risky second	1	vertex	logfrac_star	1.281415812626784	1.047185000160426	1.8023484576608573
log-spl3-n1n2	21	Risky second	1	vertex	logfrac_star	0.7472100275340237	0.4588098795398796	1.0973769169192642
log-spl3-n1n2	25	Risky second	1	vertex	logfrac_star	0.20299660662528735	-0.045277478583307544	0.3526232363952343
log-spl3-n1n2	26	Risky second	1	vertex	logfrac_star	0.21533543183425963	0.05959442518509943	0.3429518337836141
log-spl3-n1n2	29	Risky second	1	vertex	logfrac_star	1.488193778262127	0.9859933155669851	2.4949241177148287
log-spl3-n1n2	30	Risky second	1	vertex	logfrac_star	0.3025132984708402	-0.397538147858732	0.6242736583856106
log-spl3-n1n2	31	Risky second	1	vertex	logfrac_star	0.3427830847339609	-0.013967726205266482	0.524096299326336
log-spl3-n1n2	34	Risky second	1	vertex	logfrac_star	0.7715903068757003	0.5954242534116111	0.9445010158250529
log-spl3-n1n2	35	Risky second	1	vertex	logfrac_star	0.668716163846149	0.39241819904577263	0.7697352596848872
log-spl3-n1n2	36	Risky second	1	vertex	logfrac_star	0.5399957632730905	0.3609048596669904	0.6670429237356033
log-spl3-n1n2	37	Risky second	1	vertex	logfrac_star	0.41100083552709493	0.2243521114668515	0.5546985588040316
log-spl3-n1n2	45	Risky second	1	vertex	logfrac_star	0.9008572303631952	0.7585226082303355	1.0239994030181383
log-spl3-n1n2	46	Risky second	1	vertex	logfrac_star	0.6845506412350546	0.493236393897822	0.8566096327512205
log-spl3-n1n2	47	Risky second	1	vertex	logfrac_star	0.3402882054772304	0.11782104324041744	0.504023417875057
log-spl3-n1n2	50	Risky second	1	vertex	logfrac_star	1.3741279248297738	1.178957867906314	1.697532261448183
log-spl3-n1n2	53	Risky second	1	vertex	logfrac_star	0.5203380982369814	0.267887123027336	0.7174599628246165
log-spl3-n1n2	56	Risky second	1	vertex	logfrac_star	0.5953191201766195	0.4784544183187114	0.6533083018858897
log-spl3-n1n2	59	Risky second	1	vertex	logfrac_star	1.5988165996388348	1.164217521202365	2.392396871623024
log-spl3-n1n2	62	Risky second	1	vertex	logfrac_star	0.4176449934108226	0.1958290760082191	0.5478954264659179
log-spl3-n1n2	63	Risky second	1	vertex	logfrac_star	0.6095552829599398	0.46110702327233155	0.7359023516758063
log-spl3-n1n2	67	Risky second	1	vertex	logfrac_star	1.3444212157178188	1.0026396232426942	2.0208528745708976
log-spl3-n1n2	69	Risky second	1	vertex	logfrac_star	0.24513326701132704	0.010814824334923439	0.41549782061291196
log-spl3-n1n2	72	Risky second	1	vertex	logfrac_star	0.5699727111228765	0.4347828162082625	0.7034787159273265
log-spl3-n1n2	74	Risky second	1	vertex	logfrac_star	1.216235253068703	0.9502999012622356	1.6036331271642281
