curve	stim	payoff	median	lo	hi
n2 (second)	ips	35.91038663620328	0.097040924307573	0.08661665310544005	0.10665629393967825
n2 (second)	ips	38.55626463343955	0.09347012780845525	0.08352092854363306	0.10279217132002051
n2 (second)	ips	41.39709097381619	0.09001997915038161	0.08054210474062744	0.09899131847501601
n2 (second)	ips	44.44722945510958	0.0867192812992675	0.07750668301966425	0.09524365233576451
n2 (second)	ips	47.722102200000165	0.0834931966299656	0.07470558038227841	0.09161859113308876
n2 (second)	ips	51.23826763347237	0.08029636900473971	0.07197216629042155	0.08814431636178917
n2 (second)	ips	55.01350420559077	0.07720416769193908	0.06907999767815866	0.08483689250756019
n2 (second)	ips	59.066900282972185	0.07417852347552527	0.06629687504105201	0.08146227371734528
n2 (second)	ips	63.41895066346308	0.07123081350254903	0.06369441198279092	0.07820457996609803
n2 (second)	ips	68.09166020202039	0.06834790862804585	0.061216430002371806	0.07514325457907106
n2 (second)	ips	73.10865507174928	0.06551677830805533	0.05869926483126838	0.07220095545608739
n2 (second)	ips	78.49530222265635	0.06283272588324501	0.05626351961692678	0.06927842383602636
n2 (second)	ips	84.27883764212612	0.0602369804796697	0.05394607700823531	0.06641146832408347
n2 (second)	ips	90.48850406563214	0.057718340592809	0.05185235516613215	0.06362766743060763
n2 (second)	ips	97.15569883397542	0.055384345474827346	0.049764137878672086	0.06102337903421259
n2 (second)	ips	104.31413264464813	0.053245124769032384	0.04786550335203231	0.05878057094873363
n2 (second)	ips	112.0	0.05132409347520631	0.04604167964971771	0.05685196734241062
n2 (second)	vertex	7.0	0.2377256132822954	0.19000625474725139	0.2961826824008812
n2 (second)	vertex	7.515760138376831	0.22792522982668595	0.18546418169996554	0.2790463250132973
n2 (second)	vertex	8.069521493944878	0.21868925749436197	0.18069244197252032	0.26331697933825843
n2 (second)	vertex	8.664083997137995	0.21043568642479923	0.1758370566506997	0.24898969744092636
n2 (second)	vertex	9.302453877319765	0.20267663712379416	0.17127428305017972	0.23627064139695308
n2 (second)	vertex	9.987858862892699	0.19499032512418618	0.16654110291490992	0.22412538944354218
n2 (second)	vertex	10.723764501351814	0.18756043135449613	0.16106910682209344	0.21339424855700231
n2 (second)	vertex	11.513891681800072	0.18048914548509318	0.1562025431613775	0.20349299567299908
n2 (second)	vertex	12.36223544852308	0.173633320765067	0.1512618216914439	0.1946781214500153
n2 (second)	vertex	13.2730852007484	0.16685448976051304	0.14596816357833273	0.1867093912279006
n2 (second)	vertex	14.251046380723466	0.1603574158957996	0.14090917657207377	0.17890623848678452
n2 (second)	vertex	15.30106375977155	0.15402731448074114	0.13591223818161988	0.1712971802443471
n2 (second)	vertex	16.42844644006477	0.14790347089716788	0.13093050647604088	0.16447030126823672
n2 (second)	vertex	17.638894698528226	0.1420579331348868	0.12606425776084193	0.1577660102060574
n2 (second)	vertex	18.93852880860355	0.13643670766235627	0.12126558493738315	0.1511824176575026
n2 (second)	vertex	20.33391998560055	0.13118364188739112	0.11669689312824465	0.14521995808087
n2 (second)	vertex	21.832123612102944	0.12615339963104039	0.11233547837790635	0.1394423048760361
n2 (second)	vertex	23.4407149114227	0.12143366545929642	0.10814804459723908	0.13413416680114282
n2 (second)	vertex	25.167827249475163	0.11689851040875837	0.10416675219061809	0.12918143072039184
n2 (second)	vertex	27.02219325873709	0.1125551369217372	0.10038343063366378	0.1242197613354488
n2 (second)	vertex	29.013188992218765	0.10843728996764315	0.09675201791874738	0.11962818573340508
n2 (second)	vertex	31.15088133070163	0.1044912397188732	0.09330481509525204	0.11522948860756427
n2 (second)	vertex	33.44607888294205	0.10068657605387549	0.08995518455177806	0.11076594717066132
n2 (second)	vertex	35.91038663620328	0.097040924307573	0.08661665310544005	0.10665629393967825
n2 (second)	vertex	38.55626463343955	0.09347012780845525	0.08352092854363306	0.10279217132002051
n2 (second)	vertex	41.39709097381619	0.09001997915038161	0.08054210474062744	0.09899131847501601
n2 (second)	vertex	44.44722945510958	0.0867192812992675	0.07750668301966425	0.09524365233576451
n2 (second)	vertex	47.722102200000165	0.0834931966299656	0.07470558038227841	0.09161859113308876
n2 (second)	vertex	51.23826763347237	0.08029636900473971	0.07197216629042155	0.08814431636178917
n2 (second)	vertex	55.01350420559077	0.07720416769193908	0.06907999767815866	0.08483689250756019
n2 (second)	vertex	59.066900282972185	0.07417852347552527	0.06629687504105201	0.08146227371734528
n2 (second)	vertex	63.41895066346308	0.07123081350254903	0.06369441198279092	0.07820457996609803
n2 (second)	vertex	68.09166020202039	0.06834790862804585	0.061216430002371806	0.07514325457907106
n2 (second)	vertex	73.10865507174928	0.06551677830805533	0.05869926483126838	0.07220095545608739
n2 (second)	vertex	78.49530222265635	0.06283272588324501	0.05626351961692678	0.06927842383602636
n2 (second)	vertex	84.27883764212612	0.0602369804796697	0.05394607700823531	0.06641146832408347
n2 (second)	vertex	90.48850406563214	0.057718340592809	0.05185235516613215	0.06362766743060763
n2 (second)	vertex	97.15569883397542	0.055384345474827346	0.049764137878672086	0.06102337903421259
n2 (second)	vertex	104.31413264464813	0.053245124769032384	0.04786550335203231	0.05878057094873363
n2 (second)	vertex	112.0	0.05132409347520631	0.04604167964971771	0.05685196734241062
