order	n_safe	ratio	p_vertex	cause	leverage	effect	noise_vertex	noise_ips	ratio_vertex	ratio_ips
Risky second	23.434782608695652	2.5652173913043477	0.6266214487673297	1.007865865499421	0.36689392776081114	0.019215813396914583	0.628554782505935	0.5943588498791955	1.032296452995002	1.04041635804979
Risky second	24.34782608695652	2.5652173913043477	0.6212213233032466	1.0072783638791853	0.365140080416779	0.01763102597637456	0.6222717661896737	0.5879583918255528	1.0303533644497584	1.0378526511603667
Risky second	25.26086956521739	2.5652173913043477	0.6168042115926431	1.006678310351078	0.36322314922325055	0.01600229625952232	0.6161505307750005	0.5817740876599219	1.0288008683013274	1.035671519789302
Risky second	26.173913043478258	2.5652173913043477	0.6132494905676324	1.0060796470085818	0.36115021882459863	0.014346572368930777	0.6101873196461302	0.5757979888069557	1.0275873717041866	1.0338347401946244
Risky second	27.08695652173913	2.5652173913043477	0.6104269511535564	1.0054960531104349	0.35892866942967167	0.012690867595714583	0.6043779716639749	0.5700222079738305	1.0266634596017792	1.0323060565022935
Risky second	28.0	2.5652173913043477	0.6082006297344369	1.004940789663275	0.35657470144774517	0.011072068742782104	0.5987179134613679	0.5644388836769964	1.0259821094745039	1.0310512712757005
Risky second	7.0	2.6956521739130435	0.8153418835887368	1.0152919867837966	0.30156193795163616	0.013161528410133738	0.7475458510013019	0.7613998242356113	1.1326107161822228	1.1499305842852678
Risky second	7.913043478260869	2.6956521739130435	0.7695058985120752	1.0207050039708943	0.3341443563656689	0.03270444744283685	0.7576743637791037	0.758709457198036	1.107669837361815	1.130604145742831
Risky second	8.826086956521738	2.6956521739130435	0.7394344700045854	1.0233782880365605	0.35198659069442756	0.045060309704834545	0.7607403926465428	0.7515707664264282	1.091912303680729	1.1174393440268413
Risky second	9.73913043478261	2.6956521739130435	0.7217071831588817	1.024118910272473	0.3639937386087727	0.05138998785987259	0.7581063051036748	0.7414264398139713	1.0820770784463463	1.1081755984092934
Risky second	10.652173913043478	2.6956521739130435	0.7121093735267525	1.0235834343255732	0.3726501682072964	0.053527182269134665	0.7514580574189614	0.7295328479314325	1.0759777930954844	1.1013530447147268
Risky second	11.565217391304348	2.6956521739130435	0.7073893301368614	1.0222765960030968	0.37828544872432096	0.05288744877031215	0.7423157946952459	0.716838277865914	1.0721343622259407	1.0960178662742859
Risky second	12.478260869565217	2.6956521739130435	0.7052765230212088	1.0205657583053604	0.38095022473375095	0.05047195875372967	0.7318456990386738	0.7039930659122942	1.0695501324229615	1.0915462419418385
Risky second	13.391304347826086	2.6956521739130435	0.7042591426775449	1.0186992914408914	0.38089517777494236	0.04699205011981977	0.7208578168199677	0.6914114022084054	1.0675765372057444	1.0875394620104124
Risky second	14.304347826086957	2.6956521739130435	0.7033497185641652	1.0168358596061586	0.3785763299644408	0.042979577233556054	0.7098748205670132	0.6793374807606203	1.0658070225421041	1.0837507999408809
Risky second	15.217391304347826	2.6956521739130435	0.70191774219958	1.0150712993595266	0.37458728197831875	0.03884396183534211	0.6992115155347759	0.6678998543150172	1.063999943179266	1.08003580484144
Risky second	16.130434782608695	2.6956521739130435	0.6995909141493168	1.0134590634330258	0.3696092813890872	0.03488680719496351	0.6890410534223614	0.6571511465882844	1.062025231323386	1.0763190962792415
Risky second	17.043478260869563	2.6956521739130435	0.6961981590368603	1.0120243957086918	0.3643411780926339	0.031301856318554866	0.6794432705327168	0.6470953434494948	1.059828610637781	1.0725724092354827
Risky second	17.956521739130434	2.6956521739130435	0.6917287658859084	1.0107736600072939	0.35939526488789	0.02818130504582994	0.670437760757012	0.6377059185645844	1.0574079926548894	1.0688001468567483
Risky second	18.869565217391305	2.6956521739130435	0.686295772911893	1.009700286238762	0.3551985577935006	0.0255340702649971	0.6620057377128113	0.6289376318597113	1.0547980335046347	1.065029876353713
Risky second	19.782608695652172	2.6956521739130435	0.6801026576658846	1.008788486039562	0.3519449149653366	0.023311183827381177	0.6541042128526989	0.6207341119632778	1.0520600337040962	1.0613060486230856
Risky second	20.695652173913043	2.6956521739130435	0.6734164354512314	1.0080155573594411	0.3496103666289053	0.021430667230093126	0.6466750925632899	0.6130326866926298	1.0492752752952288	1.057685801450201
Risky second	21.608695652173914	2.6956521739130435	0.6665494123617596	1.0073533358041646	0.3480102812123315	0.0197962671056352	0.6396509861930079	0.6057674432090182	1.0465405296173738	1.0542360935643187
Risky second	22.52173913043478	2.6956521739130435	0.6598489569724537	1.0067691660918845	0.34686568662851586	0.018308214381261068	0.6329589196375351	0.5988711657944239	1.0439649011454515	1.0510316729554028
Risky second	23.434782608695652	2.6956521739130435	0.653692071674838	1.0062266427798598	0.34585650944371366	0.01686745984517235	0.6265227404607702	0.5922765766479264	1.0416674603807372	1.0481535515519318
Risky second	24.34782608695652	2.6956521739130435	0.6484365411486503	1.0056908993676335	0.3446828555041514	0.015386564304019745	0.6202707046927499	0.5859217297057372	1.039759758455858	1.0456769266077452
Risky second	25.26086956521739	2.6956521739130435	0.6441079290934544	1.005161101261554	0.3432627921808407	0.013860900855889202	0.6141771449993807	0.579781339547181	1.0382376161742748	1.0435960656449046
Risky second	26.173913043478258	2.6956521739130435	0.640563100276307	1.0046526750687617	0.34162276276115083	0.012332491647644384	0.6082378430809011	0.5738471100357013	1.0370431689801163	1.0418681938776597
Risky second	27.08695652173913	2.6956521739130435	0.6376505835238465	1.0041806376537061	0.33980267864466585	0.01085335729502257	0.6024482468830195	0.5681108596502993	1.0361211866677897	1.0404528339145758
Risky second	28.0	2.6956521739130435	0.6352149979240029	1.0037593900528532	0.337853586694139	0.009483059063070232	0.5968034594922202	0.5625644787014898	1.0354193345148668	1.039311879661574
Risky second	7.0	2.8260869565217392	0.8433405923072742	1.0140597008020953	0.2698179904003832	0.008284415258636879	0.7458925574773797	0.7595963830201214	1.1491341103738943	1.1652905921472332
Risky second	7.913043478260869	2.8260869565217392	0.7998267980668265	1.0194220532975315	0.30784272883323766	0.026248560587397662	0.7558997647490932	0.7567633718301563	1.1226168417340452	1.1444203658669103
Risky second	8.826086956521738	2.8260869565217392	0.7700336001894668	1.0220824720914632	0.3300053260540864	0.03816418981165326	0.7588413228198494	0.7495007190106293	1.1055136282764744	1.1299261021196219
Risky second	9.73913043478261	2.8260869565217392	0.75179120878114	1.0228189460883548	0.34478790860017877	0.044468484986201706	0.7561030928269564	0.7392594357579294	1.0945619017784771	1.1195386508055272
Risky second	10.652173913043478	2.8260869565217392	0.7414554316593392	1.0222643042848916	0.3550107366335343	0.04670470040599728	0.7493795311989689	0.7272973248043104	1.0875735488566156	1.1117876172805587
Risky second	11.565217391304348	2.8260869565217392	0.7359354221533531	1.0209277152714649	0.36121182235884713	0.04624889241672148	0.740186176358623	0.7145584979542048	1.0830250247265834	1.1056902640759325
Risky second	12.478260869565217	2.8260869565217392	0.7330226415552984	1.0191803846926948	0.36356125280599916	0.04410568298759976	0.7296853142755249	0.7016894907101137	1.0798862415746688	1.1005988751124194
Risky second	13.391304347826086	2.8260869565217392	0.7312306408547059	1.017273860976472	0.36248613768407184	0.040996155568304826	0.7186835725962442	0.6891010663660092	1.0774824441268167	1.0960947260712526
Risky second	14.304347826086957	2.8260869565217392	0.7295833394247523	1.0153694345484376	0.3587365694257464	0.03745593161325933	0.7077005804007581	0.6770343661356301	1.075386008917646	1.0919140837960113
Risky second	15.217391304347826	2.8260869565217392	0.7274630759684854	1.0135651752545216	0.3532770317524879	0.03388222401190644	0.6970484275067568	0.6656152534299427	1.0733378486991836	1.087897864724099
Risky second	16.130434782608695	2.8260869565217392	0.7245210118696099	1.011916521902398	0.34712963762270166	0.030543125918221725	0.6868978492303786	0.654894004323877	1.0711930740387399	1.0839579697672195
Risky second	17.043478260869563	2.8260869565217392	0.7206185474319866	1.0104505711157732	0.34119927633989877	0.027582313281129367	0.6773265395329104	0.6448725692509623	1.068884535491643	1.0800549893443485
Risky second	17.956521739130434	2.8260869565217392	0.7157760514937679	1.0091754869308278	0.3361276801267393	0.0250385025775276	0.6683521987723472	0.6355226653762576	1.0663987705176583	1.076183498499594
Risky second	18.869565217391305	2.8260869565217392	0.7101242898413102	1.0080864989741976	0.33223078721322025	0.02287812408141543	0.6599543701924445	0.6267975411581554	1.0637602566973017	1.0723623529218764
Risky second	19.782608695652172	2.8260869565217392	0.7038642067266099	1.0071696462987603	0.3295309432924206	0.02102978612738382	0.6520885929164357	0.6186395263778137	1.0610211046673108	1.0686282507032954
Risky second	20.695652173913043	2.8260869565217392	0.6972401862313502	1.006404090361448	0.32784624004930146	0.01941070901414721	0.6446954754550138	0.6109848329276738	1.058254253512813	1.0650314093776958
Risky second	21.608695652173914	2.8260869565217392	0.6905267115822697	1.0057635577868038	0.32688521413447297	0.017941616214172007	0.6377064823582492	0.6037665885552871	1.05554888146669	1.0616325984418193
Risky second	22.52173913043478	2.8260869565217392	0.6840240771146651	1.0052172881462282	0.32631559826475637	0.01655182665560606	0.6310476290043149	0.5969167516594137	1.0530071837539043	1.0585010256515968
Risky second	23.434782608695652	2.8260869565217392	0.6780576811220321	1.0047307371672018	0.3258032917623516	0.015178340340494367	0.624641870611732	0.5903673324226755	1.0507419612516895	1.0557127453009214
Risky second	24.34782608695652	2.8260869565217392	0.672934753249624	1.0042708123988768	0.3250585242650361	0.013771722467470493	0.6184166931655297	0.5840557842113511	1.0488589649196314	1.0533384447916834
Risky second	25.26086956521739	2.8260869565217392	0.6686492771216042	1.0038382893083198	0.32402839732561445	0.012358202032945576	0.6123458890213984	0.5779564118134992	1.0473476942465147	1.0513677177034344
Risky second	26.173913043478258	2.8260869565217392	0.6650366877395193	1.0034500031566729	0.3227769538755246	0.011005557134706079	0.6064248447821005	0.5720606214414597	1.0461440110242912	1.0497532111646595
Risky second	27.08695652173913	2.8260869565217392	0.6619257101934533	1.0031221281115803	0.3213777375748314	0.009788381408689206	0.6006486903708286	0.5663599844778833	1.0451870258533682	1.048450233648644
Risky second	28.0	2.8260869565217392	0.6591419744950143	1.0028699020153657	0.3199043695764327	0.008785395903576632	0.5950122881888926	0.5608461895119359	1.044419447859666	1.0474168293379655
Risky second	7.0	2.9565217391304346	0.8667777037665494	1.0128687048427631	0.24091928523395606	0.004322726175282399	0.7442581912665867	0.7578205227749435	1.1646944760764752	1.1796825855211002
Risky second	7.913043478260869	2.9565217391304346	0.8258784576017225	1.0181872252267836	0.2829574720869607	0.020601741220004133	0.7541501508102725	0.7548579708635208	1.136625564576616	1.1572976297180908
Risky second	8.826086956521738	2.9565217391304346	0.7966701095912112	1.0208478826506309	0.30875892010836276	0.031975064928007946	0.7569775452777812	0.7474861822740628	1.1181990123936016	1.1415110941840347
Risky second	9.73913043478261	2.9565217391304346	0.7782320844004308	1.0215722990272598	0.3258726599065999	0.03815969905428762	0.7541552247043585	0.7371662242183172	1.1062001316037	1.1300634116266493
Risky second	10.652173913043478	2.9565217391304346	0.7674091710592925	1.0209922350079397	0.3372696005947011	0.04045674113287523	0.747374277896976	0.7251520995033732	1.0983929526373983	1.1214506756302274
Risky second	11.565217391304348	2.9565217391304346	0.7612799263429947	1.01962139031745	0.34364358714047205	0.04019435180958064	0.7381454878059559	0.7123835579302237	1.0932084547270722	1.1146587245156085
Risky second	12.478260869565217	2.9565217391304346	0.7576992818445178	1.0178347820956457	0.345334305817341	0.038377792928407706	0.7276272444224099	0.6995032932175091	1.089581719627661	1.1090141721726192
Risky second	13.391304347826086	2.9565217391304346	0.7552111724549984	1.0158870812233727	0.34305493105152607	0.03572997187163629	0.7166228410649003	0.6869186945646059	1.086810778405126	1.104077029516085
Risky second	14.304347826086957	2.9565217391304346	0.7528666174125632	1.0139421767462717	0.33795342661598726	0.03277089998968097	0.7056489926028444	0.6748679592805262	1.0844461432544457	1.0995656830555118
Risky second	15.217391304347826	2.9565217391304346	0.7500854587912353	1.012100393224612	0.3313920717050736	0.029857219516134292	0.6950152227267714	0.6634744000620109	1.0822106346553375	1.095305808886524
Risky second	16.130434782608695	2.9565217391304346	0.746566717275559	1.0104192295509198	0.3246511563705063	0.027195994087983566	0.6848900042470323	0.6527860958334609	1.0799439812520248	1.091196165494824
Risky second	17.043478260869563	2.9565217391304346	0.7422181296654795	1.0089277564429866	0.3186826839926848	0.02486508663370246	0.675349037915149	0.6428031124119328	1.0775656547227144	1.087185898439406
Risky second	17.956521739130434	2.9565217391304346	0.7370899181149854	1.007636097207865	0.3140002134456052	0.022850997854550248	0.6664082698545898	0.6334955545984408	1.0750503453898272	1.0832595343305729
Risky second	18.869565217391305	2.9565217391304346	0.7313176166895082	1.0065414658714094	0.3107187382556793	0.021093110474072585	0.6580457001935648	0.6248152929870517	1.0724119008218953	1.079427046671215
Risky second	19.782608695652172	2.9565217391304346	0.725082766880774	1.005631925402054	0.308683147853654	0.01951944752183199	0.6502155106835137	0.6167034798751437	1.069692809640061	1.0757172397470676
Risky second	20.695652173913043	2.9565217391304346	0.7185931256743737	1.004888693648519	0.30760341499786065	0.018067255265658888	0.6428571156559411	0.609095320066488	1.0669572603409219	1.0721732875227918
Risky second	21.608695652173914	2.9565217391304346	0.7120769252903618	1.0042875603767367	0.30714853250894836	0.016690155981371024	0.6359009291965262	0.601923078831267	1.064286466447015	1.0688496589300505
Risky second	22.52173913043478	2.9565217391304346	0.7057839059816916	1.0037997924174507	0.3069941742579646	0.015356817851454596	0.6292720435949324	0.5951179749201039	1.0617753952994884	1.065809921395583
Risky second	23.434782608695652	2.9565217391304346	0.6999876589759263	1.0033927786370052	0.3068392376288875	0.014045494061971975	0.6228926050653755	0.5886113835743154	1.0595303340434818	1.0631250859260835
Risky second	24.34782608695652	2.9565217391304346	0.6949463923133391	1.0030351907162043	0.30643442991695147	0.01274592948173181	0.6166894107379512	0.5823402261817755	1.0576510939974646	1.060861266778949
Risky second	25.26086956521739	2.9565217391304346	0.6906240120070075	1.002729306445977	0.30576595045911903	0.01151372162435782	0.6106357879011871	0.5762784527410718	1.0561208842985579	1.0590033618358048
Risky second	26.173913043478258	2.9565217391304346	0.6868350420118743	1.0024931431595596	0.30492928701632477	0.010439382560930355	0.6047268069360775	0.5704172203955308	1.0548695265784738	1.0574994673228908
Risky second	27.08695652173913	2.9565217391304346	0.6833869589012481	1.0023436639025674	0.3040166281363503	0.009617435719607603	0.5989573706190873	0.5647479019630682	1.0538309424887284	1.0563007680280478
Risky second	28.0	2.9565217391304346	0.6800822568294421	1.0022964129562626	0.3031068473570273	0.009145343865351596	0.5933222073124986	0.5592620350582554	1.052943640708036	1.0553616341267722
Risky second	7.0	3.0869565217391304	0.8864195945668043	1.0117141742304563	0.21507889093783272	0.0011223077124685732	0.7426441041272339	0.7560745149683294	1.1793683605578795	1.193183687015342
Risky second	7.913043478260869	3.0869565217391304	0.8482304206314574	1.0170074409043606	0.2598480886832172	0.01573157503395628	0.7524237301235236	0.7529937039959304	1.1497549685184356	1.1693093582000078
Risky second	8.826086956521738	3.0869565217391304	0.8198817266259418	1.0196659556481593	0.28853049819836984	0.026467411995844348	0.7551543165567816	0.74552977129282	1.1300617105594988	1.152285454039045
Risky second	9.73913043478261	3.0869565217391304	0.8015033373683735	1.0203714425689006	0.3074551964729835	0.03246515902889757	0.7522660493442126	0.7351476852411729	1.117085595497834	1.1398422405510642
Risky second	10.652173913043478	3.0869565217391304	0.7903917218907712	1.0197607986525734	0.3195803390173666	0.03480421216690077	0.745443591183285	0.7230961936221357	1.1085285871656503	1.1304339973772524
Risky second	11.565217391304348	3.0869565217391304	0.7837954779855046	1.0183522872701962	0.3257419179347308	0.03476127578072885	0.7361929413461337	0.7103105946806666	1.1027745940200901	1.1230130301638208
Risky second	12.478260869565217	3.0869565217391304	0.779636451606056	1.0165246876309413	0.32652996204849855	0.03333595952214852	0.7256686737477368	0.6974297693477335	1.0987227927428125	1.116878843685883
Risky second	13.391304347826086	3.0869565217391304	0.7765016007876507	1.0145357493513945	0.3230500260681852	0.031236788935289583	0.7146708808216811	0.684857832369617	1.0956432111850483	1.111569206281391
Risky second	14.304347826086957	3.0869565217391304	0.7734923063922974	1.0125519614203065	0.31689612727357036	0.028941077228430756	0.7037135193331296	0.6728301745638494	1.09306386665212	1.1067839621362683
Risky second	15.217391304347826	3.0869565217391304	0.7700917551760078	1.010675961083631	0.3097619510716612	0.026735690510379273	0.6931037075563375	0.6614677111797457	1.090688944605572	1.1023330973325276
Risky second	16.130434782608695	3.0869565217391304	0.7660630463342863	1.0089674192736764	0.3030240380090816	0.02474837517801709	0.6830078107309392	0.6508164791074051	1.0883422951565813	1.0981019168305257
Risky second	17.043478260869563	3.0869565217391304	0.761359844369231	1.0074575371107255	0.29750962589686997	0.022991675155596303	0.6734996800993865	0.640874808099047	1.0859295371915882	1.0940278970148274
Risky second	17.956521739130434	3.0869565217391304	0.7560481212084494	1.0061585846656835	0.29350577657919147	0.02141682432454739	0.6645936378111502	0.6316113280122417	1.0834130522885665	1.0900853432989923
Risky second	18.869565217391305	3.0869565217391304	0.7502496444126391	1.0050699636600235	0.29092419406320047	0.01996026165958731	0.6562662576577651	0.6229766558797388	1.080795608722594	1.0862752031827305
Risky second	19.782608695652172	3.0869565217391304	0.7441117936661895	1.0041819628070148	0.2894910042321503	0.018571575115300165	0.6484704687080045	0.6149108773988866	1.078109644947889	1.0826182593849452
Risky second	20.695652173913043	3.0869565217391304	0.7377977096498963	1.003478037482494	0.2888808951365066	0.017223676668077892	0.6411445860461509	0.6073482885173938	1.0754102082416197	1.079150525254941
Risky second	21.608695652173914	3.0869565217391304	0.7314870546331022	1.0029361797313905	0.2887834863403183	0.015911684125686776	0.6342180614103724	0.6002203790345657	1.07277021724369	1.0759200634120003
Risky second	22.52173913043478	3.0869565217391304	0.7253800896610495	1.0025297574173369	0.28892268686055844	0.014646367589806197	0.6276151486314012	0.5934577056437391	1.0702771701940896	1.0729847118039944
Risky second	23.434782608695652	3.0869565217391304	0.7197010841963136	1.002228075785281	0.28905165074237865	0.013445880655543196	0.6212572696188102	0.5869910788405308	1.0680307213095424	1.0704103746976283
Risky second	24.34782608695652	3.0869565217391304	0.7146614209387566	1.0020014378476578	0.2889669264863935	0.012335765122277298	0.6150706201401999	0.5807569520156046	1.0661247865314298	1.0682585690295199
Risky second	25.26086956521739	3.0869565217391304	0.7101947263081079	1.0018533563519865	0.2886858656103621	0.011397802407787316	0.6090281505603106	0.5747289742196489	1.0645365713066484	1.0665095369230013
Risky second	26.173913043478258	3.0869565217391304	0.7060914353709622	1.001802605061298	0.2883216213241791	0.010743726263584552	0.6031247132924759	0.568898104241392	1.0631904309742413	1.065106943426239
Risky second	27.08695652173913	3.0869565217391304	0.7021316761055009	1.0018663271983244	0.28797265152948953	0.010489345296308628	0.5973551002349987	0.5632555700108514	1.0620160003430614	1.0639980696895572
Risky second	28.0	3.0869565217391304	0.6980863943786279	1.002059561387441	0.2877164932143734	0.010755197896798241	0.5917140435260543	0.5577928171340742	1.0609488695584604	1.063133958884252
Risky second	7.0	3.217391304347826	0.9029196458661143	1.0105954199916005	0.19222396013729928	-0.0014487469065034286	0.7410502693305197	0.754359693223148	1.1932191478577034	1.2058618058712756
Risky second	7.913043478260869	3.217391304347826	0.8674262984340501	1.0158805868504146	0.23861403395957984	0.011566647607877845	0.7507232408918564	0.7511725194235255	1.1620754800848396	1.1805299206730642
Risky second	8.826086956521738	3.217391304347826	0.840146083031105	1.0185295467162363	0.2694163442624694	0.021600292691626333	0.753375557260495	0.7436331303760557	1.1411852315151936	1.1623308765744333
Risky second	9.73913043478261	3.217391304347826	0.8220201203666604	1.0192102196040966	0.28961043888706506	0.027370964209433857	0.7504376510363011	0.733203812713959	1.1273013123114968	1.148957018080987
Risky second	10.652173913043478	3.217391304347826	0.8107670709854371	1.01856485084574	0.3020248077564591	0.029752626645953573	0.7435876485554017	0.7211278857668418	1.1180614763480374	1.1388181208928068
Risky second	11.565217391304348	3.217391304347826	0.8038023880663321	1.01711625762321	0.3076604619185993	0.029968376555835285	0.734326833750654	0.7083361878778149	1.111801341187583	1.13083121936918
Risky second	12.478260869565217	3.217391304347826	0.7991225189749563	1.0152469303243825	0.3074506869238484	0.0290003400649389	0.723806103485251	0.6954638712489214	1.1073833730551474	1.124267570186499
Risky second	13.391304347826086	3.217391304347826	0.7953770865735105	1.013217676127983	0.30296517932630884	0.027518893451425108	0.7128225155003641	0.6829119099646654	1.1040489921011305	1.1186419541081494
Risky second	14.304347826086957	3.217391304347826	0.7917439450210377	1.0111976196383141	0.2962109348010364	0.025928791411228058	0.7018874393014821	0.6709130441035358	1.1013032095899393	1.113635184037382
Risky second	15.217391304347826	3.217391304347826	0.7877891894344379	1.0092918067943086	0.28906302366376185	0.024425051839917167	0.6913057513365567	0.6595859516859564	1.0988311027460227	1.109041229052316
Risky second	16.130434782608695	3.217391304347826	0.7833424952862095	1.007562228767153	0.2828081463005582	0.02305334955262628	0.6812418597173	0.6489747818322469	1.0964401800879835	1.1047317115593074
Risky second	17.043478260869563	3.217391304347826	0.7783896462454588	1.0060424037235092	0.2780310624279623	0.02177747186006551	0.6717679012900792	0.6390762709094825	1.0940217441435462	1.1006322652039593
Risky second	17.956521739130434	3.217391304347826	0.7729923267588521	1.004746956771445	0.27478286222619863	0.020539179557040876	0.6628966942211123	0.6298577024645575	1.0915254055448524	1.096706829459908
Risky second	18.869565217391305	3.217391304347826	0.7672423900791147	1.0036776881332636	0.2728345575421609	0.01929579834260553	0.6546034926043224	0.6212685541360468	1.0889424046411251	1.0929471952004814
Risky second	19.782608695652172	3.217391304347826	0.7612447043391712	1.0028273042757379	0.271871493852283	0.01803455749684113	0.6468400689056595	0.6132479455845287	1.0862947158386178	1.0893660015334197
Risky second	20.695652173913043	3.217391304347826	0.7551158961670645	1.002181647621135	0.2715937523831394	0.0167718012972512	0.6395437279367544	0.6057293524977068	1.0836278951145017	1.0859919893340737
Risky second	21.608695652173914	3.217391304347826	0.7489887403581331	1.0017209934448736	0.271747526546501	0.015545348933333925	0.6326430448279594	0.5986435679163051	1.081006315723473	1.0828667205067002
Risky second	22.52173913043478	3.217391304347826	0.7430168215956473	1.0014207948175893	0.2721196043507425	0.014405118593401656	0.626061521567514	0.5919205576252276	1.0785098971094496	1.0800422383819814
Risky second	23.434782608695652	3.217391304347826	0.7373771475509534	1.0012521310350275	0.272517514258356	0.01340464593697055	0.619719947467507	0.5854906333833565	1.0762317369194734	1.0775793200781518
Risky second	24.34782608695652	3.217391304347826	0.7322341356764086	1.0011866383877144	0.2727764844612129	0.012601619960261101	0.6135440171159455	0.5792898430661363	1.074260170923805	1.075534929281016
Risky second	25.26086956521739	3.217391304347826	0.7274871254599681	1.0012285904796865	0.2729352648243821	0.012103186138921918	0.6075064118455943	0.5732915908423312	1.0725670465795965	1.0738847922418495
Risky second	26.173913043478258	3.217391304347826	0.722895096929918	1.0013968421808137	0.2731181546189997	0.012044752108205992	0.6016018907863261	0.5674866936067243	1.0710722830037882	1.0725684019473885
Risky second	27.08695652173913	3.217391304347826	0.7182017128448569	1.0017078152528376	0.2734304620648042	0.012568230652481138	0.5958252835224662	0.5618662970199914	1.069702685762206	1.071529540324952
Risky second	28.0	3.217391304347826	0.7131376957936572	1.0021748954122631	0.27395687493963816	0.013821923367400513	0.5901715011780129	0.5564218257386603	1.0683928612216729	1.0707165039540385
Risky second	7.0	3.3478260869565215	0.9168175152600059	1.0095153428116965	0.17211967199034858	-0.0034957568148751283	0.7394756594527356	0.7526766759031503	1.2062980214197767	1.2177763606266572
Risky second	7.913043478260869	3.3478260869565215	0.8839546430546145	1.0147998983968305	0.2191923795176708	0.008022383209732253	0.7490530775205959	0.7493966977196668	1.1736613628760353	1.1910314317988862
Risky second	8.826086956521738	3.3478260869565215	0.8578762595047156	1.0174326972310859	0.2514018723723941	0.01732724905719696	0.7516440776057435	0.7417971128401665	1.1516443272295491	1.1717205941040394
Risky second	9.73913043478261	3.3478260869565215	0.8401391018912139	1.0180835980254097	0.27234759853074714	0.02285515563181717	0.7486711023231958	0.7313339097681292	1.1369207463913797	1.1574803641558702
Risky second	10.652173913043478	3.3478260869565215	0.8288465200324424	1.0174002888641736	0.28466768850957735	0.025296438070660066	0.741805773057331	0.7192449101054282	1.127062561178945	1.146673775311454
Risky second	11.565217391304348	3.3478260869565215	0.8215772536346275	1.0159101083139603	0.28957791667951865	0.025816985807011417	0.7325448015456323	0.70645655023465	1.1203562019532725	1.1381811904765662
Risky second	12.478260869565217	3.3478260869565215	0.8164151986173384	1.0139992186025863	0.28843678838243797	0.025363441736318326	0.722035588340271	0.6936003796554105	1.115626837823097	1.1312447418046947
Risky second	13.391304347826086	3.3478260869565215	0.8120965714206582	1.0119314930991377	0.28328910383985517	0.024539701064664188	0.7110723424327019	0.6810743891116035	1.1120868161219601	1.1253556722941613
Risky second	14.304347826086957	3.3478260869565215	0.8078984826183497	1.0098787648632355	0.2764381396812305	0.023651969143396734	0.7001640225014011	0.6691088339458113	1.1092177114449457	1.1201754123984466
Risky second	15.217391304347826	3.3478260869565215	0.8034774017851434	1.0079486219236193	0.2697486025814657	0.02279496469502007	0.6896134236367831	0.6578203163246955	1.1066850579870149	1.1154816791014723
Risky second	16.130434782608695	3.3478260869565215	0.7987180767872798	1.0062055564929238	0.2642708054001309	0.021945976346850582	0.6795831392794487	0.6472512471609562	1.10427957052007	1.111132239778914
Risky second	17.043478260869563	3.3478260869565215	0.7936173393303702	1.0046856141354805	0.2603167729351952	0.021046614367857708	0.6701437168972452	0.637396903980547	1.1018777685908645	1.1070407426389457
Risky second	17.956521739130434	3.3478260869565215	0.7882143476130989	1.0034059940844808	0.25776127870944726	0.02005514252494589	0.6613065804831956	0.6282233428708816	1.099416025984322	1.103160630465208
Risky second	18.869565217391305	3.3478260869565215	0.7825614198819925	1.0023710994882171	0.2563176730023682	0.018967225766045592	0.6530457623453318	0.6196790061256022	1.0968736156721368	1.099474412140896
Risky second	19.782608695652172	3.3478260869565215	0.7767187677548181	1.0015762182510553	0.2556943996052677	0.017815587017236845	0.6453119683702623	0.6117021384422813	1.094261670098353	1.0959864653141922
Risky second	20.695652173913043	3.3478260869565215	0.7707583656442624	1.00100967396706	0.25565181847728846	0.016660451863291792	0.6380415796866613	0.6042254757054724	1.091615980792696	1.0927181570305289
Risky second	21.608695652173914	3.3478260869565215	0.7647689804253102	1.0006540183809833	0.25600391232671615	0.015578415281373825	0.6311623826830564	0.597179186672975	1.0889922571046438	1.0897044780575387
Risky second	22.52173913043478	3.3478260869565215	0.7588593091534204	1.0004866489351723	0.256597464268055	0.014653310828866006	0.6245972214555334	0.5904927134674968	1.0864629303983093	1.0869916564264919
Risky second	23.434782608695652	3.3478260869565215	0.7531584568273109	1.0004801101305967	0.2572868627056947	0.01397011064523579	0.6182663575055406	0.5840959338912567	1.0841148988584401	1.0846353934041129
Risky second	24.34782608695652	3.3478260869565215	0.747780123380833	1.0006068626345006	0.25794059607377584	0.013617702874996529	0.612095103716372	0.5779245545922502	1.0820316043908285	1.082688248940882
Risky second	25.26086956521739	3.3478260869565215	0.7425818767441896	1.0008712111659728	0.2586183412895601	0.013731237572766175	0.6060560067696226	0.5719517966505351	1.0801806539665433	1.0811217194135467
Risky second	26.173913043478258	3.3478260869565215	0.7372820646133624	1.0012911160021776	0.25946190744042436	0.014474283560761081	0.6001438900924254	0.5661684009055019	1.0784791369212279	1.0798715785929216
Risky second	27.08695652173913	3.3478260869565215	0.7315801679704677	1.0018810316070448	0.26059614724023794	0.016017743252766725	0.5943538074702491	0.5605655059871797	1.0768531647176935	1.0788787595566738
Risky second	28.0	3.3478260869565215	0.7251633733499426	1.0026511564668472	0.2621298071130045	0.018534801645310628	0.5886810657520154	0.5551346023400778	1.0752390673084247	1.0780896943151261
