trial_nr	E	post_spread	subject	session	mask	stimulation_condition	run	n1	n2	n_risky	n_safe	risky_first	chose_risky	rt	abs_err	log_abs_err	n1_low
118	23.907262914266866	15.256564816514832	5	2	NPCr2cm-cluster	vertex	6	59.0	28.0	59.0	28.0	True	True	0.6332277999990765	35.092737085733134	0.9033551435065186	False
119	62.83231055925009	20.973699948226074	5	2	NPCr2cm-cluster	vertex	6	37.0	20.0	37.0	20.0	True	True	0.792558999999585	25.83231055925009	0.5295515278716336	False
120	23.44338736169212	2.1292053286791037	5	2	NPCr2cm-cluster	vertex	6	23.0	10.0	23.0	10.0	True	True	0.5351797000002989	0.4433873616921211	0.019094250356388454	False
1	57.643551239154625	30.33735721958353	5	3	NPC12r	ips	1	33.0	10.0	33.0	10.0	True	True	1.291139099999782	24.643551239154625	0.5577708184393377	False
2	61.0626802206116	37.737497461084	5	3	NPC12r	ips	1	26.0	10.0	26.0	10.0	True	True	0.8684831999999005	35.0626802206116	0.8538043431894313	False
3	60.491943127643	33.59934817719767	5	3	NPC12r	ips	1	21.0	10.0	21.0	10.0	True	True	0.9308798000002128	39.491943127643	1.0579877470013517	False
4	57.312463403930536	35.26792206527604	5	3	NPC12r	ips	1	37.0	14.0	37.0	14.0	True	True	0.6837806999992324	20.312463403930536	0.4376001988366922	False
5	57.97602010836631	36.33794811343304	5	3	NPC12r	ips	1	83.0	28.0	83.0	28.0	True	True	1.6335469999993961	25.023979891633687	0.35881112915018765	False
6	60.53089424163407	36.747772848141025	5	3	NPC12r	ips	1	29.0	10.0	29.0	10.0	True	True	0.8508375000001678	31.530894241634073	0.735858053335734	False
7	64.80797704937704	29.203618429690295	5	3	NPC12r	ips	1	53.0	28.0	53.0	28.0	True	False	1.405413000000408	11.807977049377044	0.20113678484344577	False
8	61.05725001965475	30.2097268198687	5	3	NPC12r	ips	1	42.0	20.0	42.0	20.0	True	True	0.6621706000005219	19.057250019654752	0.37414233066317637	False
9	54.806950544763	28.504192647947725	5	3	NPC12r	ips	1	53.0	20.0	53.0	20.0	True	True	0.8061061999997037	1.8069505447629979	0.033525107117448716	False
10	52.399537647297905	29.8173517214838	5	3	NPC12r	ips	1	20.0	7.0	20.0	7.0	True	True	0.7540872000008676	32.399537647297905	0.9631654942092291	True
11	59.362843322594095	37.142943483290225	5	3	NPC12r	ips	1	28.0	83.0	83.0	28.0	False	True	1.5133953999993537	31.362843322594095	0.7514639871761584	False
12	57.81904613162281	36.333750662331894	5	3	NPC12r	ips	1	20.0	37.0	37.0	20.0	False	False	0.6607975000006547	37.81904613162281	1.061585965693404	True
13	53.71642399737155	31.197195277275462	5	3	NPC12r	ips	1	14.0	46.0	46.0	14.0	False	True	0.9359712000004663	39.71642399737155	1.3446614723886916	True
14	61.144473068523176	36.934165930124806	5	3	NPC12r	ips	1	14.0	29.0	29.0	14.0	False	True	1.2345015999999305	47.144473068523176	1.4741821452527932	True
15	59.35991238133565	34.2879037655362	5	3	NPC12r	ips	1	10.0	29.0	29.0	10.0	False	False	0.9273735999996404	49.35991238133565	1.7810340298083238	True
16	56.278019524024636	36.83482940406761	5	3	NPC12r	ips	1	14.0	33.0	33.0	14.0	False	True	1.3166660999996225	42.278019524024636	1.3912467123178103	True
17	64.33436869881297	25.26955188674862	5	3	NPC12r	ips	1	28.0	66.0	66.0	28.0	False	True	0.7794164999995417	36.334368698812966	0.8318894836960014	False
18	47.38992197912677	22.64315252488368	5	3	NPC12r	ips	1	7.0	16.0	16.0	7.0	False	True	1.1580224000008457	40.38992197912677	1.9124994405655118	True
19	66.74363816130682	18.830774475586427	5	3	NPC12r	ips	1	28.0	53.0	53.0	28.0	False	False	1.6672584999996616	38.74363816130682	0.8686544741181748	False
20	62.34495535163239	37.29002018919323	5	3	NPC12r	ips	1	7.0	13.0	13.0	7.0	False	False	0.7798789999997098	55.34495535163239	2.186772611243046	True
21	70.89362290647166	2.349328971632864	5	3	NPC12r	ips	2	20.0	66.0	66.0	20.0	False	True	0.7424711000003299	50.89362290647166	1.2654482110371368	True
22	58.87335112397579	30.60411392100479	5	3	NPC12r	ips	2	10.0	26.0	26.0	10.0	False	True	0.6025520999992295	48.87335112397579	1.7728034525635268	True
23	71.43898242559821	3.9540691175747	5	3	NPC12r	ips	2	28.0	74.0	74.0	28.0	False	True	0.7332829999995738	43.43898242559821	0.9366391825289733	False
24	57.50770606073807	35.812661420265556	5	3	NPC12r	ips	2	7.0	23.0	23.0	7.0	False	False	1.8842917000001762	50.50770606073807	2.1060088082159405	True
25	57.7441399425433	34.68817371702688	5	3	NPC12r	ips	2	10.0	33.0	33.0	10.0	False	True	0.6957318000004449	47.7441399425433	1.7534367784027456	True
26	68.60181489915455	14.368873021285701	5	3	NPC12r	ips	2	28.0	74.0	74.0	28.0	False	True	0.772056199999497	40.60181489915455	0.8961144804625722	False
27	60.82120220092021	24.80079898678278	5	3	NPC12r	ips	2	28.0	53.0	53.0	28.0	False	False	0.5578814000000278	32.82120220092021	0.7757339384179587	False
28	52.349138677875224	9.232126056316865	5	3	NPC12r	ips	2	28.0	92.0	92.0	28.0	False	True	0.6006630000010773	24.349138677875224	0.6257309738612928	False
29	49.26601481716027	30.393373923933307	5	3	NPC12r	ips	2	7.0	16.0	16.0	7.0	False	True	0.9424507000003359	42.26601481716027	1.9513243396576858	True
30	62.614879692832346	35.3204459809258	5	3	NPC12r	ips	2	14.0	37.0	37.0	14.0	False	True	0.7775880999997753	48.614879692832346	1.4979456150195474	True
31	48.88450370159159	21.832245852812846	5	3	NPC12r	ips	2	47.0	20.0	47.0	20.0	True	True	0.5345485999987432	1.8845037015915906	0.03931284683011205	False
32	61.17821642913009	33.49098838115795	5	3	NPC12r	ips	2	41.0	14.0	41.0	14.0	True	True	0.763330200001235	20.17821642913009	0.4002191187515569	False
33	57.926720894640496	2.494126359442735	5	3	NPC12r	ips	2	66.0	20.0	66.0	20.0	True	True	0.7443834000005154	8.073279105359504	0.13047596313521037	False
34	59.11195546368179	16.113327791225657	5	3	NPC12r	ips	2	18.0	10.0	18.0	10.0	True	True	0.5913494999985858	41.11195546368179	1.1890614381672728	True
35	38.014593134982135	32.70762390448765	5	3	NPC12r	ips	2	66.0	20.0	66.0	20.0	True	True	0.7210080000004382	27.985406865017865	0.5516846261526851	False
36	58.77341992131531	37.231628518227225	5	3	NPC12r	ips	2	92.0	28.0	92.0	28.0	True	True	0.5961206000010861	33.22658007868469	0.44809886650081676	False
37	66.73185267417539	16.22904165177253	5	3	NPC12r	ips	2	33.0	14.0	33.0	14.0	True	True	0.41826360000050045	33.731852674175386	0.7041748288007104	False
38	62.06206467830824	29.635100029884384	5	3	NPC12r	ips	2	53.0	28.0	53.0	28.0	True	True	0.7459610000005341	9.06206467830824	0.15784301398187361	False
39	54.186748045105944	35.478798057982885	5	3	NPC12r	ips	2	46.0	14.0	46.0	14.0	True	True	0.7263507999996364	8.186748045105944	0.16379498104845425	False
40	58.17244282786318	34.322367038637275	5	3	NPC12r	ips	2	83.0	28.0	83.0	28.0	True	True	0.6646742000011727	24.82755717213682	0.3554288561216197	False
41	77.24611510290588	21.552690812279288	5	3	NPC12r	ips	3	28.0	66.0	66.0	28.0	False	True	0.7734755000001279	49.246115102905875	1.0147921144080487	False
42	63.83530173474067	8.759917604536174	5	3	NPC12r	ips	3	10.0	18.0	18.0	10.0	False	False	1.6509881000001698	53.83530173474067	1.85372126305868	True
43	36.192437550384156	7.336373587053011	5	3	NPC12r	ips	3	20.0	59.0	59.0	20.0	False	True	0.556307700000616	16.192437550384156	0.5931179160055824	True
44	34.9847153392432	17.951432322066854	5	3	NPC12r	ips	3	7.0	20.0	20.0	7.0	False	True	0.47705499999938183	27.984715339243202	1.6090011124578278	True
45	57.153786556978304	33.58221023762277	5	3	NPC12r	ips	3	10.0	29.0	29.0	10.0	False	True	1.0908746999994179	47.153786556978304	1.743160551516973	True
46	19.54566094319673	14.03179447147452	5	3	NPC12r	ips	3	10.0	26.0	26.0	10.0	False	True	1.4048277000001974	9.54566094319673	0.6701682221639751	True
47	60.21127848175326	29.78709502883305	5	3	NPC12r	ips	3	10.0	23.0	23.0	10.0	False	True	0.6579792000011366	50.21127848175326	1.7952745919681101	True
48	75.7569169038008	24.842438805547022	5	3	NPC12r	ips	3	20.0	42.0	42.0	20.0	False	True	1.0932124000009793	55.7569169038008	1.331797478928174	True
49	44.11316835473159	21.636666762206804	5	3	NPC12r	ips	3	7.0	20.0	20.0	7.0	False	True	0.7387175000003481	37.11316835473159	1.840848190972847	True
50	62.93413203428588	30.998692446212473	5	3	NPC12r	ips	3	10.0	21.0	21.0	10.0	False	False	1.0724652000008348	52.93413203428588	1.8395035631914745	True
51	64.6293781018987	29.220532881488577	5	3	NPC12r	ips	3	16.0	7.0	16.0	7.0	True	False	0.7551376000009782	48.629378101898695	1.3960803545517577	True
52	44.29178382226168	23.353862620178056	5	3	NPC12r	ips	3	59.0	28.0	59.0	28.0	True	False	0.7484536000011133	14.708216177738322	0.2867382508218195	False
53	85.30597661108058	15.034521775134422	5	3	NPC12r	ips	3	33.0	10.0	33.0	10.0	True	True	0.6457848999998248	52.30597661108058	0.9497369563572069	False
54	61.0754927273175	13.794960946446224	5	3	NPC12r	ips	3	26.0	10.0	26.0	10.0	True	True	0.6440862999989463	35.0754927273175	0.8540141466676343	False
55	64.2100830587523	1.4501336259914521	5	3	NPC12r	ips	3	59.0	20.0	59.0	20.0	True	False	1.1942350000008446	5.2100830587523035	0.08462281144794925	False
56	74.92074521117404	17.737775296873863	5	3	NPC12r	ips	3	74.0	28.0	74.0	28.0	True	False	0.947613700000062	0.9207452111740366	0.012365731081112052	False
57	49.61309543298495	32.445916760663636	5	3	NPC12r	ips	3	18.0	10.0	18.0	10.0	True	True	0.7554778999983682	31.61309543298495	1.013883061813662	True
58	35.84963908545465	7.1418046693302895	5	3	NPC12r	ips	3	42.0	20.0	42.0	20.0	True	False	0.7621206999992864	6.150360914545352	0.15833611863974983	False
59	63.510267529790035	27.196599033435636	5	3	NPC12r	ips	3	13.0	7.0	13.0	7.0	True	True	0.5519681999994646	50.510267529790035	1.5862522287486631	True
60	54.27078926188589	22.68170239959905	5	3	NPC12r	ips	3	23.0	7.0	23.0	7.0	True	True	0.5827406999997038	31.270789261885888	0.8584919152850383	False
61	62.2963633151188	28.007346944676424	5	3	NPC12r	ips	4	23.0	10.0	23.0	10.0	True	True	0.5679595000001427	39.2963633151188	0.9964088344063313	False
62	51.66964366789574	33.1639347883925	5	3	NPC12r	ips	4	66.0	28.0	66.0	28.0	True	True	1.3749200999991444	14.330356332104259	0.24478429605659358	False
63	64.13500036987195	32.53880097173437	5	3	NPC12r	ips	4	29.0	10.0	29.0	10.0	True	True	0.5298092999983055	35.135000369871946	0.7936944125324241	False
64	57.03705168262147	29.891395559849474	5	3	NPC12r	ips	4	29.0	14.0	29.0	14.0	True	False	1.0497531999990315	28.037051682621467	0.6764052561900722	False
65	40.10588743082933	32.050576710299325	5	3	NPC12r	ips	4	59.0	28.0	59.0	28.0	True	False	0.8321687999996357	18.894112569170673	0.3860143016460871	False
66	71.12333559500385	27.065324255520526	5	3	NPC12r	ips	4	47.0	20.0	47.0	20.0	True	True	0.6855537999999655	24.12333559500385	0.41426788933789993	False
67	55.48224765585816	2.798507903038728	5	3	NPC12r	ips	4	46.0	14.0	46.0	14.0	True	True	0.7095523999996232	9.48224765585816	0.1874217110399048	False
68	59.477025625013546	30.561230635091746	5	3	NPC12r	ips	4	23.0	10.0	23.0	10.0	True	True	0.6254360000002634	36.477025625013546	0.9500958981080352	False
69	45.20655652647396	20.603146664665204	5	3	NPC12r	ips	4	53.0	20.0	53.0	20.0	True	True	1.3080440000012459	7.79344347352604	0.159049781338084	False
70	71.23293504859816	27.820528890772366	5	3	NPC12r	ips	4	18.0	7.0	18.0	7.0	True	True	0.5839611999999761	53.232935048598165	1.3755835244761023	True
71	65.3289986051065	30.33004115423978	5	3	NPC12r	ips	4	20.0	53.0	53.0	20.0	False	True	0.6144502000006185	45.328998605106506	1.1837037469262754	True
72	32.670928267087206	11.53055950732357	5	3	NPC12r	ips	4	10.0	18.0	18.0	10.0	False	False	0.6650713999988511	22.670928267087206	1.1839005456553524	True
73	67.85633659898113	24.158020813380993	5	3	NPC12r	ips	4	20.0	37.0	37.0	20.0	False	True	1.1945200999998349	47.85633659898113	1.2216604996555236	True
74	59.51891090614136	34.50023653330268	5	3	NPC12r	ips	4	14.0	41.0	41.0	14.0	False	True	0.5930214999989403	45.51891090614136	1.4472367627942746	True
75	59.318656906229094	26.66403687162812	5	3	NPC12r	ips	4	14.0	41.0	41.0	14.0	False	True	0.59099229999984	45.318656906229094	1.4438665458983038	True
76	63.85608739290322	23.31406034620249	5	3	NPC12r	ips	4	14.0	26.0	26.0	14.0	False	True	1.030987299998742	49.85608739290322	1.5175745872836308	True
77	61.29697696310497	32.35385086361623	5	3	NPC12r	ips	4	14.0	33.0	33.0	14.0	False	True	0.9847475000005943	47.29697696310497	1.4766731966639592	True
78	31.870233571745974	8.44201221368519	5	3	NPC12r	ips	4	14.0	29.0	29.0	14.0	False	True	1.6055842999994638	17.870233571745974	0.8226151276778104	True
79	54.613324723188285	27.562609258824825	5	3	NPC12r	ips	4	7.0	18.0	18.0	7.0	False	True	0.4689087999995536	47.613324723188285	2.054367746471243	True
80	77.13059725878063	23.461697306161305	5	3	NPC12r	ips	4	20.0	47.0	47.0	20.0	False	True	0.6756286999989243	57.130597258780625	1.3497677798959775	True
81	51.47538627699634	33.72807592063131	5	3	NPC12r	ips	5	92.0	28.0	92.0	28.0	True	True	0.576436400000599	40.52461372300366	0.580684819996343	False
82	62.289808601258564	30.837214104920708	5	3	NPC12r	ips	5	37.0	20.0	37.0	20.0	True	True	0.7865664000000905	25.289808601258564	0.5208799139129598	False
83	69.30176898423062	21.494985397861246	5	3	NPC12r	ips	5	26.0	14.0	26.0	14.0	True	True	0.6501775999986492	43.30176898423062	0.9803738943165548	False
84	59.83188084656332	31.433506779960258	5	3	NPC12r	ips	5	37.0	20.0	37.0	20.0	True	False	0.6867173999999068	22.831880846563323	0.48062073077644074	False
85	35.661488074999156	30.160287548360596	5	3	NPC12r	ips	5	74.0	28.0	74.0	28.0	True	True	1.4379795000004378	38.338511925000844	0.7299937521109681	False
86	33.930156558286306	26.620920956288927	5	3	NPC12r	ips	5	29.0	14.0	29.0	14.0	True	True	0.5501626999994187	4.930156558286306	0.15700836295423048	False
87	56.15686194235605	27.307483737990903	5	3	NPC12r	ips	5	33.0	14.0	33.0	14.0	True	True	0.591689900000361	23.156861942356052	0.5316413195950926	False
88	74.26092715405647	11.785139830691998	5	3	NPC12r	ips	5	37.0	14.0	37.0	14.0	True	True	0.5116897000007157	37.260927154056475	0.6966670212685755	False
89	56.37571302010107	34.49537688342708	5	3	NPC12r	ips	5	14.0	7.0	14.0	7.0	True	True	0.9253957999990234	42.37571302010107	1.3929811159342722	True
90	60.27004340526056	30.52186582843904	5	3	NPC12r	ips	5	66.0	28.0	66.0	28.0	True	True	0.6793761999997514	5.729956594739441	0.09081955435153333	False
91	56.84174708610369	34.127340287677804	5	3	NPC12r	ips	5	20.0	53.0	53.0	20.0	False	False	1.1760420999998757	36.84174708610369	1.0445387661149907	True
92	60.89419947884958	26.68486147283069	5	3	NPC12r	ips	5	10.0	21.0	21.0	10.0	False	False	0.7368879000005393	50.89419947884958	1.8065528305328389	True
93	57.54556074836316	37.39889177666379	5	3	NPC12r	ips	5	14.0	37.0	37.0	14.0	False	True	1.3322719000007055	43.54556074836316	1.4135196652770188	True
94	57.69973513462658	0.6394243190456474	5	3	NPC12r	ips	5	28.0	92.0	92.0	28.0	False	True	0.5457174000002851	29.69973513462658	0.7230480729405602	False
95	58.69839666987525	28.180475464454734	5	3	NPC12r	ips	5	7.0	13.0	13.0	7.0	False	True	0.35984559999997145	51.69839666987525	2.1265022634342428	True
96	64.09301010083648	17.097902123001877	5	3	NPC12r	ips	5	10.0	23.0	23.0	10.0	False	False	1.5124550000000454	54.09301010083648	1.8577502181977223	True
97	62.739674154791444	29.937620448183658	5	3	NPC12r	ips	5	20.0	59.0	59.0	20.0	False	True	0.8415316000009625	42.739674154791444	1.1432617356150652	True
98	45.15691900952892	34.02290476872427	5	3	NPC12r	ips	5	28.0	59.0	59.0	28.0	False	True	0.7783982999990258	17.15691900952892	0.47793900289778923	False
99	61.52830542042794	10.57884804138808	5	3	NPC12r	ips	5	14.0	26.0	26.0	14.0	False	False	1.4797350999998002	47.52830542042794	1.4804399900529952	True
100	52.71187266830983	28.783444515116948	5	3	NPC12r	ips	5	28.0	83.0	83.0	28.0	False	True	0.7823587999992014	24.71187266830983	0.6326362078223378	False
101	59.9916071486544	32.972860835022004	5	3	NPC12r	ips	6	13.0	7.0	13.0	7.0	True	True	0.7658222000009118	46.9916071486544	1.5292553141205647	True
102	43.78001406335987	19.901634794792038	5	3	NPC12r	ips	6	18.0	7.0	18.0	7.0	True	True	0.8949020000000019	25.78001406335987	0.8888056554264558	True
103	71.27336624470684	27.78267017569739	5	3	NPC12r	ips	6	21.0	10.0	21.0	10.0	True	True	0.8214117999996233	50.273366244706835	1.2220002749565082	False
104	50.21207780734182	31.30136785641351	5	3	NPC12r	ips	6	26.0	14.0	26.0	14.0	True	False	0.835376199998791	24.21207780734182	0.6581590535099107	False
105	62.044514484163884	24.378048224319837	5	3	NPC12r	ips	6	20.0	7.0	20.0	7.0	True	True	0.7450482000003831	42.044514484163884	1.1321198294209887	True
106	53.361978549966146	27.79619941174906	5	3	NPC12r	ips	6	23.0	7.0	23.0	7.0	True	True	0.7095988000000801	30.361978549966146	0.8416042642630286	False
107	58.029155865113324	20.91664704613731	5	3	NPC12r	ips	6	41.0	14.0	41.0	14.0	True	True	0.7999056000007698	17.029155865113324	0.3473735048667024	False
108	73.66811825931595	27.694794165500937	5	3	NPC12r	ips	6	16.0	7.0	16.0	7.0	True	True	0.5282136000005409	57.668118259315946	1.5269813952933151	True
109	62.57474578691805	15.97471483423298	5	3	NPC12r	ips	6	14.0	7.0	14.0	7.0	True	True	0.6550545999998576	48.57474578691805	1.4973044451600575	True
110	52.39665560773151	29.790681772299035	5	3	NPC12r	ips	6	59.0	20.0	59.0	20.0	True	True	0.7161555999991833	6.60334439226849	0.11869467889551233	False
111	66.81719706034166	28.52567357056247	5	3	NPC12r	ips	6	7.0	23.0	23.0	7.0	False	True	0.39019690000165497	59.817197060341655	2.2560503393781115	True
112	40.19340884452651	16.840874132008192	5	3	NPC12r	ips	6	7.0	14.0	14.0	7.0	False	True	0.6317311999992228	33.19340884452651	1.7477928740355206	True
113	56.807055053193615	28.65026804947228	5	3	NPC12r	ips	6	20.0	47.0	47.0	20.0	False	True	0.5098660999993001	36.807055053193615	1.0439282531428415	True
114	56.554580810491466	33.74713965384458	5	3	NPC12r	ips	6	10.0	33.0	33.0	10.0	False	True	0.6173982000000535	46.554580810491466	1.7326211108937795	True
115	60.15735809312624	27.275407039861054	5	3	NPC12r	ips	6	7.0	18.0	18.0	7.0	False	False	1.520894100000021	53.15735809312624	2.151053614946565	True
116	38.631526972466524	20.46903309311281	5	3	NPC12r	ips	6	20.0	42.0	42.0	20.0	False	True	0.6675973999990674	18.631526972466524	0.6583364304938115	True
117	68.5234757616922	22.495124154917576	5	3	NPC12r	ips	6	7.0	14.0	14.0	7.0	False	True	0.634207700000843	61.5234757616922	2.281266249350095	True
118	56.65489128697773	30.91924742574212	5	3	NPC12r	ips	6	28.0	59.0	59.0	28.0	False	True	0.7986610000007204	28.65489128697773	0.7047738157953272	False
119	46.920648329529605	24.777694753995764	5	3	NPC12r	ips	6	20.0	66.0	66.0	20.0	False	True	0.4648095000011381	26.920648329529605	0.85272556790073	True
120	57.57243565957099	16.42695400954495	5	3	NPC12r	ips	6	14.0	46.0	46.0	14.0	False	True	0.5466445000002409	43.57243565957099	1.4139865759692598	True
1	46.40076109980905	28.421452227253006	5	3	NPCr2cm-cluster	ips	1	33.0	10.0	33.0	10.0	True	True	1.291139099999782	13.400761099809053	0.34080830064432766	False
2	47.07753931872318	29.053481944793848	5	3	NPCr2cm-cluster	ips	1	26.0	10.0	26.0	10.0	True	True	0.8684831999999005	21.077539318723183	0.5936994770472297	False
3	47.488211280016706	28.488742762052855	5	3	NPCr2cm-cluster	ips	1	21.0	10.0	21.0	10.0	True	True	0.9308798000002128	26.488211280016706	0.815959058935936	False
4	72.63720537990646	24.673230050238242	5	3	NPCr2cm-cluster	ips	1	37.0	14.0	37.0	14.0	True	True	0.6837806999992324	35.63720537990646	0.6745593487158223	False
5	47.5366887918176	26.99202655442253	5	3	NPCr2cm-cluster	ips	1	83.0	28.0	83.0	28.0	True	True	1.6335469999993961	35.4633112081824	0.5573387992827712	False
6	62.04541030875243	29.93131417070196	5	3	NPCr2cm-cluster	ips	1	29.0	10.0	29.0	10.0	True	True	0.8508375000001678	33.04541030875243	0.7605707113015279	False
7	41.020632873425185	26.993707058548736	5	3	NPCr2cm-cluster	ips	1	53.0	28.0	53.0	28.0	True	False	1.405413000000408	11.979367126574815	0.2562167326157585	False
8	50.47432360071175	30.799222292922874	5	3	NPCr2cm-cluster	ips	1	42.0	20.0	42.0	20.0	True	True	0.6621706000005219	8.474323600711749	0.18379514514643125	False
