label	space	form	placement	channel	parameter	subject	sigma_ips	sigma_vertex
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	47	0.24621673291983517	0.2756122911462298
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	50	0.27387276892704165	0.22794400183255328
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	53	0.22442345319240165	0.2108510703263131
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	56	0.2231048563061534	0.162529265249661
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	59	0.24646049521692898	0.30770814985265904
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	62	0.26429712199881794	0.2884985319492969
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	63	0.2287689533854324	0.23785286909964523
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	67	0.2573668562887547	0.35017691557691677
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	69	0.24400748294906896	0.21322216622083412
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	72	0.24866948089937516	0.3322826604227471
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd41	74	0.32771130114442587	0.3436684470343114
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	1	0.3044864451718678	0.2894467578972507
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	2	0.32660795030557394	0.2819762386675896
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	3	0.30281864874241415	0.28020921956086997
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	4	0.3095146571085217	0.2346595464412112
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	5	0.26938045762894575	0.23047857878913983
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	6	0.2758372622089122	0.38065847017464943
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	7	0.32221978616963076	0.31093478593100143
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	9	0.2208415098097032	0.39182607854385343
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	10	0.3026810022555896	0.27021702807262793
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	11	0.29356854200743915	0.2810700153632042
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	18	0.29962373026755323	0.2971250540434489
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	19	0.3172499080360647	0.3228940019470016
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	21	0.34274374703896404	0.37770335368115515
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	25	0.2973954055616894	0.28879971475562544
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	26	0.2969634691232877	0.28637100450770087
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	29	0.36603294561710353	0.49411166670732176
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	30	0.3038063732868738	0.3513074426182192
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	31	0.28283447935183986	0.2553359996008648
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	34	0.2950782124201552	0.21831802933281924
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	35	0.24415987538388892	0.20223321204742076
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	36	0.28672265179708184	0.29083579039696145
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	37	0.29945575318106915	0.29640794709607093
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	45	0.3625224575579719	0.19535033211347888
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	46	0.31542956807283334	0.253198251268671
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	47	0.2889394590715373	0.26982158896931313
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	50	0.2839818857248	0.35581394393593213
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	53	0.30359927694152633	0.30770308151216796
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	56	0.2696085890093428	0.22959413995231456
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	59	0.3470463519132642	0.5092813882804311
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	62	0.322932917416179	0.34923214405827596
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	63	0.2916141051159229	0.31786003036109167
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	67	0.3483483129006508	0.6793763377308406
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	69	0.29566399178985353	0.28348320456778575
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	72	0.2987884336228353	0.3044908949173821
log-cspl7-n1n2.mapjitter.klw	log	cspl7	n1n2	n2	log_n2_cspl7_sd112	74	0.28895989324082577	0.17856783760310324
