label	space	form	placement	channel	parameter	subject	sigma_ips	sigma_vertex
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	1	0.2440071088851584	0.2443562154197606
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	2	0.23772463280072162	0.23620834536122481
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	3	0.21114974433493733	0.19301756296501163
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	4	0.21605333384384276	0.21640723334783898
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	5	0.2176744514865282	0.2153957570242695
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	6	0.16757199310768103	0.1636642918921373
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	7	0.23557628654445925	0.22712987748775643
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	9	0.1741779682945421	0.16384818749610028
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	10	0.22061858932228978	0.23164570303349577
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	11	0.25554874840003894	0.2517954816295476
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	18	0.2156962061548151	0.23460218795837504
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	19	0.14664967798031622	0.14174528379913431
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	21	0.21827835507847856	0.21594545792420894
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	25	0.21927447565148003	0.23398653997898655
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	26	0.21314585791807233	0.19391862784605418
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	29	0.21947707090710608	0.20548327757028956
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	30	0.27565686662069055	0.22092516386500027
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	31	0.26337859108633715	0.24927366855224878
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	34	0.15070248234353545	0.1471033230147792
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	35	0.296205223359484	0.2992668469664211
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	36	0.22588099984459936	0.21722268242301787
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	37	0.18168268085550912	0.1773671619302087
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	45	0.2086534175531249	0.20068398828841041
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	46	0.24516960894760337	0.21777069739823934
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	47	0.21422433891026513	0.20215314130372092
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	50	0.1817302772106709	0.17660355679981893
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	53	0.2109639174431111	0.20024170655024898
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	56	0.22413817400618416	0.21624274522580766
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	59	0.20880843554083783	0.19743298450046445
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	62	0.24829783394395555	0.23203626133936037
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	63	0.18918126809227484	0.17733997401669982
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	67	0.2076649884543741	0.1873541154142489
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	69	0.21354080910016182	0.21416243953404177
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	72	0.18755639329355467	0.15492728872781522
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd20	74	0.15821093490777532	0.15078147608620443
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	1	0.20560402678283088	0.23732561748174266
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	2	0.25983896514756627	0.3191103425195439
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	3	0.18629043968098769	0.15127380484027894
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	4	0.21965421588613868	0.2033576861110169
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	5	0.2068935988887528	0.20590488710533245
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	6	0.2065911938098665	0.18086622370698424
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	7	0.26615032027502955	0.2684987301998189
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	9	0.2336834295860869	0.31902074952370757
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	10	0.2401911795827636	0.23671646603380855
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	11	0.20612365107331723	0.20828894864443115
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	18	0.238657264359247	0.251765788818007
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	19	0.24790170783369508	0.22863188304879817
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	21	0.26136291530259703	0.2822663866803305
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	25	0.23602107834039437	0.18021604753636178
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	26	0.20353696189135811	0.16820644915233268
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	29	0.24618221828980444	0.34091422538412713
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	30	0.2568997427799094	0.3305489250172408
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	31	0.19345676110040155	0.2056267119899481
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	34	0.23062319948294935	0.21999175037688792
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	35	0.2762676884683462	0.22699165217568426
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	36	0.21073794842447074	0.22528473982624106
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	37	0.2075618747988064	0.17314135513357665
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	45	0.24894873697810205	0.1767836809696761
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	46	0.22506259454349178	0.2744248892485568
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	47	0.22363190258150784	0.2589292564037774
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	50	0.2519250300498153	0.18981822804849396
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	53	0.24785952374843664	0.2288555280346865
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	56	0.20482312757049675	0.14660801023565453
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	59	0.2376967875778518	0.24335449971271958
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	62	0.19288052043832987	0.16648510232499056
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	63	0.22216961583818748	0.204362731850029
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	67	0.21024762632425203	0.2862683886785072
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	69	0.23478529048957072	0.25793011398769317
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	72	0.19820632427845725	0.24647306830299628
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd30	74	0.2823812022863038	0.32770004360366306
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	1	0.2660273149559438	0.17109881108991135
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	2	0.29905189551926353	0.2315984312802802
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	3	0.2852703804946022	0.2500743338041386
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	4	0.3314813206753574	0.3041367381588712
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	5	0.27591910721181506	0.2856486372618292
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	6	0.29965505970598066	0.4127118354238684
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	7	0.3075100103961319	0.31750009813647173
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	9	0.2736454800535315	0.5311064494569999
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	10	0.3005450494074044	0.24474113633047662
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	11	0.2840056385908419	0.2675098826385281
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	18	0.29268555346016356	0.29128771849995116
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	19	0.3336623004105676	0.3098065463559797
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	21	0.3126870101191013	0.31047109722977323
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	25	0.2852055764591051	0.296516112962938
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	26	0.28302516824091056	0.25568144275878196
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	29	0.30961234147780625	0.45888731655042087
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	30	0.2791455858470377	0.5000389313619832
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	31	0.2820100291245187	0.34741784244547824
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	34	0.30384474585515164	0.252029081007185
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	35	0.2508193627313627	0.16191339656238377
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	36	0.28140306662118014	0.3655778276135289
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	37	0.2939033289591539	0.308934340396477
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	45	0.301345120675285	0.19357701759647664
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	46	0.28790757343847495	0.24011207761241085
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	47	0.28379447848144296	0.31462114316068784
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	50	0.31527903838333954	0.350089147753119
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	53	0.30677630022476265	0.47960107389636114
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	56	0.27970484966346143	0.4652492640105563
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	59	0.3265740253090907	0.5122680752403314
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	62	0.3070418472536167	0.40241403028413275
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	63	0.29140770645388736	0.30655076890230226
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	67	0.3121574909885422	0.7940446031065721
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	69	0.3114040554679171	0.32375613778554324
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	72	0.27908143362770843	0.3373845563114868
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	perc	log_perc_cspl5_sd112	74	0.30061323346582014	0.18522436687632582
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	1	0.06890995065756869	0.06701137194180963
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	2	0.0796563910908733	0.07863821319807485
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	3	0.07085722586816859	0.0757104191762731
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	4	0.07098909004925515	0.06991834085996415
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	5	0.07815946023689622	0.07630251458837
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	6	0.07131096043881165	0.06949278674527964
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	7	0.07208454945560686	0.06982713839585704
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	9	0.06608814588078264	0.06176191193177683
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	10	0.07708653005152785	0.07945334657686988
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	11	0.06393968863186726	0.058742235049308596
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	18	0.06737774787753119	0.06121066353807163
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	19	0.07240204178231659	0.0758985671418713
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	21	0.07025806303670552	0.06521345534306348
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	25	0.07680852122884417	0.07303623027640545
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	26	0.07287492604835527	0.0716768295438361
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	29	0.07330257709029792	0.07319480817506904
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	30	0.07589250835814905	0.07619402320508743
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	31	0.07360055933468862	0.07433045607909751
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	34	0.07042057611455203	0.06835113906148603
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	35	0.06576885519813011	0.06175974810860356
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	36	0.07436202772922418	0.07258261371155654
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	37	0.07008241905400185	0.06733503379098077
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	45	0.07190228205905401	0.0698928068135796
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	46	0.07179109123956694	0.0697374264594668
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	47	0.0745659470298692	0.07973067660588334
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	50	0.06904495612879583	0.06347240404593225
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	53	0.07082902212159592	0.06869991307965542
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	56	0.07511715517804346	0.07617488937953316
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	59	0.07324753327138928	0.06508196124829928
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	62	0.07227261671708957	0.0699285266509281
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	63	0.06954523670830379	0.06849546565270612
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	67	0.08211604131203902	0.08781667085924182
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	69	0.07629938278682613	0.08198210464105937
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	72	0.06685545485786915	0.0624542341809027
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd7	74	0.08186960591474655	0.08442292460637138
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	1	0.12948535842460215	0.11600225641501365
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	2	0.1415414582436249	0.12064447186447018
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	3	0.13987253787025597	0.1315947161397104
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	4	0.13586510450734807	0.11786004120900138
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	5	0.15622757735781603	0.168118364483322
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	6	0.13870747088129162	0.12964587935240426
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	7	0.141174345502375	0.12084320122216204
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	9	0.13325304528183834	0.11480025647032657
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	10	0.14533307024022105	0.13265211781985242
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	11	0.13280669754655341	0.13549900801783418
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	18	0.13137296273723797	0.10603458213206651
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	19	0.14568080886084028	0.1330871324572584
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	21	0.1462502763436634	0.13719887474851353
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	25	0.13734987926643033	0.11469567184462032
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	26	0.1315802716209646	0.11725841810879356
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	29	0.13985987167476602	0.1254212046133567
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	30	0.12700951561539134	0.1047199888321476
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	31	0.14054528262661273	0.13249731380352625
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	34	0.14407061403173246	0.12479745280872147
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	35	0.13838280633467406	0.12079628144433853
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	36	0.14084517348506614	0.12805889432211928
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	37	0.1525614610060996	0.141543153872118
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	45	0.1377582984549954	0.12712800042544845
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	46	0.14272564661934892	0.13668913965900636
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	47	0.13746865784816673	0.12667036617212152
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	50	0.1346272105373675	0.10917140922257533
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	53	0.13747039953852497	0.12046108399973675
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	56	0.1385574441025881	0.1332386817189822
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	59	0.13376134167936649	0.1104033897289147
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	62	0.1297700960367863	0.09841019309104057
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	63	0.13508175754846333	0.12206028747570613
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	67	0.13925429273646092	0.13453008363770216
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	69	0.15478715020052858	0.16674978205349852
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	72	0.13558030021517276	0.10382730527389517
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd13	74	0.1407257350204515	0.1331474157852541
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	1	0.12949652935830497	0.11064757014743164
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	2	0.1338202888309607	0.11410595929221727
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	3	0.1319379250595541	0.11041754421738281
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	4	0.12192742833624905	0.10333140962920821
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	5	0.12420994789612305	0.11121097772131067
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	6	0.11699656791357944	0.10103779590832421
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	7	0.12275855202741898	0.10261619633803579
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	9	0.12306382939453386	0.11595065357586298
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	10	0.1321219587622475	0.12359795885075922
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	11	0.12529668778400463	0.10822202674150914
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	18	0.12616393078295418	0.10138143022784286
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	19	0.11873713609309829	0.10027158668025944
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	21	0.14375019428126523	0.13688664531181297
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	25	0.10669216446547923	0.0849904109681761
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	26	0.128344997873178	0.10412258544505555
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	29	0.12919182221908915	0.10700810009435341
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	30	0.14055237876838367	0.12709183072303348
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	31	0.1280316526291166	0.10801309752799164
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	34	0.1374208428247007	0.13758994393330723
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	35	0.1421825522434607	0.1323961979241706
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	36	0.12206082729605473	0.10288010130403959
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	37	0.12176304651349187	0.10963871066001415
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	45	0.13586856785651763	0.12068619214518987
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	46	0.13064237898031986	0.11051240137966375
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	47	0.12479164973379155	0.10728287159351656
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	50	0.13164929623249005	0.12538720066474887
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	53	0.1207396144670618	0.10540736702643985
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	56	0.11685619920513708	0.09302240293216091
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	59	0.1284932465119531	0.11721540616142072
log-cspl5-percmem.mapjitter.klw	log	cspl5	percmem	mem	log_mem_cspl5_sd20	62	0.12649350677527096	0.1023860030589237
