order	n_safe	ratio	p_vertex	cause	leverage	effect	noise_vertex	noise_ips	ratio_vertex	ratio_ips
Risky first	9.73913043478261	1.7826086956521738	0.5437862359554918	1.0069271005821359	0.401066050513476	-0.0206920920229402	0.853680399602634	0.8478651464131507	0.9860316229575156	0.9928619631869089
Risky first	10.652173913043478	1.7826086956521738	0.5679709114331941	1.005852629415862	0.3937941961089014	-0.018626318018067134	0.8532059122726517	0.844840362088141	0.9770253614665667	0.9827435288371292
Risky first	11.565217391304348	1.7826086956521738	0.5873080508396612	1.004483649975721	0.38631074887388167	-0.015174232808587984	0.8510248791994032	0.8405971084036788	0.9703109879246853	0.9746615227621356
Risky first	12.478260869565217	1.7826086956521738	0.6026828537977208	1.0029749564833663	0.37880615954142727	-0.010929581481773143	0.8475988431526053	0.8354434662610716	0.965307899485107	0.968179648479125
Risky first	13.391304347826086	1.7826086956521738	0.6155958909100291	1.0015293798467033	0.3712999100684329	-0.006667739089636027	0.8432444103755913	0.8295986767334902	0.9613255580167755	0.9627957899513273
Risky first	14.304347826086957	1.7826086956521738	0.6274767023967609	1.000328977082862	0.36371398523959464	-0.003036163809204573	0.8381896872839371	0.8232313403823953	0.9577660951121396	0.9580811782081738
Risky first	15.217391304347826	1.7826086956521738	0.6386750426101825	0.9994131172353571	0.35615200266698976	-0.00020993520267842403	0.8326524317859865	0.8165119204005308	0.9544565888676668	0.9538964347460606
Risky first	16.130434782608695	1.7826086956521738	0.6492837413700042	0.9987849991167442	0.34878419811974953	0.00180202838701915	0.8267999333360639	0.8095759652714177	0.9513280635766013	0.9501721991390897
Risky first	17.043478260869563	1.7826086956521738	0.659349381525654	0.9984377344887545	0.3417824826966964	0.0030459772455255774	0.8207523178132191	0.8025240494526352	0.9483406406786139	0.9468590808027693
Risky first	17.956521739130434	1.7826086956521738	0.6688924530571375	0.9983569935598132	0.33528814725361994	0.0035880697323873445	0.8145948603663012	0.795429733718447	0.9454766061232046	0.9439231819702982
Risky first	18.869565217391305	1.7826086956521738	0.6779127047249173	0.998522915664678	0.3293969578766477	0.003498685213751407	0.8083873145023699	0.788345951388084	0.9427352254859324	0.9413427260520109
Risky first	19.782608695652172	1.7826086956521738	0.6863884133810227	0.9989114917143546	0.3241599170000878	0.0028481001969929975	0.8021707175433221	0.781309924373819	0.9401288498078492	0.939105511765259
Risky first	20.695652173913043	1.7826086956521738	0.6942753075837528	0.9994955662328752	0.31959225093930305	0.0017068727851038412	0.795972241508236	0.7743468555775358	0.9376799826265235	0.9372069851805297
Risky first	21.608695652173914	1.7826086956521738	0.7015070905871719	1.000245565583554	0.3156847184104428	0.00014749727439289373	0.7898085998488512	0.7674726654547507	0.9354190680874476	0.93564877481677
Risky first	22.52173913043478	1.7826086956521738	0.7079973491820075	1.0011300316739615	0.3124143306419997	-0.0017540085993384968	0.7836884220494733	0.7606960125587808	0.9333828213266644	0.934437573478695
Risky first	23.434782608695652	1.7826086956521738	0.7136419198622391	1.0021160217416494	0.30975342062075073	-0.00391700678347473	0.7776139136942944	0.7540197949126478	0.9316129654558174	0.9335842787455243
Risky first	24.34782608695652	1.7826086956521738	0.7183375041326648	1.0031717352796363	0.30766896307474817	-0.006260695863761434	0.7715839183478755	0.7474435145181081	0.9301487074882565	0.9330988929591052
Risky first	25.26086956521739	1.7826086956521738	0.7220995861589512	1.0042828021407115	0.3060698775179714	-0.00874076226270859	0.7656077943310753	0.740972750537378	0.9289810666923285	0.9329597087934388
Risky first	26.173913043478258	1.7826086956521738	0.7250026675717649	1.0054434986014562	0.304825460352011	-0.011337611541496595	0.7596987594293747	0.734615229247602	0.9280790755138245	0.9331310726634249
Risky first	27.08695652173913	1.7826086956521738	0.7271238775543624	1.0066484452566853	0.30380001147529256	-0.014041791080706578	0.7538675456174746	0.7283768006450156	0.9274133865710054	0.9335792437019399
Risky first	28.0	1.7826086956521738	0.7285448882938949	1.0078925385389021	0.3028679501307942	-0.016854467877326806	0.7481226923166705	0.7222616754012017	0.9269561781835863	0.9342722155437737
Risky first	7.0	1.9130434782608696	0.37664596316134014	1.005459820991233	0.40269139960052486	-0.00825300814984048	0.8371199181816665	0.843518240252265	1.0595518352927655	1.0653367986443965
Risky first	7.913043478260869	1.9130434782608696	0.41517494904116514	1.005740348438069	0.40245918644773776	-0.011867815341085663	0.8457372271773085	0.8466924417076805	1.039504060059751	1.0454711755672812
Risky first	8.826086956521738	1.9130434782608696	0.45066116579978743	1.0055585498831194	0.40161457386379545	-0.014072536828020787	0.8502752688987686	0.8471210632900084	1.0229030471939022	1.0285889048073245
Risky first	9.73913043478261	1.9130434782608696	0.4811445226649933	1.0048150515457983	0.3989761861759855	-0.014312928621963816	0.8518395585415278	0.8455178239522633	1.009923164933378	1.0147859970298279
Risky first	10.652173913043478	1.9130434782608696	0.5061220951112821	1.0035946728687861	0.39459409268554624	-0.012570510657346046	0.8511868015295467	0.842365530405049	1.0001244519577035	1.0037195721905654
Risky first	11.565217391304348	1.9130434782608696	0.526253939614319	1.002085727753241	0.38899601285345214	-0.009317286449004758	0.8488674951890326	0.8380197888082681	0.992772536861306	0.9948431900940929
Risky first	12.478260869565217	1.9130434782608696	0.5431670324776225	1.0005459982958418	0.38279159341364444	-0.005442162545593043	0.8452779434930826	0.8327436485946585	0.9869692452746155	0.9875081288005837
Risky first	13.391304347826086	1.9130434782608696	0.5586181518516035	0.9992147828268452	0.3763474850684369	-0.0018644637448496093	0.8407186367249616	0.8267483745891895	0.9819191481607419	0.9811481283829565
Risky first	14.304347826086957	1.9130434782608696	0.5730730001412672	0.9981561995941709	0.36983452774853925	0.0010432971966408688	0.8354805927665168	0.8202523202909945	0.9773651035054597	0.9755630373309732
Risky first	15.217391304347826	1.9130434782608696	0.5866494501353053	0.9973871243482805	0.36338146016563094	0.0031631794603090846	0.8297905560883843	0.813431908361096	0.9731871005934772	0.970644283713769
Risky first	16.130434782608695	1.9130434782608696	0.5993858050760951	0.9969104468247793	0.3571384714863576	0.004502842946671803	0.8238126833174108	0.8064193786050513	0.9693044217896178	0.9663097042355222
Risky first	17.043478260869563	1.9130434782608696	0.6112873726694971	0.9967187150122806	0.35126830883860194	0.005129445902598673	0.8176639560183945	0.7993121437256171	0.9656664326839192	0.9624978059152088
Risky first	17.956521739130434	1.9130434782608696	0.6223502453712069	0.996796823689173	0.345911859114973	0.005126835602192736	0.8114266319009615	0.7921808147322832	0.96224561996173	0.9591633775866715
Risky first	18.869565217391305	1.9130434782608696	0.6325662668348891	0.9971239872558428	0.3411618213920366	0.004576302210026029	0.8051576473650965	0.7850756169178595	0.9590323191233908	0.9562741299515334
Risky first	19.782608695652172	1.9130434782608696	0.6419201015779133	0.9976751841310783	0.33705259347280564	0.003551009069964084	0.7988954541303429	0.7780313123879624	0.9560307122511554	0.9538081168801373
Risky first	20.695652173913043	1.9130434782608696	0.6503855174650998	0.9984222116602934	0.33356329851594346	0.0021162184929647276	0.7926648751086524	0.7710708843819233	0.9532557859561002	0.9517517500922608
Risky first	21.608695652173914	1.9130434782608696	0.6579232652806792	0.9993344550796179	0.33062910529309214	0.0003313814910136381	0.7864805009274192	0.7642082573048168	0.9507310188444105	0.9500982646441689
Risky first	22.52173913043478	1.9130434782608696	0.6644803458120956	1.0003794497641134	0.3281570598067954	-0.0017473841494537456	0.7803490463308616	0.757450296431024	0.9484866233503916	0.9488465263758866
Risky first	23.434782608695652	1.9130434782608696	0.6699898853335989	1.0015232987026461	0.32604310866493963	-0.004065123368988011	0.774270988635866	0.7507982868589212	0.9465582067504672	0.9480000976387891
Risky first	24.34782608695652	1.9130434782608696	0.6743893056894816	1.0027333281926027	0.3241803785284873	-0.006572495611273599	0.7682436144040002	0.7442502802278946	0.9449790391786038	0.9475619770278093
Risky first	25.26086956521739	1.9130434782608696	0.6777476501920102	1.0039945135385404	0.32242787812363827	-0.009266598107911639	0.7622749238425405	0.7378105771905522	0.9437333435169719	0.9475030991344224
Risky first	26.173913043478258	1.9130434782608696	0.6802027807363475	1.005300604900008	0.32065188727915117	-0.012175077392589717	0.7563769291494475	0.7314857590204542	0.9427830202265063	0.9477803405231632
Risky first	27.08695652173913	1.9130434782608696	0.6818958908273134	1.0066457405208915	0.31876812874934923	-0.015331979632846049	0.7505592666887414	0.725280630235962	0.9420917218528448	0.9483526189831587
Risky first	28.0	1.9130434782608696	0.6829657876298465	1.0080243650918328	0.31675151811366903	-0.018767912907411644	0.7448294753994682	0.7191984405281595	0.9416247212338911	0.9491806617765671
Risky first	7.0	2.0434782608695654	0.31682893527437833	1.0032547186522143	0.3733402871504163	-0.0005055042402892229	0.8366199307552418	0.8421671768115724	1.0874533913466855	1.0909927461829152
Risky first	7.913043478260869	2.0434782608695654	0.3571582983922051	1.003792298332875	0.3810132057617142	-0.004874585911845697	0.8444822295263834	0.8448248880736686	1.06458280352208	1.0686200191130841
Risky first	8.826086956521738	2.0434782608695654	0.3933393461204333	1.0036139785986244	0.3860667178868566	-0.007577751067574967	0.8486343014458094	0.844986983870669	1.04632521616598	1.050106613104405
Risky first	9.73913043478261	2.0434782608695654	0.4240083282826447	1.002742232529918	0.38762423652183153	-0.0081609258525841	0.8499952636349245	0.843240439993472	1.0323640577402147	1.035195040042068
Risky first	10.652173913043478	2.0434782608695654	0.4492705403066988	1.0013741104246365	0.3860942817939951	-0.006742206719093702	0.849203417241435	0.8399867114834927	1.0218526339971263	1.023256772353944
Risky first	11.565217391304348	2.0434782608695654	0.47049394345771317	0.9998132736841402	0.3825533483264083	-0.003993429530884662	0.8467294047145478	0.8355260810604594	1.013680623183552	1.0134913423353265
Risky first	12.478260869565217	2.0434782608695654	0.4896727967129615	0.998380619863329	0.37817328417793106	-0.0009316658017388124	0.8429383263740463	0.8301026478512054	1.006758923466479	1.0051285980634013
Risky first	13.391304347826086	2.0434782608695654	0.507486189730531	0.9971896811215317	0.3735470185125411	0.0018457763416642736	0.8381982950600292	0.823981543738639	1.000666407692825	0.9978542159962369
Risky first	14.304347826086957	2.0434782608695654	0.5241159946353771	0.9962762137406806	0.3688875659463313	0.0040238475510759875	0.8328120067958963	0.8173890297479417	0.9952147220943413	0.991508755187134
Risky first	15.217391304347826	2.0434782608695654	0.5396257743066968	0.9956568753392585	0.36428988639697646	0.0054828474450189235	0.8270025805191524	0.8104977154856895	0.9902683954614515	0.98596753637237
Risky first	16.130434782608695	2.0434782608695654	0.5540058018205912	0.9953340414217939	0.35985679544004123	0.006242347439797236	0.8209305695210714	0.8034362409925382	0.9857327811997298	0.981133392873472
Risky first	17.043478260869563	2.0434782608695654	0.5672263184347088	0.995299488069136	0.3557049388767257	0.006385487363962161	0.8147095375643125	0.7962987020037162	0.981544757910082	0.9769309950648487
Risky first	17.956521739130434	2.0434782608695654	0.5792664431408506	0.995537152017513	0.3519231381990126	0.006007040012797171	0.8084185904897546	0.7891527014279267	0.9776655965102358	0.9733024235753032
Risky first	18.869565217391305	2.0434782608695654	0.5901219402397472	0.9960251785726203	0.34853795270277005	0.005187473300332979	0.8021118070797968	0.7820457640724048	0.9740754951151687	0.9702037189652994
Risky first	19.782608695652172	2.0434782608695654	0.5998029005361442	0.9967374309656518	0.34550581512812556	0.003983489282662678	0.7958250732540548	0.7750102418421908	0.9707693911792786	0.9676021890241241
Risky first	20.695652173913043	2.0434782608695654	0.6083282316704459	0.997644595213325	0.34273059558806224	0.00242750398448377	0.7895809188013415	0.7680669722341111	0.9677537539131127	0.9654743020888231
Risky first	21.608695652173914	2.0434782608695654	0.6157192510445962	0.9987149836076342	0.34009535069016444	0.0005322127585328795	0.7833918869262135	0.7612279689861936	0.9650441303972153	0.9638040328702985
Risky first	22.52173913043478	2.0434782608695654	0.6219929025894645	0.9999151176885959	0.3374940452120396	-0.0017019792698547143	0.7772628612093019	0.7544983919408347	0.9626632698304904	0.9625815567470434
Risky first	23.434782608695652	2.0434782608695654	0.6271554822152483	1.0012101550455716	0.33485287789495227	-0.004278941456464902	0.7711926752388562	0.747877997547849	0.9606396882003716	0.9618022111660236
Risky first	24.34782608695652	2.0434782608695654	0.6312168449052944	1.0025665638631414	0.3321361096153507	-0.00720583940334607	0.7651771392600851	0.74136346354095	0.9589997204707864	0.9614610544981095
Risky first	25.26086956521739	2.0434782608695654	0.6343164766098726	1.0039686662023537	0.32933394752731426	-0.010524120358812783	0.7592229665272308	0.7349578754136427	0.9577198009750879	0.9615206711805427
Risky first	26.173913043478258	2.0434782608695654	0.6366469121247171	1.0054096718987902	0.3264836149869407	-0.014276328934854532	0.75334102633709	0.7286667209091457	0.9567536790722926	0.9619294025640341
Risky first	27.08695652173913	2.0434782608695654	0.6383769096145561	1.0068832067800508	0.32366166398089236	-0.018470624752869758	0.747539915880588	0.7224938009846671	0.9560569491993024	0.9626376868741457
Risky first	28.0	2.0434782608695654	0.6396439385327182	1.0083832114919287	0.3209517807056236	-0.023070621223619803	0.7418262250806323	0.7164414381735495	0.9555869027340571	0.9635977898385938
Risky first	7.0	2.1739130434782608	0.2671093533248643	1.001349960928276	0.3397926467197336	0.0051576598798561135	0.8357390397912348	0.840620599610932	1.1130471448652484	1.1145497150221457
Risky first	7.913043478260869	2.1739130434782608	0.30719869184587084	1.0019893670410978	0.35425920177497516	0.0007996883403593724	0.8430696773837736	0.8429134253797945	1.0879111291615908	1.0900753837055883
Risky first	8.826086956521738	2.1739130434782608	0.34267984146168706	1.00172155148921	0.36448103307715696	-0.0019278891184614788	0.8469638643796525	0.8428959719418536	1.0683602170247237	1.0701994541473554
Risky first	9.73913043478261	2.1739130434782608	0.3728185741695398	1.000697664222317	0.3698212460708244	-0.002690670919000604	0.848176325502957	0.8410430797002478	1.0535653206499724	1.054300355480064
Risky first	10.652173913043478	2.1739130434782608	0.39840517899028693	0.9992420956140222	0.3711079137989997	-0.001743940512304587	0.8472421770531676	0.8376847131537902	1.042232936535413	1.0414430236216023
Risky first	11.565217391304348	2.1739130434782608	0.4213523055421466	0.9977635458612425	0.37005575534808427	0.00014238286809842293	0.8445742112970162	0.8330824726277816	1.0329181526646336	1.030608078587109
Risky first	12.478260869565217	2.1739130434782608	0.4425846023068135	0.9964694749754712	0.36805716315559717	0.0023316350352787785	0.8406003405113539	0.8275317701201441	1.0248815596611764	1.0212631896676145
Risky first	13.391304347826086	2.1739130434782608	0.4622822242250495	0.9954218175618441	0.36580599611705544	0.004367787717027671	0.8357124232242229	0.8213149571578723	1.01784158677148	1.0131817222940982
