label	subject	which	kind	condition	value	varies
log-power-percmem	62	safe	mu	vertex	4.27639395171145	0
log-power-percmem	63	safe	mu	ips	8.826937315817965	0
log-power-percmem	63	safe	mu	vertex	8.826937315817965	0
log-power-percmem	67	safe	mu	ips	32.73305625020899	0
log-power-percmem	67	safe	mu	vertex	32.73305625020899	0
log-power-percmem	69	safe	mu	ips	12.683377233057936	0
log-power-percmem	69	safe	mu	vertex	12.683377233057936	0
log-power-percmem	72	safe	mu	ips	5.219535731552774	0
log-power-percmem	72	safe	mu	vertex	5.219535731552774	0
log-power-percmem	74	safe	mu	ips	44.878196908546755	0
log-power-percmem	74	safe	mu	vertex	44.878196908546755	0
log-power-percmem	1	safe	sd	ips	0.7649439381452184	0
log-power-percmem	1	safe	sd	vertex	0.7649439381452184	0
log-power-percmem	2	safe	sd	ips	0.97976126499312	0
log-power-percmem	2	safe	sd	vertex	0.97976126499312	0
log-power-percmem	3	safe	sd	ips	0.626700284005454	0
log-power-percmem	3	safe	sd	vertex	0.626700284005454	0
log-power-percmem	4	safe	sd	ips	0.6940297043875503	0
log-power-percmem	4	safe	sd	vertex	0.6940297043875503	0
log-power-percmem	5	safe	sd	ips	0.7224285124113117	0
log-power-percmem	5	safe	sd	vertex	0.7224285124113117	0
log-power-percmem	6	safe	sd	ips	0.8422447634729635	0
log-power-percmem	6	safe	sd	vertex	0.8422447634729635	0
log-power-percmem	7	safe	sd	ips	0.7618220720821953	0
log-power-percmem	7	safe	sd	vertex	0.7618220720821953	0
log-power-percmem	9	safe	sd	ips	0.7895143366040159	0
log-power-percmem	9	safe	sd	vertex	0.7895143366040159	0
log-power-percmem	10	safe	sd	ips	0.6662258328299386	0
log-power-percmem	10	safe	sd	vertex	0.6662258328299386	0
log-power-percmem	11	safe	sd	ips	0.7767994621564486	0
log-power-percmem	11	safe	sd	vertex	0.7767994621564486	0
log-power-percmem	18	safe	sd	ips	0.4488730417028925	0
log-power-percmem	18	safe	sd	vertex	0.4488730417028925	0
log-power-percmem	19	safe	sd	ips	0.8868337293217834	0
log-power-percmem	19	safe	sd	vertex	0.8868337293217834	0
log-power-percmem	21	safe	sd	ips	1.0082312131747415	0
log-power-percmem	21	safe	sd	vertex	1.0082312131747415	0
log-power-percmem	25	safe	sd	ips	0.433826548848686	0
log-power-percmem	25	safe	sd	vertex	0.433826548848686	0
log-power-percmem	26	safe	sd	ips	0.4483665451603324	0
log-power-percmem	26	safe	sd	vertex	0.4483665451603324	0
log-power-percmem	29	safe	sd	ips	0.8982902124815648	0
log-power-percmem	29	safe	sd	vertex	0.8982902124815648	0
log-power-percmem	30	safe	sd	ips	0.4850294686401991	0
log-power-percmem	30	safe	sd	vertex	0.4850294686401991	0
log-power-percmem	31	safe	sd	ips	0.5311707152120166	0
log-power-percmem	31	safe	sd	vertex	0.5311707152120166	0
log-power-percmem	34	safe	sd	ips	0.8193794706110635	0
log-power-percmem	34	safe	sd	vertex	0.8193794706110635	0
log-power-percmem	35	safe	sd	ips	0.2261063011990405	0
log-power-percmem	35	safe	sd	vertex	0.2261063011990405	0
log-power-percmem	36	safe	sd	ips	0.5301266220960299	0
log-power-percmem	36	safe	sd	vertex	0.5301266220960299	0
log-power-percmem	37	safe	sd	ips	0.6601288069076595	0
log-power-percmem	37	safe	sd	vertex	0.6601288069076595	0
log-power-percmem	45	safe	sd	ips	0.765586097367142	0
log-power-percmem	45	safe	sd	vertex	0.765586097367142	0
log-power-percmem	46	safe	sd	ips	0.6669405642789021	0
log-power-percmem	46	safe	sd	vertex	0.6669405642789021	0
log-power-percmem	47	safe	sd	ips	0.6366376505989673	0
log-power-percmem	47	safe	sd	vertex	0.6366376505989673	0
log-power-percmem	50	safe	sd	ips	0.6564294126013733	0
log-power-percmem	50	safe	sd	vertex	0.6564294126013733	0
log-power-percmem	53	safe	sd	ips	0.5523383017654406	0
log-power-percmem	53	safe	sd	vertex	0.5523383017654406	0
log-power-percmem	56	safe	sd	ips	0.7203376447980547	0
log-power-percmem	56	safe	sd	vertex	0.7203376447980547	0
log-power-percmem	59	safe	sd	ips	0.5795017737301704	0
log-power-percmem	59	safe	sd	vertex	0.5795017737301704	0
log-power-percmem	62	safe	sd	ips	0.7422058811382807	0
log-power-percmem	62	safe	sd	vertex	0.7422058811382807	0
log-power-percmem	63	safe	sd	ips	0.8028546334755375	0
log-power-percmem	63	safe	sd	vertex	0.8028546334755375	0
log-power-percmem	67	safe	sd	ips	0.5651509840809572	0
log-power-percmem	67	safe	sd	vertex	0.5651509840809572	0
log-power-percmem	69	safe	sd	ips	0.4235947253264883	0
log-power-percmem	69	safe	sd	vertex	0.4235947253264883	0
log-power-percmem	72	safe	sd	ips	0.6649061432280562	0
log-power-percmem	72	safe	sd	vertex	0.6649061432280562	0
log-power-percmem	74	safe	sd	ips	0.6294625927824589	0
log-power-percmem	74	safe	sd	vertex	0.6294625927824589	0
log-power-percmem	1	risky	mu	ips	10.76653439828446	0
log-power-percmem	1	risky	mu	vertex	10.76653439828446	0
log-power-percmem	2	risky	mu	ips	13.93946723291613	0
log-power-percmem	2	risky	mu	vertex	13.93946723291613	0
log-power-percmem	3	risky	mu	ips	32.34726959862988	0
log-power-percmem	3	risky	mu	vertex	32.34726959862988	0
log-power-percmem	4	risky	mu	ips	12.270105280075754	0
log-power-percmem	4	risky	mu	vertex	12.270105280075754	0
log-power-percmem	5	risky	mu	ips	38.977644192947224	0
log-power-percmem	5	risky	mu	vertex	38.977644192947224	0
log-power-percmem	6	risky	mu	ips	10.776066840942656	0
log-power-percmem	6	risky	mu	vertex	10.776066840942656	0
log-power-percmem	7	risky	mu	ips	24.448987685252355	0
log-power-percmem	7	risky	mu	vertex	24.448987685252355	0
log-power-percmem	9	risky	mu	ips	7.977462961889703	0
log-power-percmem	9	risky	mu	vertex	7.977462961889703	0
log-power-percmem	10	risky	mu	ips	40.08977646884071	0
log-power-percmem	10	risky	mu	vertex	40.08977646884071	0
log-power-percmem	11	risky	mu	ips	50.85394949313654	0
log-power-percmem	11	risky	mu	vertex	50.85394949313654	0
log-power-percmem	18	risky	mu	ips	24.45296375404111	0
log-power-percmem	18	risky	mu	vertex	24.45296375404111	0
log-power-percmem	19	risky	mu	ips	13.365203135022975	0
log-power-percmem	19	risky	mu	vertex	13.365203135022975	0
log-power-percmem	21	risky	mu	ips	17.06247210955523	0
log-power-percmem	21	risky	mu	vertex	17.06247210955523	0
log-power-percmem	25	risky	mu	ips	14.129836476891246	0
log-power-percmem	25	risky	mu	vertex	14.129836476891246	0
log-power-percmem	26	risky	mu	ips	18.73280186742653	0
log-power-percmem	26	risky	mu	vertex	18.73280186742653	0
log-power-percmem	29	risky	mu	ips	11.093714108775336	0
log-power-percmem	29	risky	mu	vertex	11.093714108775336	0
log-power-percmem	30	risky	mu	ips	10.11376493373758	0
log-power-percmem	30	risky	mu	vertex	10.11376493373758	0
log-power-percmem	31	risky	mu	ips	18.08909572129004	0
log-power-percmem	31	risky	mu	vertex	18.08909572129004	0
log-power-percmem	34	risky	mu	ips	12.313256757981026	0
log-power-percmem	34	risky	mu	vertex	12.313256757981026	0
log-power-percmem	35	risky	mu	ips	9.000299580781046	0
log-power-percmem	35	risky	mu	vertex	9.000299580781046	0
log-power-percmem	36	risky	mu	ips	17.826535130617014	0
log-power-percmem	36	risky	mu	vertex	17.826535130617014	0
log-power-percmem	37	risky	mu	ips	17.121322344912098	0
log-power-percmem	37	risky	mu	vertex	17.121322344912098	0
log-power-percmem	45	risky	mu	ips	8.829753559601167	0
log-power-percmem	45	risky	mu	vertex	8.829753559601167	0
log-power-percmem	46	risky	mu	ips	16.615991567419762	0
log-power-percmem	46	risky	mu	vertex	16.615991567419762	0
log-power-percmem	47	risky	mu	ips	36.052476789214936	0
log-power-percmem	47	risky	mu	vertex	36.052476789214936	0
log-power-percmem	50	risky	mu	ips	11.737950784329367	0
log-power-percmem	50	risky	mu	vertex	11.737950784329367	0
log-power-percmem	53	risky	mu	ips	14.282740952064696	0
log-power-percmem	53	risky	mu	vertex	14.282740952064696	0
log-power-percmem	56	risky	mu	ips	17.664851608238287	0
log-power-percmem	56	risky	mu	vertex	17.664851608238287	0
log-power-percmem	59	risky	mu	ips	8.73822606227033	0
log-power-percmem	59	risky	mu	vertex	8.73822606227033	0
log-power-percmem	62	risky	mu	ips	52.3132342366161	0
log-power-percmem	62	risky	mu	vertex	52.3132342366161	0
log-power-percmem	63	risky	mu	ips	19.19053236466373	0
log-power-percmem	63	risky	mu	vertex	19.19053236466373	0
log-power-percmem	67	risky	mu	ips	16.037083501437735	0
log-power-percmem	67	risky	mu	vertex	16.037083501437735	0
log-power-percmem	69	risky	mu	ips	38.24743500273655	0
log-power-percmem	69	risky	mu	vertex	38.24743500273655	0
log-power-percmem	72	risky	mu	ips	15.283112825104606	0
log-power-percmem	72	risky	mu	vertex	15.283112825104606	0
log-power-percmem	74	risky	mu	ips	17.62574969671615	0
log-power-percmem	74	risky	mu	vertex	17.62574969671615	0
log-power-percmem	1	risky	sd	ips	0.455474791832461	0
log-power-percmem	1	risky	sd	vertex	0.455474791832461	0
log-power-percmem	2	risky	sd	ips	0.4099318252554385	0
log-power-percmem	2	risky	sd	vertex	0.4099318252554385	0
log-power-percmem	3	risky	sd	ips	0.482278846288786	0
log-power-percmem	3	risky	sd	vertex	0.482278846288786	0
log-power-percmem	4	risky	sd	ips	0.353579163490887	0
log-power-percmem	4	risky	sd	vertex	0.353579163490887	0
log-power-percmem	5	risky	sd	ips	0.3527748495411777	0
log-power-percmem	5	risky	sd	vertex	0.3527748495411777	0
log-power-percmem	6	risky	sd	ips	0.3112639625237881	0
log-power-percmem	6	risky	sd	vertex	0.3112639625237881	0
log-power-percmem	7	risky	sd	ips	0.4446555023477194	0
log-power-percmem	7	risky	sd	vertex	0.4446555023477194	0
log-power-percmem	9	risky	sd	ips	0.242854493684953	0
log-power-percmem	9	risky	sd	vertex	0.242854493684953	0
log-power-percmem	10	risky	sd	ips	0.3299285303130836	0
log-power-percmem	10	risky	sd	vertex	0.3299285303130836	0
log-power-percmem	11	risky	sd	ips	0.4261228093441828	0
log-power-percmem	11	risky	sd	vertex	0.4261228093441828	0
log-power-percmem	18	risky	sd	ips	0.4973316613205135	0
log-power-percmem	18	risky	sd	vertex	0.4973316613205135	0
log-power-percmem	19	risky	sd	ips	0.2435353019380025	0
log-power-percmem	19	risky	sd	vertex	0.2435353019380025	0
log-power-percmem	21	risky	sd	ips	0.3232007955761321	0
log-power-percmem	21	risky	sd	vertex	0.3232007955761321	0
log-power-percmem	25	risky	sd	ips	0.5230720172902068	0
log-power-percmem	25	risky	sd	vertex	0.5230720172902068	0
log-power-percmem	26	risky	sd	ips	0.4799406178472647	0
log-power-percmem	26	risky	sd	vertex	0.4799406178472647	0
log-power-percmem	29	risky	sd	ips	0.3214187427080323	0
log-power-percmem	29	risky	sd	vertex	0.3214187427080323	0
log-power-percmem	30	risky	sd	ips	0.4054112522579927	0
log-power-percmem	30	risky	sd	vertex	0.4054112522579927	0
log-power-percmem	31	risky	sd	ips	0.4615837526156207	0
log-power-percmem	31	risky	sd	vertex	0.4615837526156207	0
log-power-percmem	34	risky	sd	ips	0.3006694461956945	0
log-power-percmem	34	risky	sd	vertex	0.3006694461956945	0
log-power-percmem	35	risky	sd	ips	0.4084269648581087	0
log-power-percmem	35	risky	sd	vertex	0.4084269648581087	0
log-power-percmem	36	risky	sd	ips	0.4758579823515361	0
log-power-percmem	36	risky	sd	vertex	0.4758579823515361	0
log-power-percmem	37	risky	sd	ips	0.389050891608905	0
log-power-percmem	37	risky	sd	vertex	0.389050891608905	0
log-power-percmem	45	risky	sd	ips	0.3695264224191582	0
log-power-percmem	45	risky	sd	vertex	0.3695264224191582	0
log-power-percmem	46	risky	sd	ips	0.5257804641837283	0
log-power-percmem	46	risky	sd	vertex	0.5257804641837283	0
log-power-percmem	47	risky	sd	ips	0.490537407409809	0
log-power-percmem	47	risky	sd	vertex	0.490537407409809	0
log-power-percmem	50	risky	sd	ips	0.2845909044730207	0
log-power-percmem	50	risky	sd	vertex	0.2845909044730207	0
log-power-percmem	53	risky	sd	ips	0.3825759758765252	0
log-power-percmem	53	risky	sd	vertex	0.3825759758765252	0
log-power-percmem	56	risky	sd	ips	0.4471382730419651	0
log-power-percmem	56	risky	sd	vertex	0.4471382730419651	0
log-power-percmem	59	risky	sd	ips	0.329527276122753	0
log-power-percmem	59	risky	sd	vertex	0.329527276122753	0
log-power-percmem	62	risky	sd	ips	0.3670102405370922	0
log-power-percmem	62	risky	sd	vertex	0.3670102405370922	0
log-power-percmem	63	risky	sd	ips	0.3648634318163942	0
log-power-percmem	63	risky	sd	vertex	0.3648634318163942	0
log-power-percmem	67	risky	sd	ips	0.3692855961592503	0
log-power-percmem	67	risky	sd	vertex	0.3692855961592503	0
log-power-percmem	69	risky	sd	ips	0.3392999294286321	0
log-power-percmem	69	risky	sd	vertex	0.3392999294286321	0
log-power-percmem	72	risky	sd	ips	0.3904446479307972	0
log-power-percmem	72	risky	sd	vertex	0.3904446479307972	0
log-power-percmem	74	risky	sd	ips	0.3215809549575311	0
log-power-percmem	74	risky	sd	vertex	0.3215809549575311	0
log-power-percmem	1	safe	mu	ips	14.658413407007322	0
log-power-percmem	1	safe	mu	vertex	14.658413407007322	0
log-power-percmem	2	safe	mu	ips	4.263198876898508	0
log-power-percmem	2	safe	mu	vertex	4.263198876898508	0
log-power-percmem	3	safe	mu	ips	16.53995334743044	0
log-power-percmem	3	safe	mu	vertex	16.53995334743044	0
log-power-percmem	4	safe	mu	ips	10.766800555405114	0
log-power-percmem	4	safe	mu	vertex	10.766800555405114	0
log-power-percmem	5	safe	mu	ips	23.545767647095076	0
log-power-percmem	5	safe	mu	vertex	23.545767647095076	0
log-power-percmem	6	safe	mu	ips	7.676492799326944	0
log-power-percmem	6	safe	mu	vertex	7.676492799326944	0
log-power-percmem	7	safe	mu	ips	6.323309890406005	0
log-power-percmem	7	safe	mu	vertex	6.323309890406005	0
log-power-percmem	9	safe	mu	ips	9.33622208796169	0
log-power-percmem	9	safe	mu	vertex	9.33622208796169	0
log-power-percmem	10	safe	mu	ips	11.42552530786702	0
log-power-percmem	10	safe	mu	vertex	11.42552530786702	0
log-power-percmem	11	safe	mu	ips	6.255082388706387	0
log-power-percmem	11	safe	mu	vertex	6.255082388706387	0
log-power-percmem	18	safe	mu	ips	4.204445019693431	0
log-power-percmem	18	safe	mu	vertex	4.204445019693431	0
log-power-percmem	19	safe	mu	ips	13.338554315841597	0
log-power-percmem	19	safe	mu	vertex	13.338554315841597	0
log-power-percmem	21	safe	mu	ips	5.656813391183333	0
log-power-percmem	21	safe	mu	vertex	5.656813391183333	0
log-power-percmem	25	safe	mu	ips	2.5659983770893495	0
log-power-percmem	25	safe	mu	vertex	2.5659983770893495	0
log-power-percmem	26	safe	mu	ips	4.930317667777121	0
log-power-percmem	26	safe	mu	vertex	4.930317667777121	0
log-power-percmem	29	safe	mu	ips	4.229926818607696	0
log-power-percmem	29	safe	mu	vertex	4.229926818607696	0
log-power-percmem	30	safe	mu	ips	3.7745892850710927	0
log-power-percmem	30	safe	mu	vertex	3.7745892850710927	0
log-power-percmem	31	safe	mu	ips	7.75216870726249	0
log-power-percmem	31	safe	mu	vertex	7.75216870726249	0
log-power-percmem	34	safe	mu	ips	6.056581695731666	0
log-power-percmem	34	safe	mu	vertex	6.056581695731666	0
log-power-percmem	35	safe	mu	ips	21.162542652685715	0
log-power-percmem	35	safe	mu	vertex	21.162542652685715	0
log-power-percmem	36	safe	mu	ips	11.732792297698676	0
log-power-percmem	36	safe	mu	vertex	11.732792297698676	0
log-power-percmem	37	safe	mu	ips	4.847636247541822	0
log-power-percmem	37	safe	mu	vertex	4.847636247541822	0
log-power-percmem	45	safe	mu	ips	22.267878494190747	0
log-power-percmem	45	safe	mu	vertex	22.267878494190747	0
log-power-percmem	46	safe	mu	ips	18.24632453755465	0
log-power-percmem	46	safe	mu	vertex	18.24632453755465	0
log-power-percmem	47	safe	mu	ips	8.108214289965197	0
log-power-percmem	47	safe	mu	vertex	8.108214289965197	0
log-power-percmem	50	safe	mu	ips	26.04530225412221	0
log-power-percmem	50	safe	mu	vertex	26.04530225412221	0
log-power-percmem	53	safe	mu	ips	9.723728957725402	0
log-power-percmem	53	safe	mu	vertex	9.723728957725402	0
log-power-percmem	56	safe	mu	ips	7.365390499732767	0
log-power-percmem	56	safe	mu	vertex	7.365390499732767	0
log-power-percmem	59	safe	mu	ips	24.919218483017737	0
log-power-percmem	59	safe	mu	vertex	24.919218483017737	0
log-power-percmem	62	safe	mu	ips	3.831480906425288	0
log-power-percmem	62	safe	mu	vertex	3.831480906425288	0
log-power-percmem	63	safe	mu	ips	8.57969691330588	0
log-power-percmem	63	safe	mu	vertex	8.57969691330588	0
log-power-percmem	67	safe	mu	ips	38.69521500904199	0
log-power-percmem	67	safe	mu	vertex	38.69521500904199	0
log-power-percmem	69	safe	mu	ips	11.927776497853293	0
log-power-percmem	69	safe	mu	vertex	11.927776497853293	0
log-power-percmem	72	safe	mu	ips	5.209464195801593	0
log-power-percmem	72	safe	mu	vertex	5.209464195801593	0
log-power-percmem	74	safe	mu	ips	44.639471016719696	0
log-power-percmem	74	safe	mu	vertex	44.639471016719696	0
log-power-percmem	1	safe	sd	ips	0.7862910601679399	0
log-power-percmem	1	safe	sd	vertex	0.7862910601679399	0
log-power-percmem	2	safe	sd	ips	0.7304374365766033	0
log-power-percmem	2	safe	sd	vertex	0.7304374365766033	0
log-power-percmem	3	safe	sd	ips	0.5308604100294847	0
log-power-percmem	3	safe	sd	vertex	0.5308604100294847	0
log-power-percmem	4	safe	sd	ips	0.5288432673245167	0
log-power-percmem	4	safe	sd	vertex	0.5288432673245167	0
log-power-percmem	5	safe	sd	ips	0.6295966953511054	0
log-power-percmem	5	safe	sd	vertex	0.6295966953511054	0
log-power-percmem	6	safe	sd	ips	0.780991329096711	0
log-power-percmem	6	safe	sd	vertex	0.780991329096711	0
log-power-percmem	7	safe	sd	ips	0.4603468589159508	0
log-power-percmem	7	safe	sd	vertex	0.4603468589159508	0
log-power-percmem	9	safe	sd	ips	0.7937541635444912	0
log-power-percmem	9	safe	sd	vertex	0.7937541635444912	0
log-power-percmem	10	safe	sd	ips	0.5011956161042057	0
log-power-percmem	10	safe	sd	vertex	0.5011956161042057	0
log-power-percmem	11	safe	sd	ips	0.7039650542530655	0
log-power-percmem	11	safe	sd	vertex	0.7039650542530655	0
log-power-percmem	18	safe	sd	ips	0.2932213455432423	0
log-power-percmem	18	safe	sd	vertex	0.2932213455432423	0
log-power-percmem	19	safe	sd	ips	0.805569027618422	0
log-power-percmem	19	safe	sd	vertex	0.805569027618422	0
log-power-percmem	21	safe	sd	ips	0.8441731817173688	0
log-power-percmem	21	safe	sd	vertex	0.8441731817173688	0
log-power-percmem	25	safe	sd	ips	0.2961381148273277	0
log-power-percmem	25	safe	sd	vertex	0.2961381148273277	0
log-power-percmem	26	safe	sd	ips	0.2774982829089458	0
log-power-percmem	26	safe	sd	vertex	0.2774982829089458	0
log-power-percmem	29	safe	sd	ips	0.803302802449982	0
log-power-percmem	29	safe	sd	vertex	0.803302802449982	0
log-power-percmem	30	safe	sd	ips	0.3401226885209736	0
log-power-percmem	30	safe	sd	vertex	0.3401226885209736	0
log-power-percmem	31	safe	sd	ips	0.3813971309760193	0
log-power-percmem	31	safe	sd	vertex	0.3813971309760193	0
log-power-percmem	34	safe	sd	ips	0.7159154496384472	0
log-power-percmem	34	safe	sd	vertex	0.7159154496384472	0
log-power-percmem	35	safe	sd	ips	0.0803912907136905	0
log-power-percmem	35	safe	sd	vertex	0.0803912907136905	0
log-power-percmem	36	safe	sd	ips	0.3923990215784541	0
log-power-percmem	36	safe	sd	vertex	0.3923990215784541	0
log-power-percmem	37	safe	sd	ips	0.5192859368231746	0
log-power-percmem	37	safe	sd	vertex	0.5192859368231746	0
log-power-percmem	45	safe	sd	ips	0.6258808907126789	0
log-power-percmem	45	safe	sd	vertex	0.6258808907126789	0
log-power-percmem	46	safe	sd	ips	0.4821122609878346	0
log-power-percmem	46	safe	sd	vertex	0.4821122609878346	0
log-power-percmem	47	safe	sd	ips	0.4554402573321431	0
log-power-percmem	47	safe	sd	vertex	0.4554402573321431	0
log-power-percmem	50	safe	sd	ips	0.5345995377828185	0
log-power-percmem	50	safe	sd	vertex	0.5345995377828185	0
log-power-percmem	53	safe	sd	ips	0.3632529441866869	0
log-power-percmem	53	safe	sd	vertex	0.3632529441866869	0
log-power-percmem	56	safe	sd	ips	0.601355635819082	0
