label	space	form	placement	channel	parameter	subject	sigma_ips	sigma_vertex
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	perc	log_perc_power_sd112	34	0.3172430182243832	0.22632874092924973
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	perc	log_perc_power_sd112	35	0.24586601016214713	0.13568448097293417
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	perc	log_perc_power_sd112	36	0.24008121647916786	0.3145970024414992
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	perc	log_perc_power_sd112	37	0.2592233969494333	0.23950430548418206
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	perc	log_perc_power_sd112	45	0.31888630201206214	0.1828906052338381
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	perc	log_perc_power_sd112	46	0.2797151284131135	0.2731464428367639
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	perc	log_perc_power_sd112	47	0.24418932276524807	0.25998309803409897
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	perc	log_perc_power_sd112	50	0.3318407543308528	0.39750058948760447
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	perc	log_perc_power_sd112	53	0.33055479175333985	0.3897134637052186
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	perc	log_perc_power_sd112	56	0.2357783945195033	0.2178615314695592
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	perc	log_perc_power_sd112	59	0.3536652134768375	0.5129317441682669
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	perc	log_perc_power_sd112	62	0.2908495550285613	0.24464604151064956
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	perc	log_perc_power_sd112	63	0.2779464124722065	0.25634008707574724
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	perc	log_perc_power_sd112	67	0.32741378784739916	0.6360957438568802
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	perc	log_perc_power_sd112	69	0.30337783570479016	0.30147764180995923
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	perc	log_perc_power_sd112	72	0.2609232100150049	0.3044961301012107
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	perc	log_perc_power_sd112	74	0.3203166548401995	0.23244038986933352
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	1	0.04256788536525527	0.04256788536525527
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	2	0.04217598786985016	0.04217598786985016
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	3	0.05609827203765104	0.05609827203765104
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	4	0.1356806091424542	0.1356806091424542
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	5	0.12182653853254466	0.12182653853254466
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	6	0.1108330828760106	0.1108330828760106
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	7	0.04323632699923128	0.04323632699923128
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	9	0.06991568505661978	0.06991568505661978
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	10	0.13819175244593385	0.13819175244593385
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	11	0.041902937194512255	0.041902937194512255
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	18	0.03437503958926916	0.03437503958926916
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	19	0.05293243854766988	0.05293243854766988
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	21	0.04955133968302296	0.04955133968302296
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	25	0.04064771659568538	0.04064771659568538
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	26	0.0687042675341874	0.0687042675341874
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	29	0.038820181993193606	0.038820181993193606
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	30	0.05733390145669594	0.05733390145669594
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	31	0.0815902483639714	0.0815902483639714
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	34	0.07644653334012365	0.07644653334012365
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	35	0.03352891396357149	0.03352891396357149
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	36	0.08188187792141716	0.08188187792141716
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	37	0.09299805463100069	0.09299805463100069
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	45	0.033126563824073973	0.033126563824073973
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	46	0.04850522495513223	0.04850522495513223
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	47	0.05405050819601248	0.05405050819601248
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	50	0.04518139104213709	0.04518139104213709
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	53	0.12831064082607735	0.12831064082607735
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	56	0.06781559170866334	0.06781559170866334
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	59	0.0427903326982866	0.0427903326982866
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	62	0.03656495023139161	0.03656495023139161
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	63	0.08414525586627658	0.08414525586627658
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	67	0.07072214856513824	0.07072214856513824
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	69	0.1840263030644031	0.1840263030644031
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	72	0.04903087169834206	0.04903087169834206
log-power+weber-percpmu.mapjitter.klw	log	power+weber	percpmu	mem	log_mem_weber_sd	74	0.07654604393751938	0.07654604393751938
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	1	0.17131442293842117	0.20031782217444452
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	2	0.3687779409535223	0.362083478399973
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	3	0.10905745817983911	0.08724691085387039
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	4	0.17318985393553069	0.1569654779061134
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	5	0.19616165515009462	0.1653134893830655
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	6	0.13893300777210751	0.12677012028889298
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	7	0.33433347212157344	0.2896529642619195
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	9	0.11920567298081053	0.08704282618684304
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	10	0.1855836271239116	0.16295072979993014
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	11	0.13031996278452848	0.13046292758458125
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	18	0.16966122027359223	0.15162164375284323
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	19	0.18231376829722507	0.17419003889750245
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	21	0.3293509092084613	0.2296633105029769
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	25	0.11649619617406197	0.11063548261476115
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	26	0.17643686312637488	0.16834397568545398
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	29	0.2449768907910492	0.22358625276056188
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	30	0.24899103132350622	0.17052035613762098
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	31	0.22133947184650535	0.2193877853599568
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	34	0.15461599784648372	0.13873151802735245
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	35	0.5230988400892815	0.48899704082227624
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	36	0.1872501311574833	0.1631152503028413
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	37	0.1630626836280558	0.15005356532134637
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	45	0.26930979017817464	0.19662275143800942
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	46	0.28464244661716775	0.24522439347470973
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	47	0.19754473194479208	0.27796246577603984
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	50	0.18423468420398473	0.10232985754913171
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	53	0.19497920933070595	0.13160955900771906
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	56	0.22317563027376214	0.16544907636574308
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	59	0.208862903023892	0.11726350665076501
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	62	0.2061777571680455	0.12265237958666537
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	63	0.15309395990515157	0.10314230896574045
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	67	0.14789681480018857	0.12821822594462431
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	69	0.19082286012901747	0.16610616525485658
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	72	0.1251239947804894	0.07179151582093464
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd7	74	0.2492747239035387	0.34465600080883046
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	1	0.23851773136677823	0.2009633900656463
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	2	0.30375721445356313	0.28278441278273564
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	3	0.247271660900321	0.1640150802894543
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	4	0.32165964147716336	0.27233361960401825
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	5	0.2423325121884953	0.2542965902255984
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	6	0.29657432448933574	0.3101687689430454
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	7	0.3601392558830816	0.336139705040828
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	9	0.25702663182066865	0.5500224133119058
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	10	0.307761835584205	0.2569752981692011
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	11	0.2785203593763195	0.31213483464216135
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	18	0.302540218528714	0.4313481153402161
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	19	0.3768851731472462	0.2839792030775918
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	21	0.33904075899026037	0.3163167407676282
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	25	0.2789018165206463	0.27058817795959866
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	26	0.24134700554613814	0.1769754119611058
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	29	0.33004650570542216	0.4105241649606814
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	30	0.32768325482375077	0.47579943514748957
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	31	0.2476075781187069	0.2657330320446529
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	34	0.32099770424789037	0.2282937548446501
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	35	0.2670722613420986	0.1436782015040244
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	36	0.25699556203044605	0.33550075887093
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	37	0.275010708797949	0.2546256126658102
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	45	0.3137659358842454	0.1822076751088853
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	46	0.2892755009766516	0.281718744666611
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	47	0.26164836686384685	0.2786293609349176
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	50	0.3336953914252366	0.40561091024729995
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	53	0.3346800947072802	0.3878969295075599
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	56	0.25512783533496364	0.24035228728152178
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	59	0.34305629477490013	0.48291355044048667
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	62	0.2953003969110363	0.25134202512798676
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	63	0.2907601080005964	0.27048281926756024
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	67	0.32894153234191387	0.6239135993033842
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	69	0.3129741888310627	0.31114065719626177
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	72	0.27293048761355304	0.3203556850563922
log-power-percpmu.mapjitter.klw	log	power	percpmu	perc	log_perc_power_sd112	74	0.3251518109417055	0.24361479908826425
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	1	0.08608304060128316	0.08608304060128316
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	2	0.09769922834464834	0.09769922834464834
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	3	0.10022717229107378	0.10022717229107378
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	4	0.0953108227379016	0.0953108227379016
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	5	0.11811673638660294	0.11811673638660294
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	6	0.09712349883512998	0.09712349883512998
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	7	0.08491307230673761	0.08491307230673761
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	9	0.0705991237185192	0.0705991237185192
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	10	0.12132769338842679	0.12132769338842679
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	11	0.07706329965213371	0.07706329965213371
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	18	0.0760691700393404	0.0760691700393404
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	19	0.08658393407113332	0.08658393407113332
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	21	0.09544616550409211	0.09544616550409211
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	25	0.08820501395270935	0.08820501395270935
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	26	0.09810708345395586	0.09810708345395586
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	29	0.09351177869647416	0.09351177869647416
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	30	0.09576452914542252	0.09576452914542252
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	31	0.10318033168843999	0.10318033168843999
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	34	0.1027950045210849	0.1027950045210849
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	35	0.08799081865346436	0.08799081865346436
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	36	0.10068875258122148	0.10068875258122148
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	37	0.10418728862001164	0.10418728862001164
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	45	0.09069562669475556	0.09069562669475556
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	46	0.0900051582730655	0.0900051582730655
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	47	0.09369612434788649	0.09369612434788649
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	50	0.08148488021066898	0.08148488021066898
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	53	0.09888137448361453	0.09888137448361453
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	56	0.09950812352536433	0.09950812352536433
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	59	0.08685444733333265	0.08685444733333265
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	62	0.07980793852614337	0.07980793852614337
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	63	0.09953871200339058	0.09953871200339058
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	67	0.10486479013832993	0.10486479013832993
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	69	0.13060524738971777	0.13060524738971777
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	72	0.08660934516348164	0.08660934516348164
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd7	74	0.10278529471997089	0.10278529471997089
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	1	0.0311260039857303	0.0311260039857303
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	2	0.025198787038063324	0.025198787038063324
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	3	0.027557170413720154	0.027557170413720154
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	4	0.16453506244331528	0.16453506244331528
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	5	0.06371823417795003	0.06371823417795003
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	6	0.10794231741548715	0.10794231741548715
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	7	0.03088463781006331	0.03088463781006331
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	9	0.11037455202492547	0.11037455202492547
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	10	0.07438616938353365	0.07438616938353365
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	11	0.03456398729016055	0.03456398729016055
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	18	0.02424143022075389	0.02424143022075389
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	19	0.04004355168506149	0.04004355168506149
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	21	0.03131570578427367	0.03131570578427367
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	25	0.017365256850439326	0.017365256850439326
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	26	0.0441965857790463	0.0441965857790463
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	29	0.021950431535318695	0.021950431535318695
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	30	0.035052799292742784	0.035052799292742784
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	31	0.056452665404043936	0.056452665404043936
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	34	0.05028884166143289	0.05028884166143289
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	35	0.022195903915536802	0.022195903915536802
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	36	0.05637196809946567	0.05637196809946567
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	37	0.06515947298455958	0.06515947298455958
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	45	0.019938588744619384	0.019938588744619384
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	46	0.031624285224778836	0.031624285224778836
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	47	0.032133746181227316	0.032133746181227316
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	50	0.03983505518892703	0.03983505518892703
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	53	0.1304359427006869	0.1304359427006869
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	56	0.04490680961014323	0.04490680961014323
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	59	0.028849662038570107	0.028849662038570107
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	62	0.024751538123529704	0.024751538123529704
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	63	0.06188857052000675	0.06188857052000675
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	67	0.029687529604219078	0.029687529604219078
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	69	0.13788132171932194	0.13788132171932194
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	72	0.03214761172136932	0.03214761172136932
log-power-percpmu.mapjitter.klw	log	power	percpmu	mem	log_mem_power_sd112	74	0.037294126630136336	0.037294126630136336
log-spl3-percpmu.mapjitter.klw	log	spl3	percpmu	perc	log_perc_spl3_sd7	1	0.12160026013563502	0.0974834427817514
log-spl3-percpmu.mapjitter.klw	log	spl3	percpmu	perc	log_perc_spl3_sd7	2	0.30747964406142125	0.2566586393849007
log-spl3-percpmu.mapjitter.klw	log	spl3	percpmu	perc	log_perc_spl3_sd7	3	0.11222772641876828	0.10452707013625466
log-spl3-percpmu.mapjitter.klw	log	spl3	percpmu	perc	log_perc_spl3_sd7	4	0.17202563269984425	0.14716667165816133
log-spl3-percpmu.mapjitter.klw	log	spl3	percpmu	perc	log_perc_spl3_sd7	5	0.19199304986272106	0.11927275861628653
log-spl3-percpmu.mapjitter.klw	log	spl3	percpmu	perc	log_perc_spl3_sd7	6	0.25086255376567934	0.31862042645444727
log-spl3-percpmu.mapjitter.klw	log	spl3	percpmu	perc	log_perc_spl3_sd7	7	0.2355577084545968	0.20990092728583826
log-spl3-percpmu.mapjitter.klw	log	spl3	percpmu	perc	log_perc_spl3_sd7	9	0.09644658516184049	0.061070016949983444
log-spl3-percpmu.mapjitter.klw	log	spl3	percpmu	perc	log_perc_spl3_sd7	10	0.16769410480092603	0.13507264091052026
log-spl3-percpmu.mapjitter.klw	log	spl3	percpmu	perc	log_perc_spl3_sd7	11	0.09626766538152018	0.06887078288557322
log-spl3-percpmu.mapjitter.klw	log	spl3	percpmu	perc	log_perc_spl3_sd7	18	0.12064742290221242	0.057049379498269326
log-spl3-percpmu.mapjitter.klw	log	spl3	percpmu	perc	log_perc_spl3_sd7	19	0.15373657308935984	0.16608293897734536
log-spl3-percpmu.mapjitter.klw	log	spl3	percpmu	perc	log_perc_spl3_sd7	21	0.34439246416913716	0.1884797171776328
log-spl3-percpmu.mapjitter.klw	log	spl3	percpmu	perc	log_perc_spl3_sd7	25	0.10371034882857444	0.07165857608602756
log-spl3-percpmu.mapjitter.klw	log	spl3	percpmu	perc	log_perc_spl3_sd7	26	0.18456706524011995	0.1802161656631313
log-spl3-percpmu.mapjitter.klw	log	spl3	percpmu	perc	log_perc_spl3_sd7	29	0.18666772533151982	0.18251377716023828
log-spl3-percpmu.mapjitter.klw	log	spl3	percpmu	perc	log_perc_spl3_sd7	30	0.1266060700563086	0.10874110238637688
log-spl3-percpmu.mapjitter.klw	log	spl3	percpmu	perc	log_perc_spl3_sd7	31	0.1903698742400826	0.19380664402631537
log-spl3-percpmu.mapjitter.klw	log	spl3	percpmu	perc	log_perc_spl3_sd7	34	0.17734353945547107	0.14173863725572916
log-spl3-percpmu.mapjitter.klw	log	spl3	percpmu	perc	log_perc_spl3_sd7	35	0.2153473770167951	0.22147843530779673
log-spl3-percpmu.mapjitter.klw	log	spl3	percpmu	perc	log_perc_spl3_sd7	36	0.17082590581899657	0.13266952506704552
log-spl3-percpmu.mapjitter.klw	log	spl3	percpmu	perc	log_perc_spl3_sd7	37	0.174775937018155	0.14667815468019366
log-spl3-percpmu.mapjitter.klw	log	spl3	percpmu	perc	log_perc_spl3_sd7	45	0.23936945482277738	0.18870801018379885
log-spl3-percpmu.mapjitter.klw	log	spl3	percpmu	perc	log_perc_spl3_sd7	46	0.26081003472443387	0.21345001072584666
log-spl3-percpmu.mapjitter.klw	log	spl3	percpmu	perc	log_perc_spl3_sd7	47	0.18770234329340887	0.31113244790180433
log-spl3-percpmu.mapjitter.klw	log	spl3	percpmu	perc	log_perc_spl3_sd7	50	0.13084290263013448	0.07183136706295307
log-spl3-percpmu.mapjitter.klw	log	spl3	percpmu	perc	log_perc_spl3_sd7	53	0.12682710638949143	0.0916703182288645
log-spl3-percpmu.mapjitter.klw	log	spl3	percpmu	perc	log_perc_spl3_sd7	56	0.23905813854322677	0.21999664535658797
log-spl3-percpmu.mapjitter.klw	log	spl3	percpmu	perc	log_perc_spl3_sd7	59	0.2109431039685527	0.09689619294542169
