label	order	stake_grp	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power-n2psd	Risky second	1	1	vertex	0.3177142857142857	0.24285714285714285	0.4	0.2785714285714286	0.056853257753332546	1.6215437788018434	32.04032258064516	24.516129032258064
log-power-n2psd	Risky second	1	2	ips	0.43820238095238095	0.3570238095238095	0.511904761904762	0.5190476190476191	0.05238095238095238	1.8010277492291882	33.65467625899281	24.028776978417266
log-power-n2psd	Risky second	1	2	vertex	0.4195892857142857	0.34285714285714286	0.5	0.42142857142857143	0.05101020306102036	1.8003061224489796	33.607142857142854	24.0
log-power-n2psd	Risky second	1	3	ips	0.5488571428571428	0.47125	0.6287499999999998	0.5285714285714286	0.0604355936877744	2.065714285714286	36.8	24.0
log-power-n2psd	Risky second	1	3	vertex	0.5235357142857143	0.45	0.5928571428571429	0.5285714285714286	0.05202963418219711	2.065714285714286	36.8	24.0
log-power-n2psd	Risky second	1	4	ips	0.6673690476190477	0.5998809523809524	0.738095238095238	0.6809523809523809	0.0388750713843296	2.3930900621118014	36.619565217391305	21.608695652173914
log-power-n2psd	Risky second	1	4	vertex	0.6392321428571429	0.5642857142857143	0.7071428571428572	0.6642857142857143	0.05164042370092127	2.3930900621118014	36.619565217391305	21.608695652173914
log-power-n2psd	Risky second	1	5	ips	0.7504452380952381	0.6932619047619047	0.8048809523809523	0.7561904761904762	0.04389469251453656	2.751127819548872	38.78947368421053	20.669856459330145
log-power-n2psd	Risky second	1	5	vertex	0.7226619047619047	0.6656428571428571	0.7800238095238096	0.7276190476190477	0.04373943973999714	2.743267259056733	38.770334928229666	20.698564593301434
log-power-n2psd	Risky second	1	6	ips	0.8213607142857142	0.7656845238095238	0.8750595238095238	0.8238095238095238	0.03446459715006139	3.2355512067840837	42.60730593607306	20.210045662100455
log-power-n2psd	Risky second	1	6	vertex	0.7875833333333334	0.736904761904762	0.844047619047619	0.7892857142857143	0.04259959965018618	3.227987012987013	42.49545454545454	20.181818181818183
